5 (4),Apr 19,WSH,,BOS,W,4-2,GF,0, ,0,0,0,0,0,
6,Apr 20,WSH,,BOS,L,2-5,CG,0,9.0,2,0,0,2,0,
8 (1),Apr 22,WSH,@,NYY,W,5-1,CG,0,9.0,0,0,0,0,0,
9,Apr 24,WSH,@,NYY,L,0-4,CG,0,8.0,0,0,0,0,0,
10,Apr 26,WSH,@,NYY,L,2-9,CG,0,8.0,1,0,0,1,0,
30 (19),May 25,WSH,@,DET,W,8-4,GF,0, ,0,0,0,0,0,
32 (1),May 27,WSH,@,DET,W,8-2,GS,0, ,0,0,0,0,0,
34 (1),May 31 (2),WSH,,NYY,L,1-4,CG,0,9.0,0,0,1,1,0,
35,Jun 1,WSH,@,PHA,W,5-3,GS,0, ,0,0,0,0,0,
36,Jun 4,WSH,,CLE,W,6-1,CG,0,9.0,2,0,0,2,0,
37,Jun 5,WSH,,CLE,L,4-5,GS,0, ,0,0,1,1,0,
81 (43),Jul 17 (2),WSH,@,CLE,W,10-4,GF,0, ,1,0,0,1,0,
88 (6),Jul 24 (2),WSH,@,DET,W,8-5,GS,0, ,0,0,0,0,0,
92 (3),Jul 29,WSH,,CLE,W,2-1,CG,0,10.0,0,0,0,0,0,
93,Jul 30,WSH,,SLB,W,3-0,CG,0,9.0,3,0,0,3,0,
94,Jul 31,WSH,,SLB,L,3-5,GS,0, ,1,1,0,2,0,
98 (3),Aug 4 (2),WSH,,CHW,W,3-1,CG,0,9.0,4,0,0,4,0,
99,Aug 6 (1),WSH,,CHW,W,8-6,CG,0,9.0,3,0,0,3,0,
100,Aug 6 (2),WSH,,CHW,W,6-3,CG,0,9.0,2,0,0,2,0,
103 (2),Aug 10,WSH,,DET,L,2-8,CG,0,9.0,3,1,0,4,0,
104,Aug 11,WSH,,DET,W,3-0,CG,0,9.0,0,0,0,0,0,
105,Aug 13,WSH,@,BOS,L,2-3,CG,0,8.1,1,0,0,1,0,
106,Aug 14,WSH,@,BOS,L,3-4,CG,0,8.0,3,0,0,3,0,
107,Aug 16,WSH,@,BOS,L,0-1,CG,0,8.0,0,0,0,0,0,
108,Aug 18,WSH,@,CLE,L,0-3,CG,0,8.0,0,0,0,0,0,
109,Aug 19,WSH,@,CLE,W,11-6,GS,0, ,0,0,0,0,0,
110,Aug 20,WSH,@,CLE,W,8-0,CG,0,9.0,1,0,0,1,0,
111,Aug 22 (1),WSH,@,DET,W,8-1,CG,0,9.0,2,1,0,3,1,
112,Aug 22 (2),WSH,@,DET,L,0-1,CG,0,8.0,0,0,0,0,0,
113,Aug 24,WSH,@,CHW,L,5-6,CG,0,12.2,3,0,0,3,0,
114,Aug 25,WSH,@,CHW,W,7-4,CG,0,14.0,3,0,0,3,0,
115,Aug 26,WSH,@,CHW,W,2-1,CG,0,13.0,4,0,0,4,0,
116,Aug 27,WSH,@,SLB,W,3-1,CG,0,9.0,3,0,0,3,0,
117,Aug 28,WSH,@,SLB,L,1-2,CG,0,11.2,2,0,0,2,0,
118,Aug 29,WSH,@,SLB,L,1-2,GS,0, ,1,0,0,1,0,
119,Aug 31 (1),WSH,,NYY,W,4-1,CG,0,9.0,2,0,0,2,0,
120,Aug 31 (2),WSH,,NYY,W,3-2,CG,0,11.0,3,0,0,3,0,
121,Sep 1,WSH,,NYY,W,2-1,CG,0,12.0,2,0,0,2,0,
122,Sep 2,WSH,,NYY,L,0-1,CG,0,9.0,3,0,0,3,0,
123,Sep 3,WSH,,NYY,W,2-0,GS,0, ,0,0,0,0,0,
124,Sep 4,WSH,,NYY,W,4-3,CG,0,9.0,0,0,0,0,0,
125,Sep 6 (1),WSH,@,PHA,W,5-3,CG,0,9.0,3,1,1,5,1,
126,Sep 6 (2),WSH,@,PHA,W,5-0,CG,0,9.0,2,0,0,2,0,
127,Sep 7 (1),WSH,@,PHA,L,5-6,GS,0,6.0,0,0,0,0,0,
128,Sep 7 (2),WSH,@,PHA,W,7-4,GF,0, ,1,0,0,1,0,
131 (2),Sep 9 (2),WSH,@,NYY,W,4-1,CG,0,9.0,3,0,0,3,0,
136 (4),Sep 16,WSH,,SLB,W,8-2,GS,0, ,0,0,0,0,0,
137,Sep 17,WSH,,SLB,L,0-9,CG,0,9.0,2,0,0,2,0,
138,Sep 18,WSH,,SLB,W,1-0,CG,0,9.0,1,0,0,1,0,
139,Sep 20,WSH,,SLB,W,6-0,CG,0,9.0,4,0,0,4,0,
140,Sep 21,WSH,,CHW,W,7-1,CG,0,9.0,0,0,0,0,0,
147 (6),Sep 28,WSH,,DET,W,3-0,GF,0,5.0,1,0,0,1,0,
149 (1),Sep 29 (2),WSH,,PHA,W,20-5,GF,0, ,3,0,0,3,0,
