990,1,Apr 15,STL,,PIT,L,1-3,CG(10),5,5,0,0,0,0,0,,0,,0,0,0,,,,0,,.000,.000,.000,.000,2,RF
991,2,Apr 16,STL,,PIT,L,6-9,CG,6,5,1,2,0,0,0,,1,,0,0,0,,,,0,,.200,.273,.200,.473,2,RF
992,3,Apr 17,STL,,PIT,L,0-3,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.143,.200,.143,.343,2,RF
993,4,Apr 18,STL,,CHC,W,3-2,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.118,.211,.118,.328,2,RF
994,5,Apr 19,STL,,CHC,L,3-4,CG,5,5,1,0,0,0,0,0,0,,0,0,0,,,,0,,.091,.167,.091,.258,2,RF
995,6,Apr 20,STL,,CHC,L,0-2,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.077,.143,.077,.220,2,RF
996,7,Apr 22,STL,@,PIT,L,1-5,CG,4,4,0,1,0,0,0,,0,,0,0,0,,,,0,,.100,.156,.100,.256,2,RF
997,8,Apr 23,STL,@,PIT,L,0-1,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.088,.139,.088,.227,7,RF
998,9,Apr 24,STL,@,PIT,W,3-0,CG,3,1,1,0,0,0,0,,1,,0,0,1,,,,0,,.086,.158,.086,.244,6,RF
999,10,Apr 25,STL,@,PIT,L,2-3,CG,4,4,0,3,1,0,0,,0,,0,0,0,,,,0,,.154,.214,.179,.394,6,RF
1000,11,Apr 26,STL,@,CIN,L,0-4,CG,4,4,0,2,0,0,0,0,0,,1,0,0,,,,0,,.186,.239,.209,.448,6,RF
1001,12,Apr 27,STL,@,CIN,W,9-2,CG,5,4,0,1,0,0,0,,1,,0,0,0,,,,0,,.191,.255,.213,.468,2,RF
1002,13,Apr 30,STL,@,CHC,L,1-3,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.176,.236,.196,.432,2,RF
1003,14,May 2,STL,@,CHC,L,2-3,CG,4,2,0,0,0,0,0,0,2,,0,0,0,,,,0,,.170,.254,.189,.443,5,SS
1004,15,May 3 (1),STL,@,CHC,L,2-4,CG,4,4,1,1,0,0,0,,0,,0,0,0,,,,0,,.175,.254,.193,.447,5,SS
1005,18 (2),May 9,STL,,CIN,W,3-1,0-GF,1,1,1,1,0,0,0,,0,,0,0,0,,,,0,,.190,.266,.207,.473,1,RF
1006,19,May 10 (1),STL,,CIN,L,0-3,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.186,.262,.203,.465,7,PH
1007,20,May 10 (2),STL,,CIN,W,8-7,0-GF,0,3,1,2,0,0,0,0,0,,0,1,0,,0,,0,,.210,.290,.226,.516,1,RF
1008,21,May 11,STL,,BRO,L,1-2,CG,4,3,1,1,1,0,0,,0,,0,0,1,,,,0,,.215,.292,.246,.538,1,RF
1009,22,May 12,STL,,BRO,W,2-0,CG,4,4,2,2,0,0,0,0,0,,1,0,0,,,,0,,.232,.303,.261,.564,1,RF
1010,23,May 13,STL,,BRO,W,5-2,CG,4,4,1,2,0,0,0,1,0,,0,0,0,,,,0,,.247,.313,.274,.586,1,RF
1011,24,May 14,STL,,BRO,W,5-2,CG,4,3,1,1,0,0,0,0,1,,0,0,0,,,,0,,.250,.321,.276,.598,1,RF
