1,122 (121),Sep 6,SFG,,MON,L,2-8,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,2,,,,SS
2,126 (3),Sep 11,SFG,@,STL,L,4-13,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,7,.06,-0.003,-1.37,SS
3,130 (3),Sep 16,SFG,@,PIT,L,2-10,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.07,-0.002,-0.59,PH
4,137 (6),Sep 24,SFG,,COL,L,1-3,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,2,,,,PR
5,139 (1),Sep 26,SFG,,SDP,L,3-6,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.69,-0.017,-0.16,PH
6,141 (1),Sep 28,SFG,@,COL,W,12-4,CG,5,5,3,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,.444,.444,.889,1.333,7,.27,0.053,2.35,SS
7,142,Sep 29,SFG,@,COL,W,10-7,CG,5,4,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,.385,.385,.769,1.154,7,1.53,-0.095,-1.12,SS
8,143,Sep 30,SFG,@,COL,L,3-9,CG,5,4,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.412,.444,.882,1.327,7,.42,0.045,1.23,SS
9,144,Oct 1,SFG,@,COL,L,9-10,GS-6,3,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,1,0,.474,.476,.947,1.424,7,.75,0.108,1.23,SS
