994,1,Apr 6,SEA,,ANA,L,5-10,CG,4,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.250,.250,.500,.750,7,.75,-0.050,1.10,SS
995,2,Apr 7,SEA,,ANA,L,7-10,CG,4,4,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.375,.375,.625,1.000,6,.73,0.047,1.45,SS
996,3,Apr 8,SEA,,ANA,L,1-5,CG,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.273,.273,.455,.727,7,1.42,-0.020,-0.42,SS
997,4,Apr 9,SEA,@,OAK,L,6-8,CG,5,5,1,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,.375,.375,.625,1.000,5,1.50,0.432,2.59,SS
998,5,Apr 10,SEA,@,OAK,L,1-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.316,.316,.526,.842,7,1.32,-0.042,-0.12,SS
999,6,Apr 11,SEA,@,OAK,W,9-4,CG(10),5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.292,.292,.458,.750,5,2.33,-0.290,-1.91,SS
1000,7,Apr 13,SEA,@,ANA,L,5-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.286,.429,.714,6,1.23,-0.086,-0.71,SS
1001,8,Apr 14,SEA,@,ANA,L,5-6,CG,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.313,.313,.469,.781,6,1.19,0.053,0.15,SS
1002,9,Apr 15,SEA,@,ANA,W,6-2,CG,4,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.314,.333,.457,.790,6,1.23,0.121,1.60,SS
1003,10,Apr 16,SEA,,TEX,L,0-5,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.282,.300,.410,.710,6,.71,-0.075,-1.35,SS
1004,11,Apr 17,SEA,,TEX,W,4-1,CG,4,3,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,.286,.318,.405,.723,6,.63,0.048,0.69,SS
1005,13 (1),Apr 19,SEA,,OAK,W,2-1,CG(14),6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.271,.300,.375,.675,6,2.20,-0.230,-1.37,SS
1006,14,Apr 20,SEA,,OAK,W,2-1,CG,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.260,.302,.360,.662,6,1.18,-0.096,-0.68,SS
