48,9,Apr 30,BSN,@,PHI,W,14-12,,W(1-0),99,6.1,12,6,6,5,4,2,0,8.53,35,,,,,27,,,,,0,
49,12,May 6,BSN,,PIT,L,3-4,9-9,,5,0.2,1,2,2,3,0,0,0,10.29,7,,0,0,0,3,1,0,0,0,0,0
50,18,May 12,BSN,,CIN,L,3-9,GS-5,L(1-1),5,5.0,6,5,3,1,0,0,0,8.25,22,38,0,3,0,20,1,0,0,0,1,4
51,23,May 16(2),BSN,,NYG,W,5-4,CG(10),W(2-1),3,10.0,14,4,4,4,1,1,0,6.14,47,45,0,1,0,40,2,1,1,1,1,1
52,27,May 22(1),BSN,,PHI,L,3-6,9-GF,,5,0.1,1,0,0,0,1,0,0,6.04,2,,0,0,0,2,0,0,0,0,0,0
53,30,May 24,BSN,@,NYG,L,3-7,4-6,,1,2.1,1,0,0,0,0,0,0,5.47,8,,0,0,0,8,0,0,0,0,0,0
54,32,May 26,BSN,@,NYG,L,8-15,,,1,1.0,1,3,0,1,1,0,0,5.26,7,,,,,6,,,,,0,
55,36,May 29,BSN,@,PHI,L,2-12,GS-,L(2-2),2,3.0,9,8,8,4,1,0,0,7.22,22,6,,,,16,,,,,0,
56,46,Jun 10,BSN,@,CHC,L,8-10,4-5,L(2-3),11,1.0,4,3,3,1,0,0,0,7.89,7,,0,0,0,6,2,0,0,0,0,0
57,59,Jun 23(2),BSN,,PHI,W,7-5,,,12,3.0,3,1,1,0,0,1,0,7.44,14,,,,,14,,,,,0,
58,61,Jun 25(2),BSN,,PHI,L,6-8,,,1,0.1,0,2,2,2,0,0,0,7.91,3,,,,,1,,,,,0,
59,66,Jun 29(2),BSN,@,BRO,L,7-8,5-7,,3,2.2,4,2,2,2,0,1,0,7.82,13,,0,0,0,10,1,0,0,1,1,0
60,91,Jul 23(2),BSN,@,CIN,W,6-0,SHO,W(3-3),23,9.0,7,0,0,3,2,0,0,6.25,35,72,0,0,0,32,1,0,0,2,0,0
61,97,Jul 29,BSN,@,PIT,W,10-9,GS-8,,5,7.1,13,7,7,1,2,0,0,6.58,35,25,0,0,0,34,1,3,0,1,0,1
62,103,Aug 4,BSN,@,STL,L,0-5,CG,L(3-4),5,8.0,8,5,5,3,3,1,1,6.45,34,46,,,,27,3,0,,,0,
63,113,Aug 18,BSN,,CIN,W,10-9,GS-,,13,7.1,10,6,6,3,2,0,0,6.55,34,33,,,,31,,,,,0,
64,137,Sep 15(1),BSN,@,CIN,L,1-6,GS-2,L(3-5),27,2.0,6,5,3,1,0,0,0,6.75,14,27,0,0,0,13,2,0,0,0,0,1
65,144,Sep 21,BSN,@,PIT,L,0-4,8-GF(8),,5,1.0,1,0,0,0,0,0,0,6.65,3,,0,0,0,3,0,0,0,1,0,0
66,147,Sep 25,BSN,@,NYG,L,4-8,6-GF(8),,3,3.0,2,1,0,0,0,0,0,6.38,12,,0,1,0,11,0,0,0,0,0,2
67,148,Sep 27,BSN,@,PHI,L,5-11,,,1,1.0,0,0,0,1,0,0,0,6.30,4,,,,,3,,,,,0,
