1,24 (23),May 20,BAL,,KCP,L,6-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,,,,,9,PR
2,36 (11),Jun 2,BAL,@,BTT,L,5-11,0-GF,2,2,0,1,0,1,0,0,0,,0,0,0,,,,0,,.500,.500,1.500,2.000,9,PH C
3,37,Jun 3,BAL,@,BTT,L,4-10,0-0,1,1,1,1,1,0,0,1,0,,0,0,0,,,,0,,.667,.667,1.667,2.333,9,PH
4,43 (5),Jun 11 (2),BAL,@,IND,L,4-11,0-GF,2,1,0,0,0,0,0,0,1,,0,0,0,,,,0,,.500,.600,1.250,1.850,8,C
5,45 (1),Jun 14 (1),BAL,@,CHI,L,0-4,0-GF,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.333,.429,.833,1.262,7,RF
6,48 (2),Jun 16 (1),BAL,@,KCP,L,1-14,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.286,.375,.714,1.089,8,C
7,61 (12),Jun 29,BAL,,BTT,L,2-11,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.250,.333,.625,.958,9,PH
8,67 (5),Jul 6,BAL,@,BTT,L,5-10,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.222,.300,.556,.856,8,C
9,69 (1),Jul 8 (2),BAL,@,BTT,L,3-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.222,.300,.556,.856,8,PR
10,78 (8),Jul 15 (1),BAL,@,BUF,L,0-7,0-GF,2,2,0,1,0,0,0,0,0,,0,0,0,,,,0,,.273,.333,.545,.879,8,C
11,83 (4),Jul 18 (2),BAL,@,BUF,W,15-2,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.273,.333,.545,.879,8,C
12,87 (3),Jul 25,BAL,,SLM,L,1-8,0-GF,1,1,0,1,0,0,0,1,0,,0,0,0,,,,0,,.333,.385,.583,.968,9,PH
13,93 (5),Aug 3,BAL,,KCP,W,8-3,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.308,.357,.538,.896,9,PH
14,103 (9),Aug 13,BAL,@,KCP,L,2-4,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.286,.333,.500,.833,1,PH
15,106 (2),Aug 15 (2),BAL,@,KCP,L,2-11,0-GF(8),2,2,1,1,0,0,0,0,0,,0,0,0,,,,0,,.313,.353,.500,.853,4,1B
16,112 (5),Aug 22,BAL,@,SLM,L,2-6,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.313,.353,.500,.853,8,C
17,126,Sep 10,PBS,,KCP,L,8-9,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.294,.333,.471,.804,2,PH
