10,8 (7),Apr 18,KCA,@,LAA,L,2-3,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,2.07,-0.051,-0.15,PH
11,9,Apr 19,KCA,@,LAA,L,4-6,GS-9,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.000,.500,.000,.500,8,1.76,-0.012,-0.01,C
12,10,Apr 20,KCA,@,CHW,W,7-4,GS-7,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.286,.000,.286,8,.51,-0.042,-0.69,C
13,11,Apr 21,KCA,@,CHW,W,9-6,CG,5,5,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.100,.250,.200,.450,8,.56,0.010,-0.18,C
14,12,Apr 22 (1),KCA,@,CHW,W,7-1,CG,5,5,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.267,.353,.333,.686,8,.47,0.083,1.20,C
15,13,Apr 22 (2),KCA,@,CHW,W,7-5,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.333,.313,.646,9,1.39,-0.034,-0.16,PH
16,16 (2),Apr 26,KCA,@,DET,L,7-11,CG,5,4,1,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,.250,.348,.350,.698,8,.51,0.025,-0.28,C
17,17,Apr 27,KCA,,BAL,W,14-5,4-GF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.217,.308,.304,.612,8,.18,-0.014,-0.65,C
18,18,Apr 28,KCA,,BAL,L,2-3,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.217,.308,.304,.612,8,,,,C
19,19,Apr 29,KCA,,BAL,L,3-8,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.185,.267,.259,.526,8,.74,-0.080,-0.96,C
20,122 (102),Aug 17,KCA,,NYY,W,7-2,GS-8,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.242,.233,.476,7,.71,-0.053,-0.58,C
21,125 (2),Aug 19,KCA,,NYY,L,7-21,1-GF,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.176,.243,.324,.567,8,.30,-0.031,-0.28,C
22,126,Aug 20,KCA,,NYY,W,7-3,CG,3,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,.216,.275,.405,.680,8,.82,0.160,1.02,C
23,127,Aug 21,KCA,,BOS,L,6-11,CG,4,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.195,.250,.366,.616,8,1.01,-0.100,-1.08,C
24,128,Aug 22,KCA,,BOS,W,4-2,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.178,.229,.333,.562,8,.69,-0.070,-0.96,C
25,129,Aug 23,KCA,,BOS,L,2-8,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.163,.212,.306,.518,8,.62,-0.065,-0.75,C
26,130,Aug 24,KCA,@,MIN,W,12-1,CG,5,4,1,2,0,0,1,3,1,0,1,0,0,0,0,0,0,0,.189,.246,.377,.623,8,.33,0.022,1.33,C
27,131,Aug 25,KCA,@,MIN,L,1-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.179,.233,.357,.590,8,1.28,-0.091,-0.64,C
28,132,Aug 26,KCA,@,MIN,L,0-1,GS-9,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.172,.226,.345,.571,8,.86,-0.043,-0.33,C
29,133,Aug 28,KCA,,LAA,L,5-10,CG,4,3,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.164,.227,.328,.555,8,.66,-0.058,-0.38,C
30,141 (7),Sep 5,KCA,@,BOS,L,4-12,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.161,.224,.323,.546,9,.01,0.000,-0.24,PH
31,156 (14),Sep 23,KCA,,DET,L,1-3,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.159,.221,.317,.538,8,1.83,-0.052,-0.24,C
32,157,Sep 24,KCA,@,BAL,W,5-2,CG,4,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.149,.208,.299,.507,8,1.03,-0.045,-1.19,C
33,159 (1),Sep 26 (2),KCA,@,BAL,W,6-2,CG,4,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.155,.211,.296,.506,8,.74,-0.076,-0.84,C
34,162 (2),Sep 30,KCA,@,DET,L,1-6,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.149,.203,.284,.486,8,.81,-0.065,-0.74,C
