1,117 (116),Aug 17,NYM,@,COL,L,4-6,7-GF,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.000,.500,.000,.500,9,1.17,0.015,0.21,PH 1B
2,118,Aug 19 (1),NYM,@,COL,W,10-3,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.500,.000,.500,9,,,,PH
3,120 (1),Aug 20,NYM,@,SFG,L,3-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.333,.000,.333,8,.43,-0.016,-0.55,PH
4,121,Aug 21,NYM,@,SFG,W,11-9,6-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,9,.90,-0.013,-0.21,PH
5,132 (10),Sep 1,NYM,,FLA,L,4-5,6-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.200,.000,.200,2,5.04,-0.128,-0.78,PH
6,133,Sep 2,NYM,,FLA,L,6-9,5-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.167,.000,.167,9,2.11,-0.049,-0.36,PH
7,135 (1),Sep 4,NYM,@,PHI,L,0-7,6-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.143,.000,.143,9,.18,-0.005,-0.18,PH
8,138 (2),Sep 8,NYM,@,FLA,L,0-3,6-6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.250,.286,.536,9,1.65,0.117,1.10,PH
9,139,Sep 9,NYM,@,FLA,W,4-0,9-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.222,.250,.472,9,.07,-0.002,-0.29,PH
10,141 (1),Sep 11,NYM,,PHI,L,9-11,11-GF(13),2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.182,.200,.382,6,1.78,-0.094,-0.53,1B
11,143 (1),Sep 13 (1),NYM,,ATL,W,9-7,6-7,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.182,.250,.364,.614,9,3.19,0.332,1.82,PH
12,144,Sep 13 (2),NYM,,ATL,L,1-7,5-6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.308,.417,.724,9,.51,0.022,0.26,PH
13,148 (3),Sep 18,NYM,@,PIT,W,8-7,8-8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.308,.357,.462,.819,9,.99,0.026,0.13,PH
14,150 (1),Sep 19 (2),NYM,@,PIT,L,1-6,8-8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.357,.400,.500,.900,9,.09,0.004,0.26,PH
15,151,Sep 21,NYM,@,MON,L,1-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.375,.467,.842,5,.02,-0.001,-0.11,PH
16,152,Sep 22,NYM,@,MON,W,3-2,GS-9,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.263,.300,.368,.668,6,.93,-0.101,-1.10,1B
17,155 (2),Sep 25,NYM,,CHC,W,4-3,11-GF(11),1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.300,.333,.550,.883,5,2.27,0.361,1.00,1B
18,156,Sep 26,NYM,,CHC,W,3-2,CG,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.360,.542,.902,4,.55,0.002,-0.08,1B
19,157,Sep 28 (1),NYM,@,ATL,W,2-1,7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.320,.346,.520,.866,9,2.05,-0.058,-0.51,PH
20,158,Sep 28 (2),NYM,@,ATL,L,2-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.310,.333,.483,.816,4,1.27,-0.008,-0.11,1B
21,159,Sep 29,NYM,@,ATL,L,3-6,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.300,.323,.467,.789,9,.78,-0.020,-0.25,PH
22,160,Oct 1,NYM,,MON,L,2-4,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.290,.313,.452,.764,9,.81,-0.021,-0.11,PH
23,161,Oct 2,NYM,,MON,L,3-6,7-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.281,.303,.438,.741,9,3.05,-0.084,-0.37,PH
24,162,Oct 3,NYM,,MON,W,8-1,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.286,.412,.697,4,.03,-0.001,-0.97,1B
