115,7 (6),Apr 13,ATL,@,CIN,L,4-5,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,2.00,-0.048,-0.14,PH
116,8,Apr 14,ATL,@,CIN,L,4-5,8-8,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.500,.500,2.000,2.500,9,2.13,0.263,1.00,PH
117,9,Apr 15,ATL,@,CIN,L,1-3,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,1.333,1.667,9,.90,-0.022,-0.14,PH
118,16 (6),Apr 22,ATL,@,SDP,L,4-9,7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,1.000,1.250,9,.06,-0.002,-0.33,PH
119,142 (125),Sep 13,ATL,@,HOU,W,9-2,9-9,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.400,.400,1.600,2.000,9,.02,0.003,1.64,PH
120,144 (1),Sep 16,ATL,@,CIN,W,3-2,7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,1.333,1.667,9,1.61,-0.044,-0.21,PH
121,145,Sep 17,ATL,@,CIN,L,2-3,9-9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.429,1.333,1.762,7,4.65,0.165,0.60,PH
122,146,Sep 18,ATL,,HOU,L,3-13,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.375,1.143,1.518,5,.00,0.000,-0.42,PH
123,153 (6),Sep 25,ATL,@,SDP,L,0-1,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.333,1.000,1.333,8,2.69,-0.073,-0.21,PH
124,154,Sep 26,ATL,@,SDP,W,2-1,9-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.300,.889,1.189,9,4.36,-0.107,-0.40,PH
125,157 (2),Sep 30,ATL,,SFG,L,0-1,7-8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.364,.900,1.264,9,2.59,0.076,0.38,PH
126,161 (3),Oct 3,ATL,,SDP,W,1-0,6-GF(6),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.300,.364,.900,1.264,7,,,,C
