1,1,Apr 9,BRO,,PHI,L,0-1,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,PH
2,6 (4),Apr 21,BRO,,PHI,L,1-2,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,PH
3,12 (5),Apr 29,BRO,,NYG,L,0-6,0-GF(13),1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,PH
4,17 (4),May 5,BRO,,BSN,W,3-2,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,PH
5,19 (1),May 7,BRO,,CHC,L,3-4,0-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.200,.200,.200,.400,9,PH
6,30 (10),May 21,BRO,,PIT,L,2-5,0-GF,1,1,0,1,1,0,0,0,0,,0,0,0,,,,0,,.333,.333,.500,.833,9,PH
7,32 (1),May 24,BRO,,PHI,L,0-3,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.286,.286,.429,.714,9,PH
8,35 (2),May 30 (2),BRO,@,BSN,L,6-7,0-0,1,1,1,1,0,0,0,1,0,,0,0,0,,,,0,,.375,.375,.500,.875,9,PH
9,38 (2),Jun 2,BRO,@,PHI,L,2-6,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.333,.333,.444,.778,9,PH
10,39,Jun 3,BRO,@,CIN,L,0-1,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.300,.300,.400,.700,9,PH
11,42 (2),Jun 9,BRO,@,PIT,W,10-7,0-GF,1,0,1,0,0,0,0,1,1,,0,0,0,,,,0,,.300,.364,.400,.764,4,RF
12,44 (1),Jun 11,BRO,@,PIT,L,3-11,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.273,.333,.364,.697,9,PH
13,47 (2),Jun 14,BRO,@,CHC,L,1-5,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.250,.308,.333,.641,9,PH
14,50 (2),Jun 17,BRO,@,STL,W,8-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.250,.308,.333,.641,3,CF
15,56 (5),Jun 24,BRO,@,NYG,L,0-4,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.231,.286,.308,.593,9,PH
16,62 (5),Jun 30,BRO,,BSN,L,1-9,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.214,.267,.286,.552,9,PH
17,63,Jul 1,BRO,,BSN,L,3-6,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.200,.250,.267,.517,2,PH
18,65 (1),Jul 3,BRO,,BSN,L,4-17,CG,5,4,1,0,0,0,0,0,1,,1,0,0,,,,0,,.158,.238,.211,.449,4,LF
19,66,Jul 4 (1),BRO,,NYG,L,2-5,CG,4,3,1,1,1,0,0,0,1,,0,0,0,,,,0,,.182,.280,.273,.553,4,LF
20,68 (1),Jul 5,BRO,,NYG,L,2-3,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.154,.241,.231,.472,4,CF
21,69,Jul 7,BRO,,NYG,L,1-6,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.148,.233,.222,.456,7,CF
22,70,Jul 8,BRO,,CIN,L,1-2,CG,4,4,0,1,1,0,0,0,0,,0,0,0,,,,0,,.161,.235,.258,.493,4,CF
23,72 (1),Jul 10,BRO,,CIN,L,5-10,0-0,1,1,1,1,0,1,0,0,0,,0,0,0,,,,0,,.188,.257,.344,.601,9,PH
24,74 (1),Jul 12,BRO,,CHC,L,5-6,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.182,.250,.333,.583,9,PH
25,76 (1),Jul 15,BRO,,CHC,L,6-9,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.176,.243,.324,.567,9,PH
26,77,Jul 16,BRO,,CHC,W,4-3,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.171,.237,.314,.551,9,PH
27,80 (2),Jul 19,BRO,,PIT,L,3-6,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.167,.231,.306,.536,1,RF
28,81,Jul 21,BRO,,PIT,W,13-6,0-0,1,0,1,0,0,0,0,1,1,,0,0,0,,,,0,,.167,.250,.306,.556,9,PH
29,92 (10),Aug 2,BRO,@,PIT,L,4-7,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.162,.244,.297,.541,9,PH
30,97 (4),Aug 7,BRO,@,STL,L,2-3,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.158,.238,.289,.528,9,PH
31,98,Aug 8,BRO,@,STL,L,0-2,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.154,.233,.282,.515,9,PH
32,102 (3),Aug 13 (1),BRO,,PIT,W,4-3,0-GF(10),1,1,0,1,0,0,0,1,0,,0,0,0,,,,0,,.175,.250,.300,.550,9,PH
33,104 (1),Aug 14,BRO,,PIT,L,8-13,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.171,.244,.293,.537,9,PH
