1,Apr 23,PHI,,NYG,L,7-10,CG,0,9.0,2,0,0,2,0,
3 (1),Apr 25,PHI,,NYG,W,6-3,CG,0,9.0,2,0,0,2,0,
4,Apr 28,PHI,,BRO,L,1-10,CG,0,9.0,1,1,0,2,0,
5,Apr 29,PHI,,BRO,W,8-5,CG,0,9.0,2,0,0,2,0,
6,Apr 30,PHI,,BRO,T,9-9,CG,0,20.0,1,1,0,2,0,
7,May 2,PHI,@,NYG,L,2-14,CG,0,8.0,3,0,0,3,0,
8,May 3,PHI,@,NYG,L,3-4,CG,0,8.0,0,0,0,0,0,
10 (1),May 6,PHI,@,BRO,L,9-11,CG,0,8.0,3,0,0,3,0,
11,May 8,PHI,@,BRO,L,1-2,CG,0,8.0,2,0,0,2,0,
13 (1),May 14,PHI,,PIT,L,3-8,CG,0,9.0,3,0,0,3,0,
35 (21),Jun 8,PHI,@,STL,L,3-6,CG,0,8.0,2,0,0,2,0,
36,Jun 9,PHI,@,STL,L,1-6,CG,0,8.0,3,1,0,4,1,
48 (11),Jun 24 (1),PHI,,BSN,L,6-10,GF,0,4.0,0,0,1,1,0,
52 (3),Jun 28 (1),PHI,@,BRO,L,0-2,CG,0,8.0,0,0,0,0,0,
53,Jun 28 (2),PHI,@,BRO,L,3-6,CG,0,8.0,1,0,0,1,0,
55 (1),Jul 1,PHI,@,BSN,L,1-9,CG,0,8.0,2,0,0,2,0,
56,Jul 2,PHI,@,BSN,L,4-7,CG,0,8.0,2,0,0,2,0,
57,Jul 3,PHI,@,BSN,L,2-3,CG,0,8.0,6,0,0,6,0,
60 (2),Jul 5,PHI,,NYG,L,8-10,CG,0,9.0,3,0,0,3,0,
61,Jul 7 (1),PHI,,NYG,L,5-10,CG,0,9.0,3,0,0,3,0,
62,Jul 7 (2),PHI,,NYG,L,2-7,CG,0,10.0,1,1,0,2,0,
63,Jul 8,PHI,,CHC,L,4-5,CG,0,9.0,3,0,1,4,0,
65 (1),Jul 9 (2),PHI,,CHC,W,5-4,CG,0,11.0,3,0,0,3,0,
66,Jul 11,PHI,,CHC,L,3-6,CG,0,9.0,2,0,0,2,0,
67,Jul 12,PHI,,CIN,L,0-7,CG,0,9.0,1,0,0,1,0,
68,Jul 14,PHI,,CIN,W,8-1,CG,0,9.0,4,1,0,5,0,
74 (5),Jul 24,PHI,,BRO,W,7-6,GF,0, ,1,0,0,1,0,
83 (8),Aug 2 (2),PHI,@,CHC,W,4-3,GF,0, ,0,0,0,0,0,
90 (6),Aug 10,PHI,@,CIN,L,2-3,CG,0,12.1,3,0,1,4,0,
91,Aug 11,PHI,@,CIN,W,5-3,CG,0,9.0,0,0,0,0,0,
92,Aug 14 (1),PHI,,STL,L,2-4,CG,0,9.0,0,1,0,1,0,
94 (1),Aug 15 (1),PHI,,STL,L,2-7,CG,0,9.0,1,0,1,2,0,
95,Aug 15 (2),PHI,,STL,W,7-2,CG,0,9.0,1,0,0,1,0,
96,Aug 16 (1),PHI,,PIT,L,4-6,CG,0,9.0,3,0,1,4,0,
97,Aug 16 (2),PHI,,PIT,W,4-0,CG,0,9.0,0,1,0,1,0,
100 (2),Aug 20 (1),PHI,,CHC,W,10-2,CG,0,9.0,3,0,0,3,0,
102 (1),Aug 21,PHI,,CHC,L,1-5,CG,0,9.0,1,0,0,1,0,
103,Aug 22,PHI,,CHC,L,2-10,CG,0,9.0,1,0,0,1,0,
104,Aug 23 (1),PHI,,CIN,L,3-8,CG,0,9.0,1,0,0,1,0,
106 (1),Aug 25,PHI,,CIN,L,3-7,GF,0, ,0,0,0,0,0,
107,Aug 26 (1),PHI,,CIN,L,3-4,CG,0,9.0,1,0,0,1,0,
108,Aug 26 (2),PHI,,CIN,L,3-8,CG,0,15.0,1,0,0,1,0,
109,Aug 27,PHI,,NYG,L,2-7,CG,0,9.0,1,1,0,2,0,
110,Aug 28,PHI,,NYG,W,14-2,CG,0,9.0,2,0,0,2,0,
111,Aug 29 (1),PHI,,BSN,W,4-3,CG,0,12.0,7,0,1,8,0,
112,Aug 29 (2),PHI,,BSN,L,4-6,CG,0,9.0,0,1,0,1,0,
113,Aug 30 (1),PHI,,BSN,L,4-5,CG,0,9.0,1,1,0,2,0,
114,Aug 30 (2),PHI,,BSN,L,2-3,CG,0,11.0,0,1,0,1,0,
115,Sep 1,PHI,@,BRO,W,6-4,CG,0,9.0,1,0,0,1,0,
116,Sep 4,PHI,@,BSN,L,1-4,CG,0,8.0,2,0,0,2,0,
117,Sep 5,PHI,@,BSN,L,2-6,CG,0,8.0,3,1,0,4,0,
118,Sep 6,PHI,@,BSN,W,4-1,CG,0,9.0,2,0,0,2,0,
119,Sep 7 (1),PHI,@,BRO,W,3-2,CG,0,11.0,4,1,0,5,0,
120,Sep 7 (2),PHI,@,BRO,L,1-2,CG,0,8.0,1,0,0,1,0,
125 (4),Sep 12,PHI,@,PIT,W,6-5,CG,0,9.0,1,0,0,1,0,
127 (1),Sep 13 (2),PHI,@,PIT,L,0-2,GF,0,2.0,1,0,0,1,0,
134 (6),Sep 25,PHI,,BRO,W,10-9,CG,0,9.0,3,0,0,3,0,
138 (3),Sep 28 (2),PHI,@,NYG,L,1-7,GF,0, ,1,0,0,1,0,
