439,1,Apr 6,SFG,@,ARI,W,5-4,CG,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.400,.400,.800,1,.65,0.042,-0.24,8.00,2.25,LF
440,2,Apr 7,SFG,@,ARI,L,6-7,CG,5,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.300,.300,.400,.700,1,1.55,0.013,0.25,5.00,1.00,LF
441,3,Apr 8,SFG,@,ARI,W,5-2,GS-8,5,4,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.429,.467,.571,1.038,1,1.03,0.178,1.76,17.00,6.75,LF
442,4,Apr 9,SFG,@,SDP,W,1-0,CG(12),5,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.412,.500,.529,1.029,1,1.80,0.058,0.48,7.00,2.50,LF
443,5,Apr 10,SFG,@,SDP,L,0-1,CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.429,.500,.524,1.024,1,1.37,-0.065,-0.07,6.00,1.50,LF
444,6,Apr 11,SFG,@,SDP,L,2-10,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.400,.464,.480,.944,1,.56,0.012,0.38,5.00,1.25,LF
445,7,Apr 12,SFG,@,SDP,L,4-6,CG,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.455,.467,.921,1,.95,0.066,0.49,8.00,2.25,LF
446,8,Apr 13,SFG,,COL,L,0-2,CG,5,4,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,.412,.474,.471,.944,1,1.48,0.018,0.45,13.00,4.50,LF
447,9,Apr 14,SFG,,COL,L,1-4,CG,5,3,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,.405,.488,.459,.948,1,.81,0.076,0.58,12.00,4.50,LF
448,10,Apr 15,SFG,,COL,L,2-4,CG,4,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,.375,.468,.425,.893,1,1.07,-0.018,-0.08,9.00,3.25,LF
449,11,Apr 16,SFG,,ARI,L,6-7,CG(12),6,6,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,.348,.434,.391,.825,1,2.16,-0.333,-1.85,1.00,-0.25,LF
450,12,Apr 17,SFG,,ARI,L,0-9,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.320,.404,.360,.764,1,.44,-0.043,-0.80,0.00,-1.00,LF
451,13,Apr 18,SFG,,ARI,W,4-1,CG,5,5,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.327,.403,.382,.785,1,.42,0.039,-0.03,10.00,3.25,LF
452,14,Apr 19,SFG,,ARI,L,1-5,CG,4,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.339,.409,.441,.850,1,.60,0.048,0.43,15.00,5.50,RF
453,15,Apr 21,SFG,,LAD,W,6-2,CG,5,5,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,.344,.408,.438,.846,1,.65,0.143,1.73,13.00,4.25,LF
454,16,Apr 22,SFG,,LAD,W,3-2,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,.338,.400,.426,.826,1,1.04,-0.043,-0.40,3.00,1.25,LF
455,17,Apr 23,SFG,,LAD,W,3-2,CG(10),5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.315,.375,.397,.772,1,1.99,-0.327,-1.32,0.00,-1.25,LF
456,18,Apr 24,SFG,@,COL,L,4-6,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.311,.370,.392,.762,9,1.59,-0.042,-0.26,0.00,-0.25,PH
457,19,Apr 25,SFG,@,COL,W,5-4,CG(11),6,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,.303,.391,.382,.772,1,1.33,0.094,0.65,15.00,6.50,LF
458,20,Apr 27,SFG,@,LAD,L,3-8,CG,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.309,.391,.383,.774,1,.86,0.052,0.75,15.00,5.25,LF
459,21,Apr 28,SFG,@,LAD,W,2-1,CG,5,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.306,.392,.376,.768,1,.99,-0.025,-0.03,5.00,1.25,LF
460,22,Apr 29,SFG,@,LAD,L,3-7,CG,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.303,.392,.371,.763,1,.58,0.021,0.03,7.00,2.25,LF
461,23,May 1,SFG,,LAA,W,3-2,CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.301,.387,.376,.763,1,.97,-0.010,0.04,7.00,2.25,LF
462,24,May 2,SFG,,LAA,W,5-4,CG,5,5,0,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0,.306,.387,.378,.765,1,.79,0.176,1.34,15.00,5.25,LF
463,25,May 3,SFG,,LAA,W,5-0,CG,4,3,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,.307,.391,.406,.797,1,.51,0.071,0.68,16.00,6.50,LF
464,26,May 4,SFG,,SDP,W,2-0,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.305,.387,.400,.787,1,.93,0.022,-0.10,10.00,3.25,LF
465,27,May 5,SFG,,SDP,W,6-0,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.291,.371,.382,.753,1,.34,-0.043,-1.70,0.00,-1.25,LF
466,28,May 6,SFG,,SDP,L,1-9,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.289,.367,.377,.744,1,.50,-0.012,0.12,5.00,1.25,LF
467,29,May 7,SFG,,MIA,L,2-7,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.280,.356,.364,.720,1,.92,-0.128,-1.39,0.00,-1.00,LF
468,30,May 8,SFG,,MIA,W,6-0,CG,5,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.276,.350,.366,.716,1,.34,-0.041,-0.37,5.00,1.00,LF
469,31,May 9,SFG,,MIA,L,2-6,CG,5,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.276,.352,.362,.714,1,1.33,-0.076,-0.72,5.00,1.25,LF
470,32,May 10,SFG,,MIA,W,3-2,CG,5,4,1,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,.282,.361,.366,.727,1,3.13,0.434,1.30,17.00,6.50,LF
471,33,May 12,SFG,@,HOU,W,8-1,GS-8,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,.276,.358,.358,.716,1,.82,-0.051,-1.04,0.00,0.25,DH
