198,8,Apr 8,PHI,,MIA,L,3-6,GS-4,,99,4.0,3,3,2,2,5,1,0,4.50,18,74,47,15,5,4,6,3,0,0,49,,,0,0,0,15,0,0,0,0,0,0,.93,-0.088,-1.03,12.00,21.00, 1t start tie, 4t 3 out tie
199,13,Apr 14,PHI,@,TBR,W,9-4,GS-7,W(1-0),5,6.2,7,3,2,2,1,0,0,3.38,27,88,57,16,4,19,5,3,0,0,49,,,0,0,0,24,2,0,0,2,1,0,.37,0.082,0.24,11.60,29.00, 1b start tie, 7b 1-- 2 out a6
200,18,Apr 19,PHI,,PIT,W,7-0,GS-7,W(2-0),4,7.0,1,0,0,2,10,0,0,2.04,24,97,65,20,12,7,5,2,0,0,83,,,0,0,0,22,0,0,0,0,0,0,.46,0.182,3.45,37.95,63.00, 1t start tie, 7t 3 out a7
201,23,Apr 25,PHI,,ARI,W,5-3,GS-7,W(3-0),5,7.0,4,3,1,2,2,0,0,1.82,27,107,63,15,5,14,9,2,2,0,61,,,1,0,0,23,0,0,0,2,2,2,1.42,-0.002,0.45,18.15,36.00, 1t start tie, 7t 3 out a2
202,28,Apr 30,PHI,@,MIA,L,4-8,GS-4,L(3-1),4,3.2,8,6,6,2,2,0,0,3.49,21,79,44,18,2,9,8,5,1,0,21,,,1,0,0,19,5,0,0,0,0,0,1.20,-0.536,-4.58,-5.75,-1.00, 1b start tie, 4b -2- 2 out d2
203,33,May 6,PHI,@,WSN,L,4-5,GS-6,,5,6.0,2,1,1,2,2,1,0,3.15,20,75,48,14,6,8,8,1,2,0,64,,,0,2,0,18,0,0,0,1,0,1,.73,0.178,2.07,13.10,21.00, 1b start tie, 6b 3 out d1
204,38,May 11,PHI,,NYM,L,1-3,GS-8,,4,7.1,5,0,0,2,5,0,0,2.59,27,101,63,19,6,9,11,4,3,0,71,,,0,0,1,25,1,0,0,1,0,0,1.13,0.516,3.69,22.30,37.00, 1t start tie, 8t --- 1 out a1
205,42,May 18,PHI,@,STL,L,4-12,GS-3,L(3-2),6,3.0,5,4,2,2,1,0,0,2.82,16,64,41,7,2,7,6,5,0,0,36,,,0,0,0,13,1,0,0,2,0,1,1.06,-0.239,-2.59,0.55,6.00, 1b start tie, 3b 3 out d4
206,47,May 23,PHI,,ATL,W,4-0,GS-7,W(4-2),4,6.2,7,0,0,1,7,0,0,2.45,26,109,76,15,12,9,9,7,0,0,66,,,0,1,0,25,2,0,0,1,0,0,.95,0.308,2.86,28.20,53.00, 1t start tie, 7t -23 2 out a3
207,52,May 29,PHI,@,LAD,W,6-1,GS-7,W(5-2),5,7.0,6,0,0,2,5,0,0,2.16,27,103,62,19,7,12,8,3,2,0,68,,,0,0,0,25,0,0,0,2,0,0,.90,0.303,3.31,24.95,48.00, 1b start tie, 7b 3 out a4
208,57,Jun 3,PHI,@,SFG,L,1-6,GS-6,L(5-3),4,6.0,8,5,5,0,4,1,0,2.66,23,79,58,15,7,10,9,4,2,0,40,,,0,1,0,23,0,0,0,2,0,0,1.29,-0.282,-2.25,6.70,15.00, 1b start tie, 6b 3 out d4
209,62,Jun 9,PHI,,MIL,L,3-12,GS-6,L(5-4),5,5.1,4,5,4,3,4,1,2,2.97,25,106,61,13,8,9,6,4,0,0,43,,,1,0,0,19,1,0,0,1,0,0,1.21,-0.108,-0.61,6.60,16.00, 1t start tie, 6t 123 1 out a1
210,67,Jun 15,PHI,@,MIL,L,2-13,GS-4,L(5-5),5,3.1,7,8,4,2,1,1,1,3.33,21,73,47,8,5,9,8,5,0,0,21,,,1,0,0,17,1,0,0,1,1,2,.84,-0.342,-6.29,-4.50,1.00, 1b start tie, 4b --- 1 out d8
211,72,Jun 20,PHI,,STL,W,4-3,GS-6,,4,6.0,4,3,3,2,5,2,0,3.42,24,92,61,18,5,8,9,3,0,0,55,,,0,0,0,22,0,0,0,0,0,0,1.01,-0.044,-0.04,13.90,24.00, 1t start tie, 6t 3 out tie
