27,3,Apr 18,NYY,,BOS,W,4-0,SHO,W(1-0),99,9.0,8,0,0,5,5,0,0,0.00,36,10,9,2,7,7,71,,,0,0,0,31,1,0,0,3,0,0,1.44,0.554,4.87, 1t start tie, 9t 3 out a4
28,8,Apr 25,NYY,@,BOS,W,12-4,CG,W(2-0),6,9.0,7,4,4,5,3,1,0,2.00,38,11,12,1,1,7,55,,,0,1,0,32,1,1,0,0,0,0,.59,0.003,1.44, 1b start tie, 9b 3 out a8
29,13,Apr 30,NYY,,WSH,W,9-8,GS-8,,4,7.1,8,6,4,3,2,1,0,2.84,34,12,9,0,1,8,41,,,0,0,0,31,2,0,0,0,0,1,1.03,-0.304,-1.96, 1t start tie, 8t --- 1 out d1
30,16,May 8,NYY,@,CHW,L,4-7,GS-4,L(2-1),7,3.2,9,5,3,1,0,0,0,3.41,21,5,6,1,2,9,26,,,0,0,0,20,1,0,0,2,0,2,1.31,-0.372,-3.22, 1b start a 2, 4b 1-3 2 out d1
31,21,May 14,NYY,@,DET,L,4-10,GS-2,L(2-2),5,2.0,5,3,3,3,0,1,0,4.06,13,2,3,0,2,5,31,,,1,1,0,10,2,0,0,0,0,0,.79,-0.192,-1.91, 1b start tie, 2b 3 out d3
32,27,May 20,NYY,,CHW,W,7-2,CG,W(3-2),5,9.0,10,2,0,4,3,0,0,3.15,42,13,12,1,1,10,62,,,0,0,0,38,0,0,0,1,0,2,1.21,0.267,2.87, 1t start tie, 9t 3 out a5
33,32,May 25(2),NYY,,SLB,W,8-7,GS-9,,4,8.2,7,5,5,5,3,2,0,3.51,38,8,15,0,1,7,48,,,0,0,0,33,0,0,0,0,0,0,.79,0.214,1.41, 1t start tie, 9t 12- 2 out a3
34,38,May 30(2),NYY,@,WSH,W,9-3,CG,W(4-2),4,9.0,10,3,2,1,4,0,0,3.28,37,,,,,,60,,,,,,36,1,0,,,0,,,,,,
35,44,Jun 7,NYY,@,BOS,L,1-2,CG(8),L(4-3),7,8.0,7,2,2,4,2,0,0,3.15,33,9,11,0,5,7,58,,,1,1,0,28,3,1,0,1,0,0,1.09,0.193,2.84, 1b start tie, 8b 3 out d1
36,51,Jun 13,NYY,@,SLB,W,8-3,CG,W(5-3),5,9.0,7,3,3,4,8,1,0,3.13,38,,,,,,65,,,,,,33,1,0,,,0,,,,,,
37,58,Jun 22,NYY,@,CLE,L,6-12,GS-1,,8,1.0,4,4,4,1,0,1,0,3.57,8,1,2,0,1,4,28,,,0,0,0,7,2,1,0,0,0,0,.90,-0.275,-3.42, 1b start tie, 1b 3 out d4
38,65,Jul 2,NYY,@,PHA,W,8-5,GS-6,,9,6.0,9,5,3,1,1,0,0,3.64,28,10,7,1,1,9,38,,,1,0,0,25,2,1,0,1,0,1,1.00,-0.281,-1.61, 1b start tie, 6b 3 out d2
39,71,Jul 7,NYY,@,WSH,W,11-1,CG,W(6-3),4,9.0,6,1,1,2,3,0,0,3.38,34,,,,,,72,,,,,,32,0,1,,,0,,,,,,
40,76,Jul 14(2),NYY,,CHW,W,5-4,CG,W(7-3),6,9.0,9,4,4,3,4,0,0,3.43,39,,,,,,54,,,,,,36,2,0,,,0,,,,,,
41,80,Jul 21(1),NYY,,SLB,W,2-0,SHO,W(8-3),6,9.0,2,0,0,1,5,0,0,3.15,31,,,,,,87,,,,,,30,0,0,,,0,,,,,,
42,85,Jul 26,NYY,,WSH,L,3-9,GS-7,L(8-4),4,6.1,7,7,6,3,2,1,0,3.44,29,8,9,0,2,7,32,,,0,0,0,25,1,1,0,0,0,1,.88,-0.283,-2.66, 1t start tie, 7t -23 1 out d2
43,90,Aug 2,NYY,@,WSH,W,9-4,CG,W(9-4),6,9.0,8,4,3,3,3,0,0,3.41,38,15,10,2,3,7,57,,,0,0,0,35,1,0,0,0,0,1,.77,0.187,0.98, 1b start tie, 9b 3 out a5
44,94,Aug 7(1),NYY,@,BOS,L,5-6,CG,L(9-5),4,8.2,9,6,5,4,5,1,0,3.53,40,12,10,0,0,9,45,,,1,0,0,33,1,0,1,0,0,1,1.80,-0.607,-0.69, 1b start tie, 9b --- 2 out d1
45,99,Aug 10(2),NYY,,PHA,W,7-2,CG,W(10-5),2,9.0,8,2,1,4,4,0,0,3.37,39,9,14,0,2,8,65,,,0,0,0,35,2,0,0,1,0,1,.86,0.346,2.87, 1t start tie, 9t 3 out a5
46,104,Aug 15,NYY,@,CLE,W,3-1,GS-6,W(11-5),4,6.0,6,1,1,0,1,0,0,3.29,24,5,12,3,3,6,57,,,0,0,0,22,3,0,0,0,0,0,.88,0.208,2.49, 1b start tie, 6b 3 out d1
47,108,Aug 19,NYY,@,DET,W,7-5,GS-,,3,4.2,6,4,3,2,1,0,0,3.37,21,,,,,,37,,,,,,19,,,,,0,,,,,,
48,114,Aug 24,NYY,@,SLB,L,6-7,GS-4,,4,3.1,7,5,4,2,0,0,0,3.53,19,5,6,2,0,6,26,,,0,0,0,17,0,1,0,0,0,0,1.28,-0.306,-2.92, 1b start a 3, 4b 1-3 1 out tie
49,120,Aug 27(2),NYY,@,CHW,L,3-4,GS-,L(11-6),2,7.0,6,4,4,5,2,1,0,3.60,31,,,,,,46,,,,,,26,,,,,0,,,,,,
50,125,Sep 1,NYY,@,PHA,W,5-3,6-GF,W(12-6),4,4.0,5,0,0,0,0,0,0,3.51,15,6,4,0,0,5,,0,0,0,0,0,14,0,0,0,1,0,0,2.24,0.373,2.26, 6b --- 0 out tie, 9b end a 2
51,129,Sep 8(2),NYY,,CLE,W,5-4,GS-8,,6,7.1,7,4,4,3,5,1,0,3.57,32,10,7,0,1,7,50,,,2,0,0,29,0,0,0,1,0,1,1.25,-0.047,0.04, 1t start tie, 8t --- 1 out tie
52,133,Sep 12,NYY,,DET,L,5-8,9-9,L(12-7),3,0.1,2,3,3,1,0,1,0,3.72,4,0,1,0,0,2,,0,0,0,0,0,3,0,1,0,0,0,0,2.31,-0.420,-2.02, 9t --- 0 out tie, 9t 1-- 1 out d2
53,135,Sep 14(1),NYY,,DET,W,2-1,CG,W(13-7),1,9.0,3,1,1,2,2,1,0,3.58,32,12,13,1,4,3,77,,,0,1,0,30,0,0,0,1,0,2,1.30,0.657,3.87, 1t start tie, 9t 3 out a1
54,141,Sep 18(2),NYY,,SLB,W,6-3,CG,W(14-7),3,9.0,9,3,3,3,6,2,0,3.56,39,11,10,3,1,9,60,,,0,0,0,36,1,1,2,0,0,1,1.33,0.176,1.87, 1t start tie, 9t 3 out a3
55,146,Sep 24,NYY,@,WSH,W,14-6,GS-9,W(15-7),5,8.2,8,6,6,5,4,0,0,3.67,39,11,12,0,0,7,43,,,0,0,0,34,0,1,0,0,0,0,.21,0.067,0.17, 1b start tie, 9b 123 2 out a10
