1,Apr 12,BSN,,NYG,L,4-6,GS,0,4.0,1,0,0,1,0,
2,Apr 14,BSN,,NYG,L,2-6,CG,0,9.0,2,0,1,3,0,
3,Apr 16,BSN,,PHI,W,3-1,CG,0,9.0,2,0,0,2,0,
5 (1),Apr 19 (2),BSN,,PHI,W,4-2,CG,0,9.0,2,0,0,2,0,
6,Apr 20,BSN,@,NYG,W,4-2,GS,0,13.0,0,1,0,1,0,
7,Apr 21,BSN,@,NYG,L,0-2,CG,0,8.0,1,0,0,1,0,
9 (1),Apr 25,BSN,@,BRO,T,6-6,,0, ,0,0,0,0,0,
19 (9),May 14,BSN,,CHC,L,0-6,CG,0,9.0,3,0,0,3,0,
21 (1),May 16,BSN,,CHC,L,0-8,CG,0,9.0,0,0,0,0,0,
36 (14),Jun 7,BSN,@,STL,L,4-9,GS,0, ,2,0,1,3,0,
39 (2),Jun 11,BSN,@,PIT,W,2-0,CG,0,9.0,6,1,0,7,1,
41 (1),Jun 14,BSN,@,CHC,L,3-5,CG,0,8.0,1,0,0,1,0,
42,Jun 15,BSN,@,CHC,W,6-3,GS,0, ,1,0,0,1,0,
43,Jun 16,BSN,@,CHC,W,7-4,GS,0, ,2,0,0,2,0,
59 (15),Jun 29 (2),BSN,@,NYG,W,13-0,CG,0,9.0,1,0,0,1,0,
61 (1),Jul 2,BSN,@,NYG,L,1-6,CG,0,8.0,2,0,0,2,0,
62,Jul 4 (1),BSN,@,PHI,L,3-5,CG,0,8.0,4,0,0,4,0,
64 (1),Jul 5,BSN,@,PHI,W,3-0,CG,0,9.0,2,0,0,2,0,
65,Jul 6,BSN,,CIN,W,4-2,CG,0,9.0,1,0,0,1,0,
66,Jul 7 (1),BSN,,CIN,L,1-2,CG,0,9.0,1,0,0,1,0,
68 (1),Jul 9,BSN,,CIN,L,0-4,CG,0,9.0,1,0,0,1,0,
69,Jul 10,BSN,,CIN,L,5-10,CG,0,9.0,2,1,0,3,0,
70,Jul 12 (1),BSN,,STL,L,5-7,GF,0, ,0,0,0,0,0,
112 (41),Aug 27,BSN,,CIN,L,2-4,CG,0,9.0,2,0,0,2,0,
121 (8),Sep 5 (1),BSN,,BRO,L,1-8,GF,0, ,2,2,0,4,0,
140 (18),Sep 19 (2),BSN,@,PIT,W,6-4,CG,0,9.0,3,0,0,3,0,
141,Sep 22,BSN,@,STL,T,0-0,GF,0, ,2,0,0,2,0,
