3 (2),Apr 4,BAL,,NYY,L,1-4,,6,2.0,1,0,0,1,0,P
7 (3),Apr 10,BAL,,TBD,L,2-3,,2,0.1,0,0,0,0,0,P
12 (4),Apr 15,BAL,@,CHW,L,4-13,,6,0.2,0,0,0,0,0,P
59 (46),Jun 8,BAL,,LAD,L,4-8,,7,1.0,0,1,0,1,0,P
66 (6),Jun 15,BAL,@,PHI,L,3-4,,6,1.0,0,0,0,0,0,P
69 (2),Jun 19,BAL,@,ARI,W,6-1,,12,3.0,0,0,0,0,0,P
77 (7),Jun 28,BAL,,PHI,L,2-6,,8,2.0,0,0,0,0,0,P
79 (1),Jun 30,BAL,,PHI,L,5-8,,10,2.0,0,0,0,0,0,P
88 (8),Jul 13,BAL,,OAK,L,0-6,GF,4,1.0,0,0,0,0,0,P
93 (4),Jul 18,BAL,@,TOR,L,4-5,,7,2.0,0,1,0,1,0,P
96 (2),Jul 21,BAL,,CHW,L,7-8,,3,1.0,0,0,0,0,0,P
97,Jul 22,BAL,,TOR,L,3-6,GF,12,3.2,0,1,0,1,0,P
101 (3),Jul 28,BAL,@,BOS,L,3-12,,10,1.1,0,0,0,0,0,P
106 (4),Aug 2,BAL,@,TOR,W,9-8,,12,3.0,0,0,0,0,0,P
116 (9),Aug 13,BAL,@,MIN,L,0-6,,6,1.2,0,0,0,0,0,P
121 (4),Aug 18,BAL,,DET,L,4-7,,9,1.2,0,0,1,1,0,P
126 (4),Aug 23,BAL,,TOR,W,11-7,,19,5.1,0,1,0,1,1,P
134 (7),Aug 31,BAL,@,ANA,L,0-9,,20,4.1,0,1,0,1,0,P
138 (3),Sep 5,BAL,,TEX,L,2-11,,12,1.2,0,1,0,1,1,P
150 (11),Sep 17,BAL,,TOR,W,10-4,GF,5,1.0,0,0,0,0,0,P
152 (1),Sep 19,BAL,,TOR,L,3-9,,11,2.2,0,0,0,0,0,P
161 (8),Sep 28,BAL,,NYY,L,2-4,,5,1.2,0,0,0,0,0,P
