679,1,Apr 3,MIL,@,CIN,T,3-3,CG(6),3,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.500,.667,.500,1.167,3,1.39,-0.062,-0.55,RF
680,2,Apr 4,MIL,@,CIN,W,5-1,CG,5,3,3,2,0,0,2,2,1,0,1,1,0,0,0,0,0,0,.600,.750,1.800,2.550,3,.73,0.145,2.39,RF
681,3,Apr 5,MIL,@,CIN,W,8-5,CG,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.375,.583,1.125,1.708,3,.58,-0.069,-0.96,RF
682,4,Apr 6,MIL,@,CIN,L,1-5,CG,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.300,.563,.900,1.463,3,.69,-0.016,-0.07,RF
683,5,Apr 7,MIL,@,STL,W,9-1,CG,5,5,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.333,.524,.933,1.457,3,.64,0.025,0.44,RF
684,6,Apr 8,MIL,@,STL,L,8-10,CG,5,5,3,3,1,0,2,2,0,0,1,0,0,0,0,0,0,0,.400,.538,1.200,1.738,3,.87,0.155,2.54,RF
685,7,Apr 9,MIL,@,STL,L,2-11,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.348,.500,1.043,1.543,3,.57,-0.022,-0.64,RF
686,8,Apr 10,MIL,,FLA,W,4-3,CG,4,2,0,1,0,0,0,2,2,1,0,0,0,0,0,0,1,0,.360,.529,1.000,1.529,3,1.48,0.160,1.88,RF
687,9,Apr 12,MIL,,FLA,L,4-11,CG,5,4,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,.345,.487,.931,1.418,3,1.04,0.017,-0.23,RF
688,10,Apr 13,MIL,,FLA,W,4-0,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.303,.442,.818,1.260,3,.26,-0.027,-0.92,RF
689,11,Apr 14,MIL,,ATL,L,3-6,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.270,.404,.730,1.134,3,.74,-0.064,-0.87,RF
690,12,Apr 15,MIL,,ATL,W,6-3,CG,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.268,.392,.683,1.075,3,1.17,0.228,1.81,RF
691,13,Apr 16,MIL,,ATL,L,1-2,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.267,.382,.644,1.026,3,1.60,-0.032,0.09,RF
692,14,Apr 18,MIL,@,NYM,L,7-10,GS-6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.250,.362,.604,.966,3,.48,-0.037,-1.11,RF
693,15,Apr 19,MIL,@,NYM,L,1-3,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.355,.577,.932,3,1.45,-0.108,-0.78,RF
694,16,Apr 20,MIL,@,NYM,L,4-5,CG(10),5,3,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,.236,.343,.545,.889,3,1.52,-0.012,-1.19,RF
695,17,Apr 21,MIL,@,MON,L,1-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.220,.324,.508,.832,3,.97,-0.102,-0.92,RF
696,18,Apr 22,MIL,@,MON,W,7-3,CG,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.219,.316,.500,.816,3,.74,0.035,-0.19,RF
697,19,Apr 23,MIL,@,MON,L,4-6,CG,4,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.227,.338,.500,.838,3,.86,0.080,0.76,RF
698,20,Apr 25,MIL,@,STL,L,2-7,CG,4,3,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,.232,.333,.507,.841,3,1.06,-0.036,-0.36,RF
699,21,Apr 26,MIL,@,STL,L,0-7,CG,4,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,.264,.364,.528,.891,3,.39,0.017,0.96,RF
700,22,Apr 27,MIL,@,STL,W,8-4,CG,5,3,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.267,.376,.520,.896,3,.95,0.081,0.70,RF
701,23,Apr 28,MIL,,HOU,L,0-7,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.256,.365,.500,.865,3,.38,-0.029,-0.68,RF
702,24,Apr 29,MIL,,HOU,L,3-10,GS-5,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.253,.374,.494,.867,3,.50,0.006,0.23,RF
703,25,Apr 30,MIL,,HOU,W,4-3,CG,5,4,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,.253,.375,.494,.869,3,2.07,0.394,1.31,RF
704,26,May 1,MIL,,HOU,L,0-5,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.244,.370,.477,.847,3,.52,-0.034,-0.50,RF
705,27,May 2,MIL,,ARI,L,1-5,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.236,.366,.461,.827,3,.62,-0.029,-0.09,RF
706,28,May 3,MIL,,ARI,W,4-1,CG,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.226,.353,.441,.794,3,1.01,-0.054,-0.89,RF
707,29,May 4,MIL,,ARI,L,2-6,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.227,.350,.433,.783,3,.72,-0.017,-0.72,RF
708,30,May 5,MIL,,MON,L,2-10,CG,5,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.216,.336,.412,.748,3,.22,-0.029,-2.07,RF
709,31,May 6,MIL,,MON,L,2-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.208,.326,.396,.722,3,1.22,-0.145,-1.18,RF
710,32,May 7,MIL,,MON,W,9-4,CG,5,5,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.216,.328,.423,.752,3,.37,0.060,0.72,RF
711,33,May 8,MIL,@,CHC,L,11-12,CG(10),6,5,3,3,0,0,2,2,0,0,2,1,0,0,0,0,0,0,.233,.343,.483,.826,3,.83,0.046,2.02,RF
712,34,May 9,MIL,@,CHC,W,4-3,CG,5,4,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,.233,.345,.500,.845,3,1.53,0.060,0.52,RF
