21,2,Apr 16,STL,,PIT,W,6-5,,,99,1.0,2,3,3,2,0,0,0,27.00,7,,,,,,,,,,,,5,,,0,,0,,,,,,
22,4,Apr 18,STL,@,CHC,L,4-5,9-9,L(0-1),1,0.0,0,2,1,2,0,0,0,36.00,2,0,0,0,0,0,,2,1,0,0,0,0,0,0,0,0,0,0,4.53,-0.320,-1.85, 9b 12- 0 out a3, 9b 123 0 out a2
23,11,Apr 28,STL,,CHC,L,3-4,,,9,2.0,1,0,0,0,1,0,0,12.00,8,,,,,,,,,,,,8,,,0,,0,,,,,,
24,14,May 1,STL,,PHI,L,3-6,8-GF,,2,2.0,4,2,2,0,1,0,0,10.80,9,3,1,0,1,4,,0,0,0,1,0,7,0,0,0,0,0,0,.69,-0.123,-1.07, 8t --- 0 out d1, 9t end d 3
25,20,May 7,STL,,NYG,L,1-3,9-GF,,5,1.0,0,0,0,0,0,0,0,9.00,3,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.21,0.015,0.47, 9t --- 0 out d2, 9t end d 2
26,21,May 8,STL,,NYG,L,0-3,,,0,1.0,0,0,0,1,1,0,0,7.71,4,,,,,,,,,,,,3,,,0,,0,,,,,,
27,25,May 13,STL,@,BRO,L,8-14,8-GF(8),,4,1.0,3,3,3,1,0,0,0,10.12,7,1,4,2,0,1,,0,0,2,0,0,6,1,0,0,0,0,0,.02,-0.004,-2.52, 8b --- 0 out d5, 8b end d 8
28,31,May 21(2),STL,@,NYG,L,1-8,8-GF(8),,7,1.0,0,0,0,1,0,0,0,9.00,4,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.47, 8b --- 0 out d7, 8b end d 7
29,32,May 22,STL,@,NYG,L,0-6,8-GF(8),,0,1.0,3,2,1,0,0,0,0,9.00,5,1,1,0,1,3,,0,0,0,0,0,5,0,1,0,0,0,0,.02,-0.008,-1.53, 8b --- 0 out d4, 8b end d 6
30,34,May 24,STL,@,CIN,L,5-11,6-6,,1,0.2,3,2,2,0,0,0,0,10.12,5,1,1,0,0,3,,2,2,0,0,0,5,1,0,0,0,0,0,.18,-0.033,-3.13, 6b 12- 1 out d4, 6b 3 out d8
31,38,May 28,STL,@,CHC,L,2-7,7-GF(8),,3,2.0,4,3,1,0,2,0,0,9.24,11,2,3,0,0,4,,0,0,0,0,0,11,0,1,0,0,0,1,.04,-0.023,-2.06, 7b --- 0 out d4, 8b end d 7
