121 (120),Aug 18,ARI,,CHC,W,11-2,GF,4,1.0,0,0,0,0,0,PH LF
122,Aug 19,ARI,,CHC,W,11-3,GS,26,7.0,2,0,0,2,0,RF
127 (4),Aug 25,ARI,@,NYM,L,3-13,GF,6,1.0,1,0,0,1,0,RF
134 (6),Sep 2,ARI,,FLA,L,1-10,GF,13,2.1,2,0,0,2,0,RF
144 (9),Sep 13,ARI,,LAD,W,3-2,GS,29,8.0,2,0,0,2,0,RF
146 (1),Sep 16,ARI,,ATL,L,10-12,GS,17,3.0,1,0,0,1,0,RF
147,Sep 17,ARI,,ATL,L,1-7,GS,28,7.0,0,0,0,0,0,RF
149 (1),Sep 19,ARI,@,LAD,L,0-1,CG,30,8.0,3,0,0,3,0,RF
150,Sep 20,ARI,@,LAD,L,0-1,GS,30,8.0,2,0,0,2,0,RF
151,Sep 21,ARI,@,SFG,L,7-8,GF,2,0.1,0,0,0,0,0,RF
161 (9),Sep 30,ARI,,SFG,W,5-1,GS,24,7.0,0,0,0,0,0,RF
162,Oct 1,ARI,,SFG,L,4-11,CG,50,9.0,2,0,0,2,0,RF
