1,140,Sep 5,HOU,,MIN,W,9-1,9-GF,,99,0.2,0,0,0,0,1,0,0,0.00,2,5,4,1,1,0,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.01,0.000,0.52,3.50,5.00, 9t 1-- 1 out a8, 9t end a 8
2,152,Sep 19,HOU,,SEA,L,0-9,7-7,,13,0.2,3,2,2,0,0,1,0,13.50,5,27,16,6,1,2,3,1,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.04,-0.011,-1.83,-4.30,-4.00, 7t --- 0 out d6, 7t -2- 2 out d8
3,153,Sep 21,HOU,,LAA,W,11-3,9-GF,,1,1.0,0,0,0,1,1,0,1,7.71,5,17,11,2,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.000,0.49,3.05,6.00, 9t --- 0 out a8, 9t end a 8
4,158,Sep 26,HOU,@,TOR,L,1-3,8-GF(8),,4,1.0,1,0,0,0,1,0,0,5.40,3,10,7,2,2,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.24,0.014,0.50,3.65,6.00, 8b --- 0 out d2, 8b end d 2
