1,Apr 2,BAL,,KCR,W,4-2,CG,37,9.0,0,0,0,0,0,RF
2,Apr 3,BAL,,KCR,W,6-4,CG,39,9.0,1,0,0,1,0,RF
3,Apr 4,BAL,@,TEX,W,5-4,CG,36,9.0,0,0,0,0,0,RF
4,Apr 5,BAL,@,TEX,W,9-7,GS,33,8.0,2,0,0,2,0,RF
6 (1),Apr 7,BAL,@,KCR,L,5-6,CG,40,8.2,2,0,0,2,0,RF
7,Apr 9,BAL,@,KCR,W,4-2,CG,46,11.0,0,0,0,0,0,RF
9 (1),Apr 13,BAL,,TEX,W,9-0,CG,32,9.0,2,0,0,2,0,RF
10,Apr 14,BAL,,MIN,W,4-2,CG,34,9.0,0,0,0,0,0,RF
11,Apr 15,BAL,,MIN,W,3-1,CG,32,9.0,0,0,0,0,0,RF
16 (4),Apr 22,BAL,,CHW,W,3-2,CG,38,9.0,1,0,0,1,0,RF
17,Apr 23,BAL,,CHW,L,9-11,CG,53,10.0,4,0,0,4,0,RF
18,Apr 24,BAL,,BOS,L,1-2,CG,47,12.0,4,0,0,4,0,RF
19,Apr 25,BAL,,BOS,W,2-0,CG,34,9.0,1,0,0,1,0,RF
20,Apr 26,BAL,,BOS,W,14-5,CG,40,9.0,3,0,0,3,0,RF
21,Apr 27,BAL,,BOS,L,7-13,CG,46,9.0,3,0,0,3,0,RF
24 (2),May 1,BAL,@,MIN,W,3-2,CG,33,9.0,1,0,0,1,0,RF
25,May 2,BAL,,OAK,W,7-1,CG,32,9.0,2,0,0,2,0,RF
26,May 3,BAL,,OAK,L,3-4,CG,39,9.0,2,0,0,2,0,RF
27,May 4,BAL,,OAK,W,11-0,GS,21,6.0,0,0,0,0,0,RF
28,May 5,BAL,,ANA,L,2-7,CG,39,9.0,1,0,0,1,0,RF
29,May 6,BAL,,ANA,W,8-4,CG,39,9.0,0,0,1,1,0,RF
30,May 7,BAL,,ANA,W,3-0,GS,4,1.0,0,0,0,0,0,RF
147 (116),Sep 15 (1),BAL,,CLE,W,6-5,GS,25,5.0,4,0,0,4,0,RF
150 (2),Sep 16 (2),BAL,,CLE,W,7-2,GF,17,4.0,2,0,0,2,0,PH RF
152 (1),Sep 18,BAL,,MIL,W,4-3,CG,39,9.0,1,0,0,1,0,RF
154 (1),Sep 20,BAL,,DET,W,12-8,GS,23,5.0,0,0,0,0,0,RF
155,Sep 21,BAL,,DET,L,3-11,GS,38,7.0,1,0,0,1,0,RF
158 (2),Sep 24,BAL,@,TOR,W,9-3,CG,34,9.0,1,0,0,1,0,RF
161 (2),Sep 27,BAL,@,MIL,W,5-4,GS,35,8.0,0,0,0,0,0,RF
162,Sep 28,BAL,@,MIL,W,7-6,GS,32,6.0,1,0,0,1,0,RF
