15,63 (62),Jun 12,KCR,@,CIN,L,5-11,GS-4,2,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500,9,.98,0.054,0.73,P
16,68 (4),Jun 18,KCR,@,ATL,L,4-6,GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.667,1.000,9,.66,-0.016,-0.15,P
17,73 (4),Jun 23,KCR,@,WSN,W,1-0,GS-7,3,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,.200,.200,.400,.600,9,1.44,-0.095,-0.85,P
