1,147 (146),Sep 19,WSH,,DET,L,2-3,0-GF(13),2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,7,,,,3B
2,153 (5),Sep 25,WSH,@,NYY,L,3-8,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,.000,.000,.000,.000,9,.18,-0.005,-0.26,PH
3,156 (2),Sep 27,WSH,,BOS,L,2-4,CG,4,4,0,0,0,0,0,1,0,,0,0,0,,,,0,0,.000,.000,.000,.000,7,,,,3B
