1,62 (61),Jun 29 (1),SLB,,CLE,L,3-4,0-GF,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,,1.000,,,7,PH
2,65 (2),Jun 30 (2),SLB,,CLE,L,1-15,0-GF,3,3,0,1,0,0,0,,0,,0,0,0,,,,0,,.333,.500,.333,.833,1,CF
3,66,Jul 2 (1),SLB,,CHW,W,2-1,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.333,.500,.333,.833,7,LF
4,68 (1),Jul 4 (1),SLB,@,DET,L,3-9,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.250,.400,.250,.650,8,PH
5,71 (2),Jul 6 (2),SLB,@,CLE,L,3-4,0-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,,.250,.400,.250,.650,3,PR
6,74 (2),Jul 9,SLB,@,BOS,L,2-3,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.286,.375,.286,.661,7,LF
7,75,Jul 10,SLB,@,BOS,W,9-2,CG,5,4,0,1,0,0,0,0,1,,0,0,0,,,,0,,.273,.385,.273,.657,7,LF
8,76,Jul 12,SLB,@,NYY,L,1-4,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.286,.412,.286,.697,7,LF
9,77,Jul 13 (1),SLB,@,NYY,L,4-5,GS-0,3,3,0,0,0,0,0,0,0,,3,0,0,,,,0,,.235,.350,.235,.585,7,LF
10,94 (16),Jul 28 (2),SLB,,NYY,L,3-6,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.235,.350,.235,.585,7,LF
