197,140 (139),Sep 5,FLA,,NYM,W,9-3,8-9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,3,.00,0.000,0.21,PH
198,141,Sep 6,FLA,,NYM,L,4-7,7-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.500,.000,.500,9,1.91,-0.048,-0.22,PH
199,145 (3),Sep 11,FLA,@,PIT,W,4-1,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,.333,9,.22,-0.006,-0.20,PH
200,146,Sep 12,FLA,@,ATL,W,5-4,6-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,9,.88,-0.021,-0.30,PH
201,147,Sep 13,FLA,@,ATL,L,1-7,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.400,.250,.650,9,.01,0.000,0.12,PH
202,148,Sep 14,FLA,@,ATL,L,1-4,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.333,.200,.533,6,.12,-0.003,-0.10,PH
203,149,Sep 15 (1),FLA,@,PHI,L,1-3,9-GF,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.200,.333,.200,.533,9,4.49,-0.035,-0.08,PH
204,152 (2),Sep 17,FLA,@,WSN,W,4-1,8-8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.429,.333,.762,9,.95,0.025,0.12,PH
205,153,Sep 18,FLA,@,WSN,L,3-4,6-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.375,.286,.661,9,.87,-0.022,-0.22,PH
206,154,Sep 19,FLA,,ATL,W,6-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.333,.250,.583,9,2.50,-0.061,-0.15,PH
207,155,Sep 20,FLA,,ATL,L,0-4,5-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.222,.300,.222,.522,9,.65,-0.016,-0.15,PH
208,156,Sep 21,FLA,,ATL,W,4-0,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.273,.200,.473,9,.19,-0.005,-0.22,PH
209,158 (1),Sep 24,FLA,@,MIL,L,4-6,5-5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.200,.333,.200,.533,9,3.87,0.139,1.00,PH
210,159,Sep 25,FLA,@,MIL,L,5-9,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.308,.182,.490,5,.24,-0.006,-0.22,C
211,160,Sep 26,FLA,,WSN,L,4-6,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.286,.167,.452,9,1.50,-0.037,-0.22,PH
212,162 (1),Sep 28,FLA,,WSN,L,1-3,6-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.267,.154,.421,9,1.35,-0.034,-0.22,PH
