5,62 (61),Jun 18,NYM,,CIN,W,7-5,7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,3,,,,PR CF
6,63,Jun 19,NYM,,CIN,L,6-7,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,1,0,,,,,9,2.38,0.031,0.09,PR
7,115 (51),Aug 16,NYM,@,PIT,L,2-8,7-GF,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,.01,0.000,0.25,CF
8,117 (1),Aug 18,NYM,@,PIT,L,2-9,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,4,.02,-0.001,-0.27,CF
9,119 (1),Aug 21 (2),NYM,,STL,W,8-0,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.333,.667,7,.00,0.000,-0.34,CF
10,120,Aug 22,NYM,,STL,W,6-0,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.333,.333,.333,.667,6,,,,CF
11,121,Aug 23,NYM,,CIN,L,1-6,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,9,.10,-0.003,-0.09,PH
12,122,Aug 24,NYM,,CIN,L,0-7,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,.333,9,.07,-0.004,-0.49,PH CF
13,123,Aug 25,NYM,,CIN,W,2-1,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.167,.167,.167,.333,5,,,,PR CF
14,124,Aug 26,NYM,@,HOU,W,6-4,7-GF(10),2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.125,.125,.250,9,1.20,-0.057,-0.85,CF
15,126 (1),Aug 28,NYM,@,ATL,L,1-3,GS-5,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,2,1.25,0.061,0.42,CF
16,151 (24),Sep 26 (1),NYM,,PIT,L,3-4,12-13,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.182,.182,.364,1,2.21,-0.055,-0.22,PH
