96 (95),Aug 2 (1),WSH,,CHW,W,3-1,CG,0,9.0,0,4,0,4,0,
100 (3),Aug 5,WSH,,CHW,L,7-8,,0,5.1,0,2,0,2,0,
104 (3),Aug 9,WSH,,SLB,W,5-4,CG,0,9.0,0,0,0,0,0,
109 (4),Aug 14,WSH,,NYY,W,3-0,CG,0,9.0,0,3,0,3,0,
114 (4),Aug 20,WSH,@,CHW,L,0-11,CG,0,8.0,1,0,0,1,0,
119 (4),Aug 26,WSH,@,DET,L,6-11,,0,1.0,0,0,0,0,0,
123 (3),Sep 1,WSH,@,NYY,L,0-6,GF,0,6.0,0,2,0,2,0,
127 (3),Sep 5,WSH,@,PHA,L,4-10,GF,0,5.0,0,2,0,2,0,
136 (8),Sep 16 (2),WSH,,SLB,L,0-6,CG,0,9.0,0,3,1,4,0,
152 (15),Oct 5,WSH,@,BOS,L,2-11,GF,0,4.0,0,1,0,1,0,
154 (1),Oct 7,WSH,@,BOS,L,1-8,GF,0,5.0,0,3,0,3,0,
