91,138 (137),Sep 3,SDP,,HOU,L,2-6,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,.18,0.007,0.16,PH
92,140 (1),Sep 5,SDP,,HOU,L,0-5,GS-9,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.200,.200,.200,.400,7,2.09,-0.214,-1.58,LF
93,145 (4),Sep 10,SDP,@,ARI,L,2-8,GS-5,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.143,.143,.143,.286,7,1.05,-0.058,-0.52,LF
94,148 (2),Sep 13,SDP,,SFG,L,3-10,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.143,.143,.143,.286,3,,,,RF
95,150 (1),Sep 15,SDP,@,SFG,W,4-1,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.125,.125,.250,6,.36,-0.009,-0.28,LF
96,151,Sep 17,SDP,,ARI,W,3-2,7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.125,.125,.250,4,,,,LF
97,152,Sep 18,SDP,,ARI,L,3-10,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.125,.125,.250,5,,,,CF
98,153,Sep 19,SDP,,ARI,L,1-3,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.125,.125,.250,6,,,,PR
99,154,Sep 20,SDP,,LAD,W,8-4,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.125,.125,.250,4,,,,PR LF
100,157 (2),Sep 24,SDP,@,SFG,L,3-12,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.111,.111,.222,2,.00,0.000,-0.28,CF
101,161 (3),Sep 28,SDP,@,LAD,L,2-14,3-3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.100,.100,.200,9,.42,-0.010,-0.15,PH
102,162,Sep 29,SDP,@,LAD,W,2-0,7-GF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.091,.091,.091,.182,4,.13,-0.003,-0.09,PR LF
