1,Apr 6,BAL,,CHW,W,5-3,CG,34,9.0,2,0,0,2,0,CF
2,Apr 7,BAL,,CHW,W,6-3,CG,37,9.0,2,1,0,3,0,CF
4 (1),Apr 10,BAL,,NYY,L,6-7,CG,40,9.0,3,0,0,3,0,CF
5,Apr 11,BAL,,NYY,W,6-5,CG,41,10.0,4,1,0,5,0,CF
6,Apr 12,BAL,,NYY,L,0-5,CG,38,9.0,3,0,0,3,0,CF
7,Apr 13,BAL,@,MIL,L,3-9,GS,42,8.0,4,0,0,4,0,LF CF
8,Apr 14,BAL,@,MIL,L,10-11,GS,41,8.1,1,0,0,1,0,CF LF
9,Apr 15,BAL,@,MIL,L,2-4,CG,35,8.0,1,1,0,2,0,CF
10,Apr 17,BAL,@,NYY,L,1-5,CG,32,8.0,2,0,0,2,0,CF
11,Apr 18,BAL,@,NYY,L,1-3,CG,31,8.0,6,0,0,6,0,CF
12,Apr 19,BAL,@,NYY,W,6-3,GS,37,9.0,1,0,1,2,0,LF CF
15 (2),Apr 22 (1),BAL,,MIL,W,6-2,GS,38,9.0,3,0,0,3,0,CF LF
16,Apr 22 (2),BAL,,MIL,W,7-3,GF,4,1.0,0,0,0,0,0,CF
17,Apr 24,BAL,@,CAL,W,7-2,CG,34,9.0,4,0,0,4,0,CF
18,Apr 25,BAL,@,CAL,W,5-2,CG,34,9.0,3,2,0,5,1,CF
19,Apr 26,BAL,@,CAL,W,4-2,GF,5,1.0,0,0,0,0,0,PH CF
20,Apr 27,BAL,@,OAK,W,7-1,CG,34,9.0,4,0,0,4,0,CF
21,Apr 28,BAL,@,OAK,L,5-8,CG,40,8.0,3,0,0,3,0,CF
22,Apr 29,BAL,@,OAK,W,13-1,CG,31,9.0,1,0,0,1,0,CF
23,Apr 30,BAL,@,SEA,W,8-7,CG,42,10.0,2,0,0,2,0,CF
24,May 1,BAL,@,SEA,W,3-1,CG,34,9.0,3,0,0,3,0,CF
25,May 2,BAL,@,SEA,W,9-3,CG,35,9.0,2,0,0,2,0,CF
26,May 5,BAL,,CAL,W,9-1,CG,33,9.0,6,0,0,6,0,CF
27,May 6,BAL,,CAL,W,6-0,CG,31,9.0,1,0,0,1,0,CF
28,May 7,BAL,,OAK,L,3-5,CG,42,9.0,1,0,0,1,0,CF
29,May 8,BAL,,OAK,W,8-2,CG,31,9.0,2,0,0,2,0,CF
30,May 9,BAL,,OAK,L,2-4,CG,36,9.0,5,0,0,5,0,CF
31,May 10,BAL,,OAK,W,3-1,CG,31,9.0,4,0,0,4,0,CF
32,May 11,BAL,,SEA,W,8-3,CG,35,9.0,4,0,0,4,0,CF
33,May 12,BAL,,SEA,W,4-2,CG,33,9.0,1,0,0,1,0,CF
34,May 15,BAL,@,BOS,L,2-3,CG,37,9.1,2,0,0,2,0,CF
35,May 16,BAL,@,BOS,W,10-6,CG,39,9.0,3,0,0,3,0,CF
36,May 17,BAL,@,BOS,L,2-6,CG,42,8.0,2,0,0,2,0,CF
37,May 18,BAL,@,TOR,W,7-6,GF,11,3.0,1,0,0,1,0,CF
38,May 19,BAL,@,TOR,W,4-3,GS,37,9.0,4,0,0,4,0,LF CF
39,May 20,BAL,@,TOR,W,6-2,CG,32,9.0,4,0,0,4,0,CF
40,May 22,BAL,,BOS,L,5-7,CG,37,9.0,3,0,0,3,0,CF
41,May 23,BAL,,BOS,W,5-2,CG,37,10.0,4,0,0,4,0,CF
42,May 24,BAL,,BOS,W,5-3,CG,36,9.0,3,0,0,3,0,CF
43,May 26,BAL,@,DET,W,7-5,CG,70,16.0,1,0,0,1,0,CF
45 (1),May 27 (2),BAL,@,DET,L,3-10,CG,37,8.0,4,0,0,4,0,CF
46,May 28,BAL,@,KCR,L,4-5,CG,66,15.0,2,1,0,3,0,CF
47,May 29,BAL,@,KCR,W,8-1,CG,35,9.0,3,0,0,3,0,CF
48,May 30,BAL,@,KCR,L,1-2,CG,32,8.0,0,0,0,0,0,CF
49,Jun 1,BAL,@,TEX,L,2-4,CG,35,8.0,2,0,0,2,0,CF
50,Jun 2,BAL,@,TEX,W,5-4,CG,39,9.0,5,0,0,5,0,CF
51,Jun 3,BAL,@,TEX,L,2-4,CG,34,8.0,3,0,0,3,0,CF
52,Jun 4,BAL,,MIN,W,3-2,CG,44,10.0,2,0,0,2,0,CF
53,Jun 5,BAL,,MIN,L,1-3,CG,36,9.0,3,0,0,3,0,CF
54,Jun 6,BAL,,KCR,W,3-0,CG,31,9.0,2,0,0,2,0,CF
55,Jun 7,BAL,,KCR,W,3-1,CG,32,9.0,4,0,0,4,0,CF
56,Jun 8,BAL,,TEX,W,3-0,CG,31,9.0,5,0,0,5,0,CF
57,Jun 9,BAL,,TEX,W,4-3,CG,36,9.0,4,0,0,4,0,CF
59 (1),Jun 11,BAL,@,CHW,W,6-0,GF,15,4.0,3,0,0,3,0,PH CF
60,Jun 12,BAL,@,CHW,L,4-12,CG,40,8.0,4,0,0,4,0,CF
61,Jun 13,BAL,@,CHW,W,8-7,CG,44,10.0,3,0,0,3,0,CF
62,Jun 15,BAL,@,MIN,W,6-5,CG,40,9.0,0,0,0,0,0,CF
63,Jun 17,BAL,@,MIN,W,8-5,GF,23,6.0,1,0,0,1,0,PH CF
64,Jun 18,BAL,@,CLE,W,8-7,CG,40,9.0,3,0,0,3,0,CF
65,Jun 19,BAL,@,CLE,W,6-4,CG,36,9.0,1,0,1,2,0,CF
66,Jun 20,BAL,@,CLE,W,5-3,GF,4,1.0,0,0,0,0,0,PR CF
67,Jun 22,BAL,,DET,W,6-5,CG,36,9.0,2,0,0,2,0,CF
68,Jun 23 (1),BAL,,DET,W,8-6,CG,35,9.0,4,0,0,4,0,CF
69,Jun 23 (2),BAL,,DET,W,6-5,CG,39,9.0,0,0,0,0,0,CF
70,Jun 24,BAL,,DET,L,4-6,CG,43,9.0,1,0,0,1,0,CF
71,Jun 25,BAL,,CLE,W,3-2,CG,35,9.0,2,0,0,2,0,CF
72,Jun 26,BAL,,CLE,W,4-3,CG,38,9.0,2,0,0,2,0,CF
78 (5),Jul 1,BAL,,TOR,W,10-7,CG,44,9.0,3,0,0,3,0,CF
79,Jul 2,BAL,@,TEX,L,0-2,CG,31,8.0,0,0,0,0,0,CF
80,Jul 3,BAL,@,TEX,L,0-4,CG,34,8.0,1,0,0,1,0,CF
81,Jul 4,BAL,@,TEX,L,5-9,CG,36,8.0,1,0,1,2,0,CF
82,Jul 6,BAL,@,CAL,L,3-7,CG,40,8.0,3,0,1,4,0,CF
83,Jul 7,BAL,@,CAL,L,1-10,CG,40,8.0,1,0,0,1,0,CF
84,Jul 8,BAL,@,CAL,W,3-2,CG,35,9.0,4,0,0,4,0,CF
85,Jul 9,BAL,@,OAK,W,7-3,CG,41,9.0,0,0,0,0,0,CF
86,Jul 10,BAL,@,OAK,L,6-7,CG,37,8.0,1,0,0,1,0,CF
87,Jul 11,BAL,@,OAK,W,3-1,CG,40,9.0,3,0,0,3,0,CF
88,Jul 13,BAL,@,SEA,L,3-4,CG,37,8.1,1,0,0,1,0,CF
89,Jul 14,BAL,@,SEA,W,5-2,CG,36,9.0,0,0,0,0,0,CF
90,Jul 15,BAL,@,SEA,W,6-1,CG,30,9.0,4,0,0,4,0,CF
91,Jul 19 (1),BAL,,CAL,L,3-4,CG,43,11.0,4,0,0,4,0,CF
92,Jul 19 (2),BAL,,CAL,W,3-0,GF,3,1.0,1,0,0,1,0,PR CF
93,Jul 20,BAL,,CAL,W,2-1,CG,32,9.0,5,0,0,5,0,CF
94,Jul 21,BAL,,CAL,W,10-2,GF,16,3.0,1,0,0,1,0,CF
95,Jul 22,BAL,,OAK,W,4-1,CG,32,9.0,2,0,0,2,0,CF
96,Jul 23,BAL,,OAK,W,7-4,CG,34,9.0,1,0,0,1,0,CF
97,Jul 24 (1),BAL,,SEA,W,7-6,CG,40,9.0,2,0,0,2,0,CF
98,Jul 24 (2),BAL,,SEA,W,11-3,CG,34,9.0,3,0,0,3,0,CF
99,Jul 25,BAL,,SEA,L,4-5,CG,39,9.0,3,0,0,3,0,CF
100,Jul 26,BAL,,SEA,W,12-1,CG,38,9.0,4,0,0,4,0,CF
