3 (2),Apr 9,SDP,@,LAD,W,7-4,CG,39,9.0,12,0,0,12,0,1B
5 (1),Apr 13,SDP,@,SFG,L,2-3,CG,35,8.0,10,1,0,11,0,1B
11 (5),Apr 19,SDP,,SFG,W,13-6,GF,10,2.0,2,0,0,2,0,PH 1B
24 (12),May 6,SDP,@,PHI,L,7-12,GF,11,2.0,1,0,0,1,0,1B
26 (1),May 8,SDP,@,PHI,L,1-5,CG,35,8.0,9,0,0,9,2,1B
30 (3),May 13,SDP,@,MON,L,5-6,CG,47,10.1,11,3,0,14,3,1B
31,May 14,SDP,@,MON,L,7-8,CG,41,8.0,5,0,0,5,0,1B
32,May 15,SDP,@,MON,W,6-2,CG,33,9.0,15,0,0,15,2,1B
33,May 16,SDP,@,MON,W,8-2,GS,25,7.0,6,1,0,7,1,1B
33,May 19,TEX,@,CHW,L,5-6,CG,42,8.2,5,1,0,6,1,1B
36 (2),May 23,TEX,@,KCR,L,3-5,GS,29,7.0,9,1,0,10,1,1B
37,May 25,TEX,,BAL,L,3-10,CG,45,9.0,10,0,0,10,1,1B
38,May 26,TEX,,BAL,W,5-3,GS,31,7.0,7,1,0,8,1,1B
39,May 27,TEX,,BAL,L,0-6,CG,43,9.0,10,0,0,10,3,1B
40,May 28,TEX,,KCR,W,8-2,CG,35,9.0,10,0,0,10,1,1B
