1820,1,Apr 6,DET,,MIN,W,4-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,3,.58,-0.072,-1.63,0.00,-1.00,1B
1821,2,Apr 8,DET,,MIN,W,11-0,GS-8,5,4,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,.250,.333,.375,.708,3,.29,0.094,1.07,14.00,5.50,1B
1822,3,Apr 9,DET,,MIN,W,7-1,CG,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.182,.357,.273,.630,3,.61,0.001,0.07,4.00,1.25,1B
1823,4,Apr 10,DET,@,CLE,W,8-4,CG,5,5,0,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,.313,.421,.375,.796,3,.74,0.142,0.98,16.00,5.50,1B
1824,5,Apr 11,DET,@,CLE,W,9-6,CG,5,5,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.429,.500,.476,.976,3,1.36,0.303,2.77,16.00,5.75,1B
1825,6,Apr 12,DET,@,CLE,W,8-5,CG,5,4,3,4,1,0,2,4,1,1,0,0,0,0,0,0,0,0,.520,.586,.840,1.426,3,.72,0.233,3.51,44.00,19.00,1B
1826,7,Apr 13,DET,@,PIT,L,4-5,CG,4,4,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.517,.576,.828,1.403,3,.77,0.071,1.13,14.00,5.50,1B
1827,8,Apr 14,DET,@,PIT,W,2-0,CG,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.471,.526,.735,1.262,3,.70,-0.026,-0.63,3.00,0.00,1B
1828,9,Apr 15,DET,@,PIT,W,1-0,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.432,.500,.676,1.176,3,.69,-0.031,-0.09,2.00,0.25,1B
1829,10,Apr 17,DET,,CHW,W,2-1,CG,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,.439,.500,.683,1.183,3,1.63,-0.032,0.02,8.00,2.50,1B
1830,11,Apr 18,DET,,CHW,L,3-12,GS-7,3,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.442,.510,.674,1.185,3,.67,0.120,0.98,7.00,2.75,1B
1831,12,Apr 19,DET,,CHW,W,9-1,CG,4,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.426,.491,.660,1.150,3,.35,-0.030,-0.21,7.00,2.25,1B
1832,13,Apr 20,DET,,NYY,W,2-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,.400,.464,.620,1.084,3,1.83,-0.194,-1.37,0.00,-0.75,1B
1833,14,Apr 21,DET,,NYY,L,2-5,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.389,.450,.593,1.043,3,.69,0.009,-0.05,3.00,0.25,1B
1834,15,Apr 22,DET,,NYY,L,4-13,GS-8,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.386,.453,.579,1.032,3,.27,0.022,0.32,7.00,2.50,1B
1835,16,Apr 23,DET,,NYY,L,1-2,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.367,.441,.550,.991,3,1.58,-0.104,-0.32,2.00,0.25,1B
1836,17,Apr 24,DET,,CLE,L,1-13,GS-8,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.359,.431,.531,.962,3,.83,0.012,-0.41,3.00,0.25,1B
