1,Apr 5,DET,,BOS,W,3-2,CG,34,9.0,1,0,1,2,0,3B
2,Apr 7,DET,,BOS,W,10-0,CG,34,9.0,1,4,0,5,0,3B
3,Apr 8,DET,,BOS,W,13-12,CG,58,11.0,1,3,0,4,0,3B
4,Apr 10,DET,,TBR,W,5-2,CG,35,9.0,0,1,0,1,0,3B
5,Apr 11,DET,,TBR,L,2-4,CG,35,9.0,2,2,0,4,0,3B
6,Apr 12,DET,,TBR,W,7-2,CG,40,9.0,0,3,0,3,0,3B
7,Apr 13,DET,@,CHW,L,2-5,CG,33,8.0,0,1,0,1,0,3B
8,Apr 14,DET,@,CHW,L,1-5,CG,34,8.0,0,2,0,2,0,3B
9,Apr 15,DET,@,CHW,W,5-2,CG,35,9.0,2,4,0,6,0,3B
10,Apr 16,DET,@,KCR,W,3-2,CG,37,9.0,2,3,0,5,0,3B
11,Apr 17,DET,@,KCR,W,3-1,CG,37,9.0,1,2,0,3,1,3B
12,Apr 18,DET,@,KCR,W,4-3,CG,36,9.0,2,3,0,5,2,3B
13,Apr 19,DET,,TEX,L,3-10,CG,52,9.0,1,2,1,4,0,3B
14,Apr 21 (1),DET,,TEX,L,4-10,CG,45,9.0,0,1,0,1,0,3B
16 (1),Apr 22,DET,,TEX,L,2-3,GS,46,11.0,2,3,0,5,1,3B 1B
17,Apr 24,DET,,SEA,L,4-7,CG,43,9.0,3,0,1,4,0,3B
18,Apr 25,DET,,SEA,L,1-9,CG,47,9.0,0,1,0,1,0,3B
19,Apr 26,DET,,SEA,L,4-5,CG,36,9.0,0,0,0,0,0,3B
20,Apr 27,DET,@,NYY,L,6-7,CG,38,8.1,2,0,0,2,0,3B
21,Apr 28,DET,@,NYY,W,7-5,CG,35,9.0,0,0,0,0,0,3B
22,Apr 29,DET,@,NYY,L,2-6,CG,45,8.0,1,0,0,1,0,3B
23,May 1,DET,,KCR,W,9-3,CG,34,9.0,1,1,0,2,1,3B
24,May 2,DET,,KCR,L,2-3,CG,36,9.0,3,2,0,5,0,3B
25,May 4,DET,,CHW,W,5-4,CG,36,9.0,0,2,0,2,0,3B
26,May 5,DET,,CHW,L,2-3,CG,32,9.0,1,2,0,3,0,3B
27,May 6,DET,,CHW,W,3-1,CG,36,9.0,2,6,0,8,0,3B
28,May 7,DET,@,SEA,L,2-3,CG,33,8.2,0,2,0,2,0,3B
29,May 8,DET,@,SEA,W,6-4,CG,40,9.0,1,0,0,1,0,3B
30,May 9,DET,@,SEA,L,1-2,CG,29,8.0,0,3,0,3,0,3B
31,May 10,DET,@,OAK,W,10-6,CG,39,9.0,1,2,1,4,1,3B
32,May 11,DET,@,OAK,L,4-11,CG,43,8.0,0,2,0,2,0,3B
33,May 12,DET,@,OAK,L,1-3,CG,34,8.0,1,2,0,3,1,3B
34,May 13,DET,@,OAK,W,3-1,CG,31,9.0,2,4,0,6,0,3B
35,May 14,DET,@,CHW,L,5-7,CG,36,8.0,0,0,0,0,0,3B
36,May 15,DET,@,CHW,W,10-8,CG,44,9.0,1,0,0,1,0,3B
37,May 16,DET,,MIN,L,7-11,CG,45,9.0,1,2,1,4,1,3B
38,May 17,DET,,MIN,L,3-4,CG,40,9.0,0,2,1,3,0,3B
39,May 18,DET,,PIT,W,6-0,CG,30,9.0,0,1,0,1,0,3B
