406,1,Apr 3,FLA,@,HOU,L,0-1,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,3,1.76,-0.175,-0.91,3B
407,2,Apr 4,FLA,@,HOU,W,11-2,GS-7,4,4,2,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,.250,.250,.750,1.000,3,.48,0.162,1.86,3B
408,3,Apr 5,FLA,@,HOU,L,5-6,CG,5,5,1,3,1,0,0,2,0,0,0,0,0,0,1,1,0,0,.385,.385,.769,1.154,3,1.75,0.209,1.44,3B
409,4,Apr 7,FLA,@,NYM,L,3-9,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.294,.294,.588,.882,3,.82,-0.091,-1.82,3B
410,5,Apr 9,FLA,@,NYM,L,2-3,GS-8,4,3,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,.250,.286,.500,.786,3,1.48,0.045,0.16,3B
411,6,Apr 11,FLA,,SDP,L,3-9,CG,4,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.261,.320,.522,.842,3,1.00,0.132,1.12,3B
412,7,Apr 12,FLA,,SDP,L,2-7,CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,.259,.310,.593,.903,3,.48,-0.013,1.23,3B
413,8,Apr 13,FLA,,SDP,W,9-2,GS-9,5,4,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1,1,.258,.324,.581,.904,3,.55,-0.023,-0.14,3B
414,9,Apr 14,FLA,,WSN,W,5-3,CG,4,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.294,.368,.588,.957,3,1.17,0.168,1.53,3B
415,10,Apr 15,FLA,,WSN,L,1-2,GS-9,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.270,.357,.541,.898,3,.88,0.009,-0.19,3B
416,11,Apr 16,FLA,,WSN,L,5-7,CG,5,3,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,.275,.383,.525,.908,3,1.26,0.094,0.53,3B
417,12,Apr 17,FLA,@,CIN,L,1-9,CG,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.295,.392,.545,.938,3,.53,0.014,1.14,3B
418,13,Apr 18,FLA,@,CIN,W,12-6,CG,5,4,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.429,.583,1.012,3,.32,0.063,1.48,3B
419,14,Apr 19,FLA,@,CIN,L,8-9,CG,5,4,1,2,0,0,1,1,1,1,1,0,0,0,0,1,0,0,.346,.443,.635,1.077,3,.70,0.053,0.68,3B
420,15,Apr 21,FLA,@,PHI,W,4-3,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.339,.431,.607,1.038,3,.55,0.018,0.31,3B
421,16,Apr 23,FLA,@,PHI,L,2-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.317,.406,.567,.972,3,1.25,-0.140,-1.37,3B
422,17,Apr 24,FLA,@,CHC,L,3-6,CG,4,3,2,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,.333,.425,.635,1.060,3,.57,0.197,2.31,3B
423,18,Apr 25,FLA,@,CHC,L,1-3,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,.318,.416,.606,1.022,3,1.38,-0.142,-0.91,3B
424,19,Apr 26,FLA,@,CHC,W,7-5,CG,5,3,2,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,.333,.439,.638,1.077,3,.76,0.101,1.10,3B
425,20,Apr 28,FLA,,COL,L,2-3,CG(10),5,3,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,.319,.437,.611,1.048,3,2.42,-0.097,-0.65,3B
426,21,Apr 29,FLA,,COL,L,7-8,GS-9,5,3,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.333,.457,.613,1.070,3,1.29,0.135,0.72,3B
427,22,Apr 30,FLA,,COL,L,1-3,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.321,.448,.590,1.038,3,1.15,0.007,0.17,3B
428,23,May 1,FLA,,PHI,L,5-8,CG,5,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,.309,.446,.568,1.013,3,1.10,-0.041,-0.06,3B
429,24,May 2,FLA,,PHI,L,5-7,CG,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.318,.448,.565,1.012,3,1.54,0.116,0.60,3B
430,25,May 3,FLA,@,WSN,W,6-5,CG,5,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.315,.445,.551,.996,3,.98,-0.065,0.02,3B
431,26,May 4,FLA,@,WSN,W,11-3,GS-7,4,3,3,3,2,0,0,5,1,0,0,0,0,0,0,0,0,0,.337,.465,.587,1.052,3,.76,0.212,4.03,3B
432,27,May 5,FLA,,STL,L,2-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.458,.573,1.031,3,.43,0.026,-0.07,3B
433,28,May 6,FLA,,STL,L,6-7,CG,5,4,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,.340,.463,.580,1.043,3,1.46,0.170,1.55,3B
434,29,May 7,FLA,,STL,L,1-9,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.337,.457,.567,1.024,3,.55,-0.060,-1.03,3B
435,30,May 9,FLA,,ATL,L,2-10,GS-8,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.324,.443,.546,.989,3,.74,-0.025,-0.80,3B
436,31,May 10,FLA,,ATL,W,11-3,CG,5,5,4,4,2,0,1,2,0,0,0,0,0,0,0,0,0,0,.345,.456,.602,1.058,3,.57,0.097,3.34,3B
