1,Apr 12,CIN,,PIT,L,0-14,CG,0,9.0,1,4,2,7,0,
2,Apr 15,CIN,,PIT,W,3-2,CG,0,9.0,1,4,0,5,0,
3,Apr 16,CIN,,STL,L,2-5,CG,0,9.0,1,2,0,3,2,
4,Apr 17,CIN,,STL,W,5-1,CG,0,9.0,6,2,0,8,0,
5,Apr 18,CIN,,STL,T,1-1,CG,0,10.0,1,4,0,5,0,
6,Apr 20,CIN,@,PIT,L,1-9,CG,0,8.0,1,2,1,4,0,
7,Apr 23,CIN,,PIT,L,0-1,CG,0,9.0,3,2,0,5,0,
8,Apr 24,CIN,,CHC,W,7-4,CG,0,9.0,2,2,0,4,0,
9,Apr 25,CIN,,CHC,L,4-5,GS,0, ,0,1,0,1,0,
10,Apr 26,CIN,,CHC,L,8-10,CG,0,9.0,1,2,1,4,0,
17 (6),May 9,CIN,@,BSN,W,6-3,GF,0, ,2,0,0,2,0,
20 (2),May 12,CIN,@,BSN,W,18-8,GF,0, ,1,0,0,1,0,
23 (2),May 16,CIN,@,PHI,W,11-4,GF,0, ,1,1,0,2,0,
24,May 17,CIN,@,PHI,L,3-4,CG,0,10.0,1,5,0,6,0,
25,May 18,CIN,@,BRO,L,1-2,CG,0,8.0,1,6,0,7,0,
26,May 19,CIN,@,BRO,L,0-2,GS,0, ,0,2,0,2,0,
27,May 20,CIN,@,BRO,W,5-1,CG,0,9.0,5,3,0,8,2,
28,May 22,CIN,@,BRO,L,3-4,CG,0,8.0,2,3,0,5,0,
29,May 23,CIN,@,NYG,L,2-7,CG,0,8.0,5,2,0,7,0,
40 (10),May 31 (2),CIN,@,STL,L,8-15,GF,0, ,0,1,1,2,0,
45 (4),Jun 4,CIN,,BSN,W,26-3,GF,0, ,3,1,0,4,2,
49 (3),Jun 8,CIN,,PHI,L,4-8,GF,0, ,3,0,1,4,0,
71 (21),Jul 4 (1),CIN,@,CHC,L,3-8,GF,0, ,1,0,0,1,0,
74 (2),Jul 7,CIN,@,BSN,L,4-5,CG,0,8.0,1,3,2,6,0,
75,Jul 8,CIN,@,BSN,W,11-7,GF,0, ,0,5,1,6,0,
76,Jul 10,CIN,@,BSN,L,2-6,CG,0,8.0,0,4,1,5,0,
