13 (12),May 3,CHW,,DET,W,4-0,CG,0,9.0,0,0,0,0,0,
14,May 4,CHW,@,CLE,L,2-10,CG,0,8.0,2,0,0,2,0,
15,May 5,CHW,@,CLE,W,6-5,CG,0,9.0,1,0,0,1,0,
16,May 6,CHW,@,CLE,L,1-2,CG,0,8.1,2,0,0,2,0,
17,May 8,CHW,@,CLE,L,4-8,CG,0,8.0,0,0,0,0,0,
18,May 9 (1),CHW,,CLE,W,4-2,CG,0,9.0,3,0,0,3,0,
19,May 9 (2),CHW,,CLE,L,1-4,CG,0,9.0,0,0,0,0,0,
20,May 10,CHW,,WSH,W,1-0,CG,0,11.0,1,0,0,1,0,
22 (1),May 12,CHW,,WSH,L,2-6,CG,0,9.0,1,0,0,1,0,
23,May 13,CHW,,WSH,T,1-1,CG,0,17.0,6,0,0,6,0,
25 (1),May 16,CHW,,PHA,L,0-1,CG,0,13.0,5,1,0,6,0,
26,May 17,CHW,,PHA,L,0-1,CG,0,12.0,2,0,0,2,0,
27,May 18,CHW,,PHA,L,0-5,CG,0,9.0,0,0,1,1,0,
28,May 19,CHW,,BOS,L,2-5,GF,0, ,2,0,0,2,0,
32 (3),May 23,CHW,,NYY,W,7-3,CG,0,9.0,10,1,0,11,0,
33,May 24,CHW,,NYY,W,2-1,CG,0,9.0,10,2,0,12,1,
34,May 27,CHW,,NYY,T,2-2,CG,0,10.0,13,2,0,15,0,
48 (13),Jun 17 (1),CHW,@,BOS,W,9-2,GF,0, ,4,0,0,4,0,
60 (11),Jun 28,CHW,,DET,L,1-2,GF,0, ,0,0,0,0,0,
64 (3),Jul 2,CHW,,SLB,W,15-3,CG,0,9.0,15,0,0,15,1,
65,Jul 3,CHW,,SLB,L,0-4,CG,0,9.0,11,1,0,12,0,
66,Jul 4,CHW,,CLE,L,0-3,CG,0,9.0,14,0,0,14,0,
72 (5),Jul 9,CHW,,BOS,L,1-2,CG,0,9.0,2,0,0,2,0,
73,Jul 10,CHW,,BOS,W,6-1,CG,0,9.0,3,1,0,4,1,
74,Jul 11,CHW,,BOS,W,4-0,CG,0,9.0,2,0,0,2,0,
