476,154 (153),Oct 4,CIN,,CHC,L,2-3,CG(5),3,2,0,1,0,0,0,0,1,,0,0,0,,,,0,,.500,.667,.500,1.167,2,SS
477,155,Oct 8,CIN,,STL,L,5-6,CG(8),5,4,1,2,0,0,0,,1,,0,0,0,,,,0,,.500,.625,.500,1.125,2,SS
478,156,Oct 9,CIN,,PIT,W,7-1,CG,5,4,2,3,0,0,0,0,1,,0,0,0,,,,0,,.600,.692,.600,1.292,2,SS
