276,7,Apr 29,SLB,@,CHW,L,0-12,6-7,,99,2.0,8,8,7,2,0,0,0,31.50,16,4,2,0,0,8,,0,0,1,0,0,13,0,1,0,0,0,0,.10,-0.044,-6.81, 6b --- 0 out d4, 7b 3 out d12
277,13,May 9,SLB,,WSH,L,1-7,,,9,2.0,3,3,3,2,2,0,0,22.50,11,,,,,,,,,,,,8,,,,,0,,,,,,
278,17,May 14,SLB,,DET,W,6-5,4-7,W(1-0),4,3.2,3,0,0,0,1,0,0,11.74,13,4,5,3,0,3,,1,0,0,0,0,13,0,0,0,1,0,0,1.16,0.290,2.79, 4t --3 1 out d1, 7t 3 out d1
279,22,May 20,SLB,@,WSH,L,4-5,2-6,,5,3.2,4,2,2,1,2,0,0,9.53,15,7,2,0,0,3,,1,0,0,1,0,14,1,0,0,0,0,0,1.06,-0.079,-0.21, 2b 1-- 1 out tie, 6b -23 0 out a2
280,23,May 21,SLB,@,NYY,L,3-4,9-GF(11),L(1-1),0,2.2,3,1,1,2,1,0,0,8.36,14,4,4,0,1,3,,0,0,0,0,0,12,0,0,2,0,0,1,3.25,-0.025,0.32, 9b --- 0 out tie,11b end d 1
281,28,May 26,SLB,@,BOS,L,9-11,3-5,,4,2.1,6,4,4,1,1,1,0,9.37,14,3,3,0,1,6,,2,1,0,0,0,13,0,0,0,0,0,0,.35,-0.136,-3.25, 3b 12- 2 out d4, 5b 3 out d5
282,34,May 31(2),SLB,@,CHW,L,8-9,GS-6,,4,5.0,3,3,3,6,0,0,0,8.44,23,7,7,0,3,3,43,,,0,0,1,17,0,0,0,0,0,0,1.02,0.061,0.94, 1b start tie, 6b 12- 0 out a3
283,36,Jun 4(1),SLB,,PHA,W,7-6,9-GF(10),W(2-1),3,2.0,2,0,0,1,1,0,0,7.71,9,4,1,1,0,2,,0,0,0,0,0,8,0,0,0,0,0,0,1.72,0.205,1.19, 9t --- 0 out d1,10t end tie
284,39,Jun 6(1),SLB,,BOS,L,5-6,,L(2-2),1,2.1,6,4,4,1,1,1,0,8.42,13,,,,,,,,,,,,11,,,,,0,,,,,,
285,42,Jun 10,SLB,,WSH,W,6-3,9-GF,S(1),3,1.0,1,0,0,0,0,0,0,8.10,4,3,0,0,0,1,,2,1,0,0,0,4,1,0,0,0,0,0,1.15,0.079,0.62, 9t 12- 0 out a4, 9t end a 3
286,45,Jun 13(1),SLB,,NYY,L,9-16,7-7,,2,0.0,1,2,2,1,0,0,0,8.78,2,0,0,0,0,1,,0,0,0,0,0,1,1,0,0,0,0,0,1.71,-0.149,-1.03, 7t --- 0 out a2, 7t 12- 0 out a2
287,51,Jun 20,SLB,@,WSH,L,3-5,,,6,2.0,1,0,0,1,0,0,0,8.16,8,,,,,,,,,,,,7,,,,,0,,,,,,
288,62,Jul 3,SLB,,CHW,L,5-10,3-7,,12,5.0,8,4,4,1,2,1,0,8.02,22,7,5,0,0,7,,2,2,1,0,0,21,3,0,0,2,0,0,.50,-0.135,-1.69, 3t 1-3 0 out d2, 7t 3 out d6
289,65,Jul 5(1),SLB,,CLE,L,4-14,8-GF,,1,2.0,4,3,3,2,1,1,0,8.33,12,4,1,0,0,4,,0,0,0,0,0,10,2,0,0,0,0,0,.01,-0.005,-1.81, 8t --- 0 out d7, 9t end d10
290,67,Jul 9,SLB,@,CHW,L,7-11,7-7,,3,1.0,2,0,0,0,0,0,0,8.10,5,1,2,0,0,2,,1,1,0,0,0,5,0,0,0,0,0,0,.11,-0.003,0.23, 7b -2- 0 out d4, 7b 3 out d5
291,80,Jul 21(1),STL,@,BSN,L,1-5,CG(11),L(2-3),11,10.1,7,5,5,7,4,1,0,7.28,44,15,11,1,3,7,56,,,0,1,0,33,0,0,2,0,0,0,1.86,0.267,-0.21, 1b start a 1,11b --- 1 out d4
