36,3,Apr 16,CHC,,PIT,W,8-3,CG,W(1-0),99,9.0,7,3,3,7,3,1,0,3.00,38,57,0,2,0,30,1,0,0,0,1,1
37,7,Apr 20,CHC,,STL,L,1-2,GS-8,L(1-1),3,8.0,5,2,2,5,4,1,0,2.65,36,63,2,0,0,28,0,0,1,1,1,3
38,9,Apr 23,CHC,@,PIT,W,10-9,9-GF,S(1),2,1.0,1,0,0,0,0,0,0,2.50,4,,0,0,0,4,0,0,0,0,0,0
39,11,Apr 25,CHC,@,PIT,W,4-3,CG,W(2-1),1,9.0,7,3,3,2,2,0,0,2.67,34,61,0,2,0,32,1,0,0,1,0,1
40,15,May 1,CHC,@,STL,W,6-4,GS-6,,5,6.0,6,3,3,0,0,1,1,3.00,24,48,0,0,0,23,2,0,0,1,0,0
41,21,May 12(2),CHC,@,BSN,L,1-3,GS-6,L(2-2),10,6.0,6,3,3,0,1,1,0,3.23,24,49,0,0,0,24,0,1,0,0,0,0
42,24,May 15,CHC,@,PHI,L,4-8,GS-1,L(2-3),2,0.1,3,4,2,1,0,0,0,3.66,5,32,0,0,0,4,1,0,0,0,0,0
43,26,May 17,CHC,@,NYG,L,3-10,,,1,1.1,5,5,5,2,0,1,0,4.65,10,,,,,8,,,,,0,
44,29,May 20,CHC,@,NYG,L,1-6,GS-7,L(2-4),2,7.0,3,3,3,4,4,1,0,4.53,28,59,1,0,0,24,0,0,0,0,0,0
45,32,May 23,CHC,@,BRO,L,5-6,GS-9,,2,8.1,12,5,4,5,1,0,0,4.50,42,37,0,0,0,37,3,0,0,0,0,0
46,37,May 27,CHC,@,PIT,L,3-13,GS-5,L(2-5),3,4.0,12,10,9,3,2,1,0,5.55,27,-1,1,0,0,24,3,1,0,0,0,0
47,42,May 31,CHC,,PIT,W,11-2,CG,W(3-5),3,9.0,4,2,2,4,6,1,0,5.09,33,73,0,0,1,29,1,0,0,0,0,0
48,44,Jun 4,CHC,,BRO,W,11-9,9-GF,S(2),3,1.0,0,0,0,1,1,0,0,5.01,4,,0,0,0,3,0,0,0,0,0,0
49,46,Jun 6,CHC,,BRO,L,9-12,GS-6,L(3-6),1,5.1,8,5,5,3,3,0,1,5.26,28,32,0,0,0,24,0,0,0,0,0,1
50,50,Jun 10,CHC,,NYG,L,3-5,GS-7,L(3-7),3,7.0,8,5,5,6,5,0,0,5.36,34,40,0,0,0,27,3,0,0,1,1,0
51,57,Jun 17,CHC,,PHI,W,5-4,CG,W(4-7),6,9.0,9,4,4,2,6,2,0,5.22,37,57,1,1,0,35,2,0,0,0,0,0
52,66,Jun 28(1),CHC,@,STL,L,1-3,CG,L(4-8),10,8.0,8,3,3,6,2,0,0,5.07,36,50,,,,29,1,0,,,0,
53,72,Jul 3,CHC,,STL,L,8-10,GS-6,,4,5.0,8,5,5,3,3,1,0,5.26,25,31,0,0,0,22,1,1,0,1,0,0
54,78,Jul 11,CHC,@,NYG,L,3-10,CG(8),L(4-9),7,8.0,11,10,10,6,3,0,1,5.69,40,17,0,1,0,31,2,0,0,1,1,1
55,81,Jul 14,CHC,@,NYG,L,3-6,1-4,L(4-10),2,3.2,5,4,2,1,2,0,0,5.66,18,,0,1,0,16,1,2,0,0,1,1
56,85,Jul 18,CHC,@,PHI,W,7-6,CG(10),W(5-10),3,10.0,11,6,5,7,10,1,0,5.57,48,51,2,1,0,40,2,0,1,1,0,0
57,89,Jul 25(1),CHC,,CIN,L,2-3,GS-,,6,8.0,9,2,1,4,2,0,0,5.31,33,56,,,,29,,,,,0,
58,93,Jul 29,CHC,,NYG,W,4-2,CG,W(6-10),3,9.0,7,2,2,3,5,0,0,5.10,37,67,1,1,0,34,1,0,0,0,0,2
59,98,Aug 3,CHC,,BRO,W,7-4,CG,W(7-10),4,9.0,6,4,4,5,3,3,0,5.03,37,57,0,0,1,32,1,0,0,0,0,0
60,102,Aug 7,CHC,,PHI,W,5-1,CG,W(8-10),3,9.0,5,1,1,3,3,0,0,4.81,33,73,1,0,0,30,3,0,0,3,0,2
61,107,Aug 11,CHC,,BSN,L,2-9,GS-3,L(8-11),3,2.1,9,6,5,3,0,0,0,5.01,18,14,0,0,0,14,1,0,0,1,0,1
62,111,Aug 16,CHC,@,STL,L,2-6,GS-,L(8-12),4,7.0,11,5,4,4,2,1,1,5.02,35,35,,,,30,,,,,0,
63,115,Aug 22(1),CHC,@,BRO,L,2-9,GS-7,L(8-13),5,6.0,10,9,6,3,0,1,0,5.16,32,19,0,1,0,29,0,1,0,0,0,1
64,117,Aug 23(1),CHC,@,BRO,L,0-6,8-GF(8),,0,1.0,3,2,2,1,0,0,0,5.23,7,,0,0,0,6,0,1,0,0,0,0
65,123,Aug 27,CHC,@,PHI,L,0-4,CG(8),L(8-14),3,8.0,5,4,4,5,2,0,0,5.20,34,53,1,0,0,27,2,0,0,0,1,0
66,130,Sep 3(2),CHC,,CIN,L,0-4,GS-8,L(8-15),6,8.0,7,2,2,4,3,0,1,5.07,33,59,1,2,0,26,0,0,0,1,1,0
67,134,Sep 6,CHC,,PIT,L,2-9,GS-5,L(8-16),2,5.0,7,6,5,2,2,0,0,5.17,23,31,0,0,0,21,2,0,0,1,0,0
68,139,Sep 10,CHC,@,CIN,L,3-8,GS-3,L(8-17),3,3.0,8,7,7,5,0,0,0,5.41,20,10,1,1,0,13,1,0,0,0,1,0
69,145,Sep 19,CHC,,NYG,W,6-2,CG,W(9-17),8,9.0,11,2,0,1,3,0,0,5.18,39,63,0,1,0,38,1,0,0,2,0,3
70,150,Sep 26,CHC,,PHI,L,2-4,CG(12),L(9-18),6,12.0,16,4,4,2,4,0,0,5.06,52,56,0,0,0,47,4,0,1,0,2,0
71,153,Oct 3,CHC,,STL,W,7-3,CG,W(10-18),6,9.0,7,3,1,2,7,0,0,4.90,38,70,1,1,0,35,1,0,0,0,1,2
