1,133 (132),Sep 11,BRO,@,CIN,L,4-7,7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
2,136 (2),Sep 14,BRO,@,CHC,L,14-18,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
