1,133,Sep 11,BRO,@,CIN,L,4-7,7-GF(8),,99,2.0,4,1,1,1,0,0,0,4.50,11,2,4,0,1,4,,0,0,0,0,0,10,1,0,0,0,0,0,.22,-0.020,0.02, 7b --- 0 out d4, 8b end d 3
2,136,Sep 14,BRO,@,CHC,L,14-18,6-7,,2,0.1,1,2,1,1,0,0,0,7.71,4,2,0,0,0,1,,2,0,0,0,0,3,1,0,0,0,0,1,.00,-0.002,-1.11, 6b 1-3 2 out d12, 7b -2- 0 out d8
