1,Apr 9,STL,@,NYM,L,5-6,,5,1.0,0,0,0,0,0,P
3 (1),Apr 12,STL,@,PIT,L,4-6,,4,1.0,0,0,0,0,0,P
4,Apr 13,STL,@,PIT,L,3-4,,2,0.1,0,0,0,0,0,P
8 (3),Apr 18,STL,,MON,L,1-7,,8,1.2,0,1,0,1,0,P
12 (3),Apr 22,STL,,NYM,L,6-7,,9,2.0,0,1,0,1,0,P
16 (3),Apr 26,STL,@,MON,L,5-10,,3,1.0,0,0,0,0,0,P
18 (1),Apr 28,STL,@,MON,L,3-5,,1,0.2,0,0,0,0,0,P
23 (4),May 5,STL,,SFG,L,0-5,,9,2.2,1,1,0,2,0,P
25 (1),May 7,STL,,SDP,L,2-12,GF,6,2.0,0,0,0,0,0,P
27 (1),May 9,STL,@,LAD,W,5-4,GF,4,1.0,0,0,0,0,0,P
32 (4),May 15,STL,@,SDP,W,14-4,GF,9,2.1,0,1,0,1,0,P
33,May 17,STL,@,HOU,W,8-6,GF,4,1.0,0,0,0,0,0,P
38 (4),May 22,STL,,ATL,W,5-3,GF,8,2.0,0,0,0,0,0,P
39,May 24,STL,@,CIN,L,6-7,,2,0.0,0,0,0,0,0,P
40,May 25,STL,@,CIN,W,6-4,GF,1,0.1,0,0,0,0,0,P
46 (5),Jun 1,STL,,CIN,L,3-9,,7,1.0,0,0,0,0,0,P
48 (1),Jun 3,STL,,HOU,W,9-5,GF,14,4.0,0,1,0,1,0,P
50 (1),Jun 5,STL,,HOU,L,3-8,,4,0.1,0,0,0,0,0,P
51,Jun 7,STL,@,NYM,W,7-2,,10,3.0,0,0,0,0,0,P
53 (1),Jun 9 (1),STL,@,NYM,L,1-6,GF,7,1.0,1,0,0,1,0,P
56 (2),Jun 11,STL,@,PIT,L,2-13,GF,7,1.0,0,0,0,0,0,P
64 (7),Jun 21,STL,,CHC,W,7-5,,1,0.1,1,0,0,1,0,P
65,Jun 22,STL,,CHC,W,2-1,GF,6,2.0,0,1,0,1,0,P
70 (4),Jun 28,STL,,NYM,W,3-2,GF,5,1.1,0,0,0,0,0,P
72 (1),Jun 30,STL,,NYM,W,2-1,GF,1,0.1,0,0,0,0,0,P
76 (3),Jul 5,STL,,LAD,L,1-4,GF,1,0.1,0,0,0,0,0,P
83 (6),Jul 12,STL,,SDP,L,0-2,GF,4,1.0,0,2,0,2,0,P
85 (1),Jul 14,STL,,SDP,W,2-1,,2,0.2,0,0,0,0,0,P
86,Jul 18,STL,@,LAD,L,1-2,GF,4,1.0,0,0,0,0,0,P
89 (2),Jul 21,STL,@,LAD,W,4-2,,5,1.1,0,0,0,0,0,P
93 (3),Jul 25,STL,@,SDP,W,9-6,,7,2.0,0,0,0,0,0,P
94,Jul 26,STL,@,SDP,W,2-1,GF,3,1.0,0,0,0,0,0,P
99 (4),Aug 1,STL,@,CHC,L,8-9,GF,11,2.1,0,0,0,0,0,P
105 (5),Aug 9,STL,@,PHI,W,5-4,,2,0.0,0,0,0,0,0,P
106,Aug 10 (1),STL,@,PHI,W,5-4,,2,0.2,0,0,0,0,0,P
110 (3),Aug 13,STL,,PIT,W,6-5,GF,2,1.0,0,0,0,0,0,P
111,Aug 15 (1),STL,,PIT,W,3-1,GF,2,0.1,0,0,0,0,0,P
112,Aug 15 (2),STL,,PIT,W,4-3,,13,2.2,0,1,0,1,0,P
114 (1),Aug 17,STL,,MON,L,4-5,GF,5,1.0,0,1,0,1,0,P
115,Aug 18,STL,,MON,L,5-6,,2,0.0,0,0,0,0,0,P
117 (1),Aug 21,STL,@,HOU,W,7-4,,5,0.2,1,0,0,1,0,P
118,Aug 22,STL,@,HOU,W,2-1,GF,4,1.0,0,0,0,0,0,P
121 (2),Aug 25,STL,@,ATL,W,5-2,,1,0.0,0,0,0,0,0,P
124 (2),Aug 28,STL,@,CIN,L,6-7,,5,1.2,0,0,0,0,0,P
126 (1),Aug 31,STL,,HOU,L,1-3,GF,8,2.0,0,0,0,0,0,P
129 (2),Sep 3,STL,,CIN,W,6-4,,2,0.1,0,0,0,0,0,P
130,Sep 4,STL,,CIN,W,4-3,,4,0.1,0,0,0,0,0,P
134 (3),Sep 8,STL,,ATL,L,3-7,,2,0.1,0,0,0,0,0,P
136 (1),Sep 10,STL,@,NYM,L,4-5,GF,6,2.0,0,2,0,2,0,P
138 (1),Sep 12,STL,@,NYM,L,6-7,GF,9,2.1,1,0,0,1,0,P
142 (3),Sep 16 (1),STL,@,PIT,W,8-4,,1,0.1,0,0,0,0,0,P
149 (6),Sep 22,STL,,MON,W,6-5,GF,6,2.0,1,0,0,1,0,P
151 (1),Sep 24,STL,,PIT,W,5-4,GF,2,0.2,0,0,0,0,0,P
155 (3),Sep 28 (2),STL,@,MON,W,4-2,,3,0.2,0,1,0,1,0,P
156,Sep 29,STL,@,MON,L,5-7,,4,0.2,0,0,0,0,0,P
157,Oct 1,STL,,NYM,L,0-1,GF,5,1.0,0,0,0,0,0,P
159 (1),Oct 3,STL,,NYM,W,4-3,,3,0.2,0,0,0,0,0,P
