146,1,Apr 6,CHW,@,KCR,L,1-10,CG,4,3,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,.333,.500,1.333,1.833,3,.66,-0.026,0.36,16.00,6.50,1B
147,2,Apr 8,CHW,@,KCR,L,5-7,CG,4,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.286,.375,.857,1.232,3,.90,0.044,0.25,7.00,2.25,1B
148,3,Apr 9,CHW,@,KCR,L,1-4,CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.333,.727,1.061,3,.70,-0.051,-0.71,5.00,1.25,1B
149,4,Apr 10,CHW,,MIN,L,0-6,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.214,.313,.571,.884,3,.69,-0.045,-1.24,2.00,0.25,1B
150,5,Apr 11,CHW,,MIN,W,5-4,CG,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.176,.300,.471,.771,3,1.04,0.011,0.19,2.00,0.25,DH
151,6,Apr 12,CHW,,MIN,W,6-2,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.238,.333,.476,.810,3,.87,0.058,0.69,6.00,1.50,1B
152,7,Apr 14,CHW,@,CLE,W,4-1,CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.240,.321,.560,.881,3,.69,0.029,0.13,14.00,5.25,1B
153,8,Apr 15,CHW,@,CLE,L,2-4,CG,5,5,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.233,.303,.500,.803,3,1.30,-0.099,-0.72,3.00,0.00,1B
154,9,Apr 17,CHW,@,DET,L,1-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.206,.270,.441,.711,3,1.11,-0.114,-0.71,0.00,-1.00,1B
155,10,Apr 18,CHW,@,DET,W,12-3,CG,6,6,2,3,1,0,1,4,0,0,0,0,0,0,0,1,0,0,.250,.302,.550,.852,3,.58,0.202,3.01,30.00,12.25,DH
156,11,Apr 19,CHW,@,DET,L,1-9,GS-8,3,3,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,.256,.304,.581,.886,3,.53,-0.065,-0.14,10.00,3.50,1B
157,12,Apr 20,CHW,,CLE,W,4-3,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.255,.300,.553,.853,3,1.00,-0.040,-0.33,3.00,0.25,1B
158,13,Apr 21,CHW,,CLE,L,2-6,CG,4,4,1,2,0,0,1,2,0,0,2,0,0,0,0,0,0,0,.275,.315,.608,.923,3,.95,0.047,1.25,19.00,7.50,1B
