75 (74),Jun 22,MIA,,NYM,L,5-11,GF,10,2.1,0,0,0,0,0,1B
139 (63),Sep 5,MIA,,ATL,W,11-3,CG,33,9.0,7,0,0,7,0,1B
147 (7),Sep 13,MIA,@,PHI,L,1-2,CG,28,8.0,11,1,0,12,0,1B
148,Sep 14,MIA,@,PHI,W,5-4,GF,5,1.0,0,0,0,0,0,PH 1B
149,Sep 15,MIA,@,NYM,W,6-5,GS,34,7.0,8,0,0,8,0,1B
150,Sep 16,MIA,@,NYM,L,1-9,GF,17,3.2,3,0,0,3,0,1B
153 (2),Sep 19,MIA,,WSN,L,2-3,CG,37,9.0,6,0,0,6,0,1B
154,Sep 20,MIA,,WSN,L,2-3,CG,37,9.0,9,1,0,10,3,1B
155,Sep 21,MIA,,WSN,L,1-2,CG,34,9.0,14,0,0,14,1,1B
157 (1),Sep 24,MIA,,PHI,L,1-2,CG,39,9.0,14,3,0,17,2,1B
158,Sep 25,MIA,,PHI,W,6-4,GS,24,6.0,4,0,0,4,1,1B
159,Sep 26 (1),MIA,@,WSN,L,0-4,CG,41,8.0,14,0,0,14,2,1B
160,Sep 26 (2),MIA,@,WSN,W,15-7,CG,42,9.0,11,1,0,12,1,1B
161,Sep 27,MIA,@,WSN,L,1-5,CG,38,8.0,8,3,0,11,1,1B
162,Sep 28,MIA,@,WSN,L,0-1,CG,32,8.0,7,1,0,8,2,1B
