1,160 (159),Oct 2 (2),ATL,,SDP,W,7-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,3,,,,P
2,162 (1),Oct 4,ATL,,SDP,L,3-4,12-GF(12),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,,,,P
