5,58 (57),Jun 9 (1),OAK,,BAL,W,4-2,CG,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.000,.250,.000,.250,7,.99,0.081,0.28,DH
6,60 (1),Jun 10,OAK,,BAL,L,1-3,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.250,.000,.250,3,,,,PR
7,61,Aug 10,OAK,@,MIN,L,2-6,CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.250,.286,.536,7,.52,0.037,0.09,DH
8,62,Aug 11,OAK,@,MIN,W,6-5,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.250,.273,.523,6,.57,-0.011,-0.43,DH
9,63,Aug 12,OAK,@,MIN,L,3-4,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.200,.250,.267,.517,6,1.24,-0.023,0.10,DH
10,64,Aug 14,OAK,,CAL,W,4-2,CG(10),4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.211,.250,.263,.513,6,.82,-0.028,-0.11,DH
11,65,Aug 15,OAK,,CAL,W,8-7,CG(13),6,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.231,.240,.471,6,2.66,-0.256,-1.49,DH
12,66,Aug 16,OAK,,CAL,W,7-6,CG,4,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,.185,.267,.222,.489,6,1.18,0.064,0.76,DH
13,67,Aug 18,OAK,,BOS,W,3-2,CG(15),6,5,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,.156,.250,.188,.438,6,2.11,-0.356,-1.42,DH
