351,87 (86),Jul 14,SDP,@,NYM,W,2-1,5-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,6,.52,-0.026,-0.31,C
352,88,Jul 15,SDP,@,MON,L,0-3,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.200,.333,.200,.533,8,.51,0.001,0.05,C
353,95 (6),Jul 24,SDP,,MON,L,2-8,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.286,.167,.452,9,.00,0.000,-0.10,PH
354,102 (6),Aug 2,SDP,@,ATL,W,13-3,8-GF,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.286,.375,.429,.804,9,.01,0.000,1.77,C
355,108 (5),Aug 8,SDP,@,HOU,W,5-3,CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.200,.333,.300,.633,8,.36,0.030,-0.01,C
356,111 (2),Aug 11,SDP,,CIN,W,13-0,7-GF,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.385,.364,.748,5,.00,0.000,0.60,C
357,115 (3),Aug 15,SDP,,ATL,W,1-0,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.333,.308,.641,8,.78,-0.039,-0.32,C
358,126 (10),Aug 27,SDP,@,PIT,L,2-5,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.313,.286,.598,5,.36,-0.009,-0.15,C
359,128 (1),Aug 29,SDP,@,STL,W,1-0,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.316,.294,.610,8,1.06,-0.022,-0.12,C
360,129,Aug 30,SDP,,PIT,L,1-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.300,.278,.578,7,1.58,-0.040,-0.42,PH
361,135 (5),Sep 5,SDP,,STL,W,3-1,GS-8,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.200,.273,.250,.523,8,2.07,-0.095,-0.68,C
362,142 (6),Sep 13,SDP,@,SFG,W,13-2,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.190,.261,.238,.499,9,.00,0.000,-0.42,C
363,153 (10),Sep 25,SDP,,LAD,W,8-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.190,.261,.238,.499,5,,,,C
364,156 (2),Sep 29,SDP,@,CIN,L,1-8,8-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.190,.292,.238,.530,9,.04,0.001,0.38,C
365,161 (4),Oct 5,SDP,,CIN,W,10-7,CG,5,5,2,3,1,1,0,3,0,0,1,0,0,0,0,0,0,0,.269,.345,.423,.768,7,.63,0.245,2.52,C
