120,4 (3),Apr 8,CHC,@,ARI,L,2-3,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
121,7 (2),Apr 11,CHC,,CIN,W,5-3,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
122,8,Apr 13,CHC,,CIN,W,9-2,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
123,10 (1),Apr 15,CHC,,COL,L,1-6,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
124,13 (2),Apr 18,CHC,@,STL,W,5-0,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
125,15 (1),Apr 20,CHC,@,STL,L,3-5,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
126,18 (2),Apr 23,CHC,@,CIN,L,5-13,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
127,21 (2),Apr 28,CHC,,MIL,W,7-2,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,,,,,,P
128,25 (3),May 3,CHC,@,PIT,W,7-1,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,2,,,,,,P
129,30 (4),May 8,CHC,,WSN,W,4-3,6-8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,1.54,0.068,0.38,,,P
130,31,May 10,CHC,,SDP,W,8-7,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,1.000,2.000,9,,,,,,P
131,34 (2),May 13,CHC,,PIT,W,9-4,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,1.000,2.000,6,,,,,,P
132,37 (2),May 17,CHC,@,MIL,L,2-4,6-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,1.000,2.000,9,,,,,,P
133,38,May 18,CHC,@,MIL,W,2-1,11-11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,9,3.66,-0.104,-0.32,,,PH
134,39,May 19,CHC,@,MIL,L,3-5,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,6,,,,,,P
135,41 (1),May 21,CHC,@,SFG,L,3-5,3-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,9,.24,-0.006,-0.10,,,P
136,44 (2),May 24,CHC,@,STL,W,12-3,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.333,.333,.333,.667,1,,,,,,P
137,46 (1),May 27,CHC,,PHI,W,6-2,7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.333,.333,.333,.667,9,,,,,,P
138,50 (3),May 31,CHC,,LAD,L,0-5,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.333,.333,.333,.667,7,,,,,,P
139,54 (3),Jun 4,CHC,,ARI,W,5-3,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.333,.333,.333,.667,9,,,,,,P
140,55,Jun 5,CHC,,ARI,L,2-3,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.333,.333,.333,.667,9,,,,,,P
141,57 (1),Jun 7,CHC,@,PHI,L,2-3,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.333,.333,.333,.667,9,,,,,,P
