263,3,Apr 5,SDP,@,LAD,L,1-3,GS-6,L(0-1),99,5.2,5,3,2,3,7,1,1,3.18,26,99,62,16,15,8,7,3,1,0,53,,,0,0,0,22,2,0,0,1,0,1,.69,-0.103,-0.22,17.35,32.00, 1b start tie, 6b 1-- 2 out d2
264,13,Apr 16,SDP,@,ATL,L,2-9,GS-6,L(0-2),10,5.2,4,4,4,3,8,0,0,4.76,23,85,54,16,17,7,5,3,2,0,50,,,1,0,0,20,0,0,1,1,0,0,1.25,-0.181,-1.19,16.55,29.00, 1b start tie, 6b 1-- 2 out d3
265,18,Apr 21,SDP,,MIA,W,5-3,GS-7,W(1-2),4,7.0,3,1,1,1,6,1,0,3.44,25,96,67,23,11,13,5,1,0,0,72,,,0,0,0,24,0,0,0,0,0,0,.98,0.330,2.40,27.35,48.00, 1t start tie, 7t 3 out tie
266,23,Apr 26,SDP,@,ARI,W,8-5,GS-6,,4,5.2,9,5,5,4,9,0,0,4.50,29,111,66,26,13,10,6,3,0,0,36,,,3,0,0,25,1,0,0,1,0,0,.85,-0.202,-1.84,12.95,29.00, 1b start tie, 6b 1-- 2 out d2
267,28,May 2,SDP,,COL,W,6-2,GS-7,W(2-2),5,6.0,3,1,0,0,7,0,0,3.60,21,89,56,16,9,6,8,4,0,0,71,,,1,0,0,21,1,0,0,0,0,0,.81,0.160,1.53,29.70,51.00, 1t start tie, 7t 1-- 0 out a4
268,33,May 8,SDP,,TEX,W,5-1,GS-6,W(3-2),5,5.1,1,0,0,5,7,0,1,3.06,22,101,56,15,19,5,4,1,3,0,68,,,1,1,0,16,0,0,0,0,0,0,.81,0.195,2.02,25.80,49.00, 1t start tie, 6t 12- 1 out a4
269,38,May 13,SDP,@,CHW,L,4-5,GS-7,,4,6.0,8,4,3,1,7,1,0,3.27,27,102,66,17,13,14,5,1,0,0,48,,,1,0,0,26,1,0,0,1,0,1,1.18,-0.239,-1.28,16.10,30.00, 1b start a 1, 7b 1-- 0 out d1
270,83,Jul 4,SDP,@,CLE,W,1-0,GS-5,,51,4.1,4,0,0,2,4,0,0,2.96,18,85,48,10,8,10,2,1,0,0,57,,,1,0,0,16,0,1,0,0,0,0,1.21,0.170,1.83,14.15,25.00, 1b start tie, 5b 12- 1 out a1
271,88,Jul 9,SDP,@,PHI,L,1-7,GS-5,L(3-3),4,5.0,6,4,4,0,8,3,1,3.38,21,88,54,16,14,4,8,3,0,0,47,,,1,1,0,20,1,0,0,0,0,0,.44,-0.204,-1.52,15.05,27.00, 1b start tie, 5b 3 out d4
272,91,Jul 16,SDP,,SFG,W,7-1,GS-7,W(4-3),6,6.2,8,1,1,1,8,0,0,3.14,29,94,65,12,13,9,11,8,1,0,61,,,0,0,0,28,5,0,0,0,0,0,.65,0.108,1.81,27.60,53.00, 1t start tie, 7t -23 2 out a6
