289,1,Apr 3,BAL,,TOR,W,3-2,8-8,,99,1.0,0,0,0,1,0,0,0,0.00,3,14,7,1,3,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,1,0,0,2.37,0.109,0.52,1.65,3.00, 8t --- 0 out tie, 8t 3 out tie
290,2,Apr 5,BAL,,TOR,W,3-1,8-8,H(1),1,1.0,1,0,0,0,2,0,0,0.00,4,15,10,3,3,0,2,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.80,0.077,0.52,5.65,9.00, 8t --- 0 out a2, 8t 3 out a2
291,3,Apr 7,BAL,,NYY,W,6-5,8-8,H(2),1,1.0,0,0,0,0,3,0,0,0.00,3,11,9,5,1,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.59,0.123,0.52,8.25,12.00, 8t --- 0 out a1, 8t 3 out a1
292,4,Apr 8,BAL,,NYY,W,5-4,8-8,H(3),0,1.0,0,0,0,2,0,0,0,0.00,5,20,9,3,0,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.18,0.123,0.52,1.05,3.00, 8t --- 0 out a1, 8t 3 out a1
293,8,Apr 13,BAL,@,TOR,W,2-1,8-8,H(4),4,1.0,0,0,0,0,2,0,0,0.00,3,15,9,6,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.91,0.150,0.56,6.25,9.00, 8b --- 0 out a1, 8b 3 out a1
294,9,Apr 14,BAL,@,TOR,W,6-4,8-8,H(5),0,1.0,0,0,0,0,3,0,0,0.00,3,16,12,3,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.24,0.098,0.56,8.25,12.00, 8b --- 0 out a2, 8b 3 out a2
295,13,Apr 19,BAL,@,CIN,W,2-0,9-GF,S(1),4,1.0,0,0,0,0,1,0,0,0.00,3,9,8,1,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.23,0.095,0.52,4.25,6.00, 9b --- 0 out a2, 9b end a 2
296,14,Apr 20,BAL,@,CIN,W,2-1,10-GF(10),S(2),0,1.0,0,0,0,0,1,0,0,0.00,3,10,7,1,3,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.68,0.206,0.52,4.25,6.00,10b --- 0 out a1,10b end a 1
297,15,Apr 21,BAL,,BOS,W,2-0,9-GF,S(3),0,1.0,0,0,0,0,0,0,0,0.00,3,14,10,2,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.99,0.076,0.52,2.25,3.00, 9t --- 0 out a2, 9t end a 2
298,18,Apr 24,BAL,,TBR,W,6-3,9-GF,S(4),2,1.0,0,0,0,1,1,0,0,0.00,3,14,8,2,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.72,0.035,0.52,3.65,6.00, 9t --- 0 out a3, 9t end a 3
299,20,Apr 26,BAL,,TBR,W,5-4,9-10,,1,2.0,2,0,0,0,1,0,0,0.00,8,28,19,5,3,2,5,2,3,0,,0,0,0,0,0,8,1,0,0,0,0,0,2.47,0.282,1.04,5.30,9.00, 9t --- 0 out tie,10t 3 out tie
300,21,Apr 28,BAL,@,NYY,L,11-14,9-9,BS(1),1,1.0,2,3,3,2,1,1,0,2.08,7,30,18,4,1,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.16,-0.453,-2.45,-4.15,-3.00, 9b --- 0 out a3, 9b 3 out tie
301,23,Apr 30,BAL,@,NYY,W,7-4,8-8,H(6),1,1.0,1,0,0,0,1,0,0,1.93,4,15,10,2,2,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.75,0.097,0.55,3.65,6.00, 8b --- 0 out a2, 8b 3 out a2
302,24,May 1,BAL,@,BOS,W,5-2,9-GF,S(5),0,1.0,0,0,0,0,0,0,0,1.80,3,16,9,3,1,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.60,0.048,0.56,2.25,3.00, 9b --- 0 out a3, 9b end a 3
303,27,May 4,BAL,@,BOS,W,8-3,8-8,,2,1.0,0,0,0,0,1,0,0,1.69,3,17,13,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.018,0.56,4.25,6.00, 8b --- 0 out a5, 8b 3 out a5
304,28,May 5,BAL,,CHW,W,4-2,9-GF,S(6),0,1.0,2,1,1,0,0,0,0,2.12,5,25,18,5,1,4,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.74,0.035,-0.48,-0.95,0.00, 9t --- 0 out a3, 9t end a 2
305,30,May 7,BAL,,CHW,W,4-0,9-GF,S(7),1,0.2,0,0,0,0,0,0,0,2.04,1,5,4,1,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,1.02,0.035,0.93,1.50,2.00, 9t 12- 1 out a4, 9t end a 4
306,31,May 8,BAL,,WSN,W,6-4,9-GF,S(8),0,1.0,2,1,1,1,1,0,0,2.41,5,23,13,4,2,1,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.89,0.035,-0.48,0.45,3.00, 9t --- 0 out a3, 9t end a 2
