4,137,Sep 7,CHC,,PIT,L,5-7,6-6,,99,0.0,3,1,1,0,0,0,0,inf,3,2,0,0,0,1,,0,0,0,0,0,3,0,0,0,0,0,0,1.46,-0.163,-1.84, 6t --- 0 out d1, 6t 123 0 out d1
5,146,Sep 17,CHC,@,SFG,L,2-8,3-7,,9,4.0,3,3,3,4,0,0,0,9.00,18,5,6,1,3,3,,0,0,1,0,0,13,1,0,0,0,1,0,.16,-0.029,-2.04, 3b --- 0 out d5, 7b 12- 0 out d6
