740,1,Apr 4,ATL,@,SDP,W,4-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,2,.47,-0.048,-0.75,SS
741,2,Apr 5,ATL,@,SDP,W,5-1,GS-8,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,2,.60,-0.040,0.25,SS
742,3,Apr 6,ATL,@,SDP,W,7-2,GS-8,5,4,2,1,0,0,1,2,0,0,1,0,0,1,1,0,0,0,.308,.286,.538,.824,2,.60,0.085,1.50,SS
743,4,Apr 7,ATL,@,SDP,W,10-8,CG(11),6,5,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,.222,.200,.389,.589,2,1.26,-0.152,-1.09,SS
744,5,Apr 8,ATL,@,LAD,W,6-0,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.182,.167,.318,.485,2,.44,-0.044,-1.18,SS
745,6,Apr 9,ATL,@,LAD,W,2-1,CG(10),5,5,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.259,.241,.370,.612,2,2.09,0.419,1.57,SS
746,7,Apr 10,ATL,@,LAD,W,6-3,CG,5,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,.233,.242,.333,.576,2,1.35,-0.036,-0.57,SS
747,8,Apr 12,ATL,,SFG,L,5-7,CG,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.229,.237,.314,.551,2,1.34,-0.078,-0.32,SS
748,9,Apr 13,ATL,,SFG,W,6-3,CG(12),6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.220,.227,.317,.544,2,2.22,-0.128,-1.18,SS
749,10,Apr 14,ATL,,SFG,W,6-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.200,.208,.289,.497,2,.72,0.064,0.28,SS
750,11,Apr 15,ATL,@,CHC,W,19-5,CG,6,4,4,3,0,1,0,3,0,0,0,1,0,1,0,0,0,0,.245,.259,.367,.627,2,.24,0.051,2.45,SS
751,12,Apr 16,ATL,@,CHC,W,4-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.226,.241,.340,.581,2,.81,-0.084,-1.10,SS
752,13,Apr 17,ATL,@,CHC,W,4-2,CG,5,5,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.241,.254,.345,.599,2,.86,0.134,1.40,SS
753,14,Apr 18,ATL,,STL,W,7-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.226,.239,.323,.561,2,.42,-0.054,-1.51,SS
754,15,Apr 19,ATL,,STL,L,4-5,CG,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.212,.225,.303,.528,2,1.34,-0.097,-0.69,SS
755,16,Apr 20,ATL,,STL,L,3-8,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.203,.227,.290,.517,2,1.49,-0.095,-0.72,SS
