347,10 (9),Apr 24,DET,@,SLB,L,2-6,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,P
348,13 (2),Apr 28,DET,,CHW,L,6-9,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,P
349,16 (2),May 1,DET,,CHW,L,5-6,0-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,9,P
350,21 (4),May 7,DET,,CHW,L,7-9,GS-0,2,1,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.000,.250,.000,.250,9,P
351,24 (2),May 10,DET,@,BOS,W,10-9,0-GF,4,2,1,1,0,0,1,2,1,,1,0,1,,,,0,0,.200,.429,.800,1.229,9,P
352,31 (6),May 19,DET,@,WSH,L,2-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.429,.800,1.229,9,P
353,33 (1),May 22,DET,@,PHA,T,5-5,0-GF(11),2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.143,.333,.571,.905,9,P
354,34,May 23,DET,@,PHA,W,6-5,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.143,.333,.571,.905,9,P
355,38 (3),May 27,DET,,CLE,L,3-5,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.125,.300,.500,.800,9,P
356,43 (4),May 31,DET,@,SLB,L,5-7,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.100,.250,.400,.650,9,P
357,47 (3),Jun 4,DET,@,CLE,L,6-14,GS-0,3,2,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.083,.267,.333,.600,9,P
358,50 (2),Jun 8,DET,,PHA,W,7-6,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.077,.250,.308,.558,9,P
359,57 (6),Jun 15,DET,,NYY,W,2-1,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.077,.250,.308,.558,9,P
360,58,Jun 16,DET,,NYY,W,9-4,0-GF,5,5,0,2,0,0,0,1,0,,1,0,0,,,,0,0,.167,.286,.333,.619,9,P
361,61 (2),Jun 19,DET,,BOS,W,11-9,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.167,.286,.333,.619,9,P
362,62,Jun 20,DET,,BOS,W,9-8,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.143,.280,.286,.566,9,P
363,67 (4),Jun 25,DET,,SLB,L,0-5,GS-0,2,2,0,1,0,0,0,0,0,,1,0,0,,,,0,0,.174,.296,.304,.601,9,P
364,70 (2),Jul 1,DET,@,CHW,L,3-7,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.167,.286,.292,.577,9,P
365,74 (3),Jul 4 (1),DET,,CLE,L,2-4,GS-0,2,2,0,0,0,0,0,0,0,,2,0,0,,,,0,0,.154,.267,.269,.536,9,P
366,78 (3),Jul 7 (2),DET,@,WSH,W,11-9,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.154,.267,.269,.536,9,P
367,80 (1),Jul 8 (2),DET,@,WSH,L,2-4,GS-0,3,2,0,1,0,0,0,0,1,,0,0,0,,,,0,0,.179,.303,.286,.589,9,P
368,85 (4),Jul 12,DET,@,PHA,W,7-3,CG,4,3,0,0,0,0,0,0,0,,0,1,0,,,,0,0,.161,.297,.258,.555,9,P
369,88 (2),Jul 17,DET,@,BOS,W,16-7,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.161,.297,.258,.555,9,P
370,89,Jul 18,DET,@,BOS,L,5-6,GS-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.161,.316,.258,.574,9,P
371,94 (4),Jul 23,DET,,SLB,W,11-6,0-GF,2,1,1,1,0,0,0,0,1,,0,0,0,,,,0,0,.188,.350,.281,.631,9,P
372,98 (3),Jul 28,DET,,WSH,W,6-3,0-GF,4,4,1,2,0,0,0,1,0,,1,0,0,,,,0,0,.222,.364,.306,.669,9,P
373,102 (3),Aug 1,DET,,PHA,W,11-4,CG,4,4,0,2,1,0,0,2,0,,0,0,0,,,,0,0,.250,.375,.350,.725,9,P
374,105 (2),Aug 4,DET,,BOS,W,2-0,CG,3,3,0,0,0,0,0,0,0,,2,0,0,,,,0,0,.233,.353,.326,.679,9,P
375,109 (3),Aug 8,DET,,NYY,W,2-1,CG,3,3,0,1,0,0,0,0,0,,1,0,0,,,,0,0,.239,.352,.326,.678,9,P
376,112 (2),Aug 13,DET,@,CLE,L,2-3,CG,3,2,0,0,0,0,0,1,0,,1,0,1,,,,0,0,.229,.339,.313,.652,9,P
377,115 (2),Aug 17,DET,@,NYY,L,1-7,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.220,.328,.300,.628,9,P
378,120 (4),Aug 22 (1),DET,@,PHA,W,6-4,CG,4,3,0,0,0,0,0,0,0,,3,0,1,,,,0,0,.208,.311,.283,.594,9,P
379,125 (4),Aug 26,DET,@,WSH,W,8-5,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.204,.306,.278,.584,9,P
380,128 (2),Aug 30,DET,,CHW,L,1-2,CG(11),4,4,0,0,0,0,0,0,0,,2,0,0,,,,0,0,.190,.288,.259,.546,9,P
381,132 (3),Sep 3,DET,,SLB,W,4-3,CG(11),4,4,0,1,1,0,0,0,0,,1,0,0,,,,0,0,.194,.286,.274,.560,9,P
382,137 (4),Sep 6,DET,@,CHW,W,8-5,CG,4,3,0,0,0,0,0,0,1,,1,0,0,,,,0,0,.185,.284,.262,.545,9,P
383,141 (3),Sep 12,DET,@,SLB,L,6-8,CG,4,4,1,0,0,0,0,0,0,,2,0,0,,,,0,0,.174,.269,.246,.516,9,P
384,146 (4),Sep 17,DET,,WSH,L,2-6,GS-0,2,2,0,2,0,0,0,0,0,,0,0,0,,,,0,0,.197,.288,.268,.555,9,P
385,150 (3),Sep 21,DET,,NYY,L,8-9,GS-0,2,2,0,1,1,0,0,0,0,,0,0,0,,,,0,0,.205,.293,.288,.580,9,P
