8,27,Apr 27,PHI,,MIA,W,12-9,7-7,,99,1.0,2,2,2,0,1,1,0,18.00,5,19,10,3,1,2,2,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.38,-0.026,-1.51,-0.95,0.00, 7t --- 0 out a5, 7t 3 out a3
9,33,May 5,PHI,,WSN,W,7-1,8-GF,,7,2.0,2,0,0,0,4,0,0,6.00,8,29,22,8,5,1,3,2,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.07,0.008,0.99,11.30,18.00, 8t --- 0 out a6, 9t end a 6
10,49,May 22,PHI,@,CHC,L,4-8,7-GF(8),,16,2.0,1,1,1,0,0,1,0,5.40,7,31,24,6,3,3,4,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.06,-0.009,0.03,1.90,3.00, 7b --- 0 out d4, 8b end d 4
11,53,May 26,PHI,@,MIL,L,1-9,7-GF(8),,3,2.0,1,2,2,2,2,1,0,6.43,8,31,19,5,7,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.02,0.000,-1.01,,, 7b --- 0 out d6, 8b end d 8
