1,Apr 8,MIL,@,TEX,W,5-4,GF,8,2.0,2,0,0,2,1,1B
4 (2),Apr 12,MIL,@,TOR,L,4-5,,21,5.0,4,0,0,4,1,PR 1B
5,Apr 13,MIL,@,TOR,W,7-3,CG,36,9.0,11,0,0,11,2,1B
6,Apr 14,MIL,@,TOR,L,0-9,CG,41,8.0,3,2,0,5,0,1B
7,Apr 15,MIL,,BAL,L,2-7,CG,37,9.0,7,0,0,7,0,1B
8,Apr 17,MIL,,BAL,W,7-3,GF,7,2.0,2,0,0,2,0,1B
19 (10),Apr 30,MIL,,CHW,W,8-2,GF,12,3.0,2,2,0,4,0,1B
29 (9),May 12,MIL,,KCR,L,4-6,CG,44,9.0,9,1,0,10,0,1B
30,May 14,MIL,@,MIN,L,1-5,CG,39,8.0,7,1,0,8,0,1B
31,May 15,MIL,@,MIN,W,4-2,CG,32,9.0,13,0,0,13,2,1B
37 (5),May 21,MIL,@,BOS,L,6-10,CG,42,8.0,9,1,0,10,2,1B
38,May 22,MIL,@,BOS,L,0-4,CG,32,8.0,10,0,0,10,3,1B
39,May 23,MIL,,CLE,W,7-3,CG,37,9.0,7,1,0,8,2,1B
40,May 24,MIL,,CLE,W,1-0,CG,30,9.0,11,0,0,11,1,1B
43 (2),May 27,MIL,,DET,L,9-15,GF,10,1.0,1,0,0,1,0,1B
44,May 28,MIL,,DET,W,15-2,GF,10,2.0,2,0,0,2,0,PR 1B
45,May 29,MIL,,DET,W,6-2,GF,10,2.0,2,1,0,3,0,1B
47 (1),Jun 1,MIL,@,NYY,W,6-3,CG,35,9.0,10,0,0,10,1,1B
51 (3),Jun 6,MIL,@,OAK,L,8-9,CG,38,8.0,7,1,0,8,1,1B
54 (2),Jun 9,MIL,@,SEA,L,1-6,CG,36,8.0,9,0,0,9,1,1B
55,Jun 10,MIL,@,CAL,W,7-2,CG,39,9.0,9,0,0,9,0,1B
60 (4),Jun 16,MIL,,OAK,W,11-7,CG,39,9.0,4,0,0,4,0,1B
68 (7),Jun 25,MIL,@,DET,W,11-3,GF,11,2.0,1,0,0,1,0,1B
70 (1),Jun 27,MIL,@,DET,W,9-3,CG,34,9.0,7,0,0,7,1,1B
71,Jun 28,MIL,,NYY,W,5-2,GF,4,1.0,1,0,0,1,0,1B
