721,1,Mar 29,COL,@,ARI,L,2-8,CG,4,4,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.500,.500,1.250,1.750,3,.60,0.127,0.91,17.00,21.70,3B
722,2,Mar 30,COL,@,ARI,L,8-9,CG,5,5,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.444,.444,.889,1.333,3,1.66,-0.089,-0.43,10.00,12.20,3B
723,3,Mar 31,COL,@,ARI,W,2-1,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.308,.308,.615,.923,3,.90,-0.098,-0.88,0.00,0.00,3B
724,4,Apr 2,COL,@,SDP,W,7-4,CG,5,2,1,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,.267,.333,.533,.867,3,.86,-0.005,0.13,8.00,12.70,3B
725,5,Apr 3,COL,@,SDP,L,4-8,CG,4,4,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.263,.318,.526,.844,3,1.24,0.072,0.37,9.00,13.00,3B
726,6,Apr 4,COL,@,SDP,W,5-2,CG,4,2,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,.286,.385,.571,.956,3,.84,0.150,1.89,13.00,18.70,3B
727,7,Apr 5,COL,@,SDP,W,3-1,CG,5,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,.240,.355,.480,.835,3,1.38,0.024,-0.33,2.00,3.00,3B
728,8,Apr 6,COL,,ATL,L,3-8,CG,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.276,.371,.483,.854,3,.55,0.006,0.33,13.00,15.20,3B
729,9,Apr 7,COL,,ATL,W,3-2,CG(10),5,4,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,1,.303,.400,.485,.885,3,1.22,0.070,1.27,10.00,12.50,3B
730,10,Apr 8,COL,,ATL,L,0-4,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.324,.409,.486,.896,3,.63,0.012,0.09,6.00,6.00,3B
731,11,Apr 9,COL,,SDP,L,6-7,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.300,.396,.450,.846,3,1.60,-0.158,-1.33,2.00,3.00,3B
732,12,Apr 10,COL,,SDP,L,2-5,CG,4,4,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,.318,.404,.500,.904,3,1.29,0.006,0.15,11.00,12.00,3B
733,13,Apr 11,COL,,SDP,W,6-4,GS-3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.311,.396,.489,.885,3,1.72,-0.050,-0.61,0.00,0.00,3B
734,14,Apr 12,COL,@,WSN,W,5-1,CG,5,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.306,.397,.490,.886,3,.60,0.032,0.31,7.00,9.00,3B
735,15,Apr 13,COL,@,WSN,W,2-1,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.288,.387,.462,.849,3,1.06,-0.115,-1.06,2.00,3.00,3B
736,21 (5),Apr 20,COL,,CHC,L,5-16,CG,4,4,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.321,.409,.536,.945,4,.41,0.150,1.59,22.00,28.20,3B
737,22,Apr 21,COL,,CHC,W,5-2,CG,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.414,.533,.948,4,.87,0.091,0.64,8.00,9.50,3B
738,23,Apr 22,COL,,CHC,L,7-9,CG,5,4,2,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.344,.427,.578,1.005,3,2.00,-0.067,-0.19,21.00,27.90,3B
739,24,Apr 23,COL,,SDP,L,5-13,CG,4,4,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.353,.430,.618,1.048,3,.68,0.096,1.07,19.00,25.20,3B
740,25,Apr 24,COL,,SDP,W,8-0,CG,4,2,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,.343,.434,.600,1.034,3,.57,0.044,-0.10,8.00,12.40,3B
741,26,Apr 25,COL,,SDP,W,5-2,CG,4,3,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.342,.437,.589,1.026,3,.72,0.017,0.32,7.00,9.20,3B
742,27,Apr 27,COL,@,MIA,W,1-0,CG,4,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,.329,.429,.566,.994,3,.75,-0.038,-0.26,2.00,3.00,3B
743,28,Apr 28,COL,@,MIA,L,1-4,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.316,.421,.544,.965,3,1.31,-0.070,-0.64,2.00,3.00,3B
744,29,Apr 29,COL,@,MIA,L,0-3,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.313,.414,.530,.944,3,1.32,-0.107,-0.74,3.00,3.00,3B
745,30,Apr 30,COL,@,CHC,L,2-3,CG,5,4,0,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,.310,.413,.529,.942,3,2.11,0.005,0.84,9.00,12.50,3B
746,31,May 1,COL,@,CHC,W,3-1,CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.308,.407,.549,.957,3,.71,0.054,0.15,14.00,18.70,3B
747,32,May 2,COL,@,CHC,W,11-2,CG,6,6,2,3,1,0,2,5,0,0,2,0,0,0,0,0,0,0,.320,.412,.619,1.031,3,.48,0.161,3.11,39.00,53.90,3B
748,33,May 4,COL,@,NYM,W,8-7,CG,5,5,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.324,.412,.608,1.020,3,.60,0.112,0.96,12.00,15.90,3B
749,34,May 5,COL,@,NYM,W,2-0,CG,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.321,.407,.623,1.029,3,.57,0.066,0.50,14.00,18.70,3B
750,35,May 6,COL,@,NYM,W,3-2,CG,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.315,.409,.611,1.021,3,1.21,-0.031,-0.04,4.00,6.00,3B
751,36,May 8,COL,,LAA,W,4-2,CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.315,.412,.604,1.016,3,.62,-0.004,0.13,7.00,9.20,3B
752,37,May 9,COL,,LAA,L,0-8,CG,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.322,.415,.609,1.024,3,.58,0.012,1.03,8.00,9.00,3B
753,38,May 10,COL,,MIL,L,2-5,CG,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.316,.417,.598,1.016,3,.88,-0.016,-0.18,4.00,6.00,3B
754,39,May 11,COL,,MIL,L,10-11,CG(10),6,6,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.309,.407,.577,.984,3,1.18,-0.097,-1.22,7.00,9.70,3B
755,40,May 12,COL,,MIL,W,4-0,CG,4,4,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,.315,.409,.598,1.008,3,.29,0.031,0.14,17.00,21.40,3B
756,41,May 13,COL,,MIL,L,3-7,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.313,.405,.588,.993,4,.78,-0.071,-0.69,3.00,3.00,3B
757,42,May 14,COL,@,SDP,W,6-4,CG,5,4,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,.326,.418,.593,1.010,3,.76,0.144,1.50,13.00,15.50,3B
758,43,May 15,COL,@,SDP,L,0-4,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.317,.407,.576,.983,3,.25,-0.025,-0.37,0.00,0.00,3B
759,44,May 17,COL,@,SFG,W,5-3,CG(12),6,5,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.319,.411,.569,.980,3,1.68,0.157,0.78,8.00,9.00,3B
760,45,May 18,COL,@,SFG,W,6-1,CG,5,4,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.324,.416,.574,.991,3,.47,0.080,1.00,14.00,18.40,3B
761,46,May 19,COL,@,SFG,L,4-9,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.322,.412,.566,.978,3,.90,0.031,0.21,5.00,6.50,3B
