25 (24),Apr 28,COL,@,ARI,L,2-4,CG,31,8.0,0,4,0,4,1,3B
26,Apr 29,COL,@,LAD,W,12-2,CG,34,9.0,0,4,0,4,0,3B
27,Apr 30,COL,@,LAD,L,2-6,CG,39,8.0,0,3,0,3,1,3B
28,May 1,COL,@,LAD,W,7-3,CG,37,9.0,1,0,1,2,0,3B
29,May 3,COL,,TBR,L,4-7,CG,45,10.0,1,6,0,7,0,3B
30,May 4,COL,,TBR,W,9-3,CG,39,9.0,0,5,0,5,1,3B
31,May 5,COL,,TBR,L,3-8,CG,39,9.0,0,0,0,0,0,3B
32,May 7,COL,,NYY,W,2-0,CG,32,9.0,0,4,0,4,0,3B
33,May 8,COL,,NYY,L,2-3,CG,35,9.0,0,3,0,3,0,3B
34,May 9,COL,,NYY,L,1-3,CG,35,9.0,0,6,0,6,0,3B
35,May 10,COL,@,STL,L,0-3,CG,37,8.0,2,2,0,4,0,3B
36,May 11,COL,@,STL,L,0-3,CG,39,8.0,0,3,0,3,0,3B
37,May 12,COL,@,STL,W,8-2,CG,36,9.0,0,0,0,0,0,3B
38,May 13,COL,@,CHC,L,1-9,CG,39,8.0,1,3,0,4,0,3B
39,May 14,COL,@,CHC,W,9-4,CG,38,9.0,0,3,0,3,0,3B
40,May 15,COL,@,CHC,L,3-6,CG,35,8.0,2,0,0,2,0,3B
41,May 16,COL,,SFG,L,6-8,CG,39,9.0,1,2,0,3,0,3B
42,May 17,COL,,SFG,W,10-9,CG,45,9.0,0,3,1,4,0,3B
43,May 18,COL,,SFG,W,10-2,CG,39,9.0,2,1,0,3,0,3B
45 (1),May 20,COL,,ARI,L,1-5,CG,44,9.0,0,3,0,3,0,3B
46,May 21,COL,,ARI,W,5-4,CG,41,10.0,0,1,0,1,0,3B
47,May 22,COL,,ARI,W,4-1,CG,35,9.0,1,1,0,2,0,3B
48,May 24,COL,@,SFG,W,5-0,CG,34,9.0,1,6,0,7,0,3B
49,May 25,COL,@,SFG,L,5-6,CG,46,9.1,4,2,0,6,0,3B
50,May 26,COL,@,SFG,L,3-7,CG,39,8.0,0,0,0,0,0,3B
51,May 27,COL,@,HOU,L,2-3,CG,48,11.2,2,1,0,3,0,3B
52,May 28,COL,@,HOU,W,2-1,CG,33,9.0,0,4,0,4,1,3B
53,May 29,COL,,HOU,L,3-6,CG,38,9.0,0,4,0,4,0,3B
54,May 30,COL,,HOU,L,5-7,CG,41,9.0,0,3,0,3,0,3B
55,May 31,COL,,LAD,L,5-7,CG,45,10.0,0,3,0,3,1,3B
56,Jun 1,COL,,LAD,W,7-6,CG,44,10.0,0,2,0,2,0,3B
57,Jun 2,COL,,LAD,W,7-2,CG,33,9.0,4,3,0,7,1,3B
58,Jun 3,COL,@,CIN,L,0-3,CG,35,8.0,0,0,0,0,0,3B
59,Jun 4,COL,@,CIN,W,5-4,GF,6,2.0,1,0,0,1,0,3B
60,Jun 5,COL,@,CIN,W,12-4,CG,34,9.0,1,2,0,3,0,3B
61,Jun 6,COL,,SDP,L,5-6,CG,52,12.0,2,3,0,5,0,3B
62,Jun 7,COL,,SDP,W,10-9,CG,46,9.0,0,3,0,3,0,3B
63,Jun 8,COL,,SDP,L,2-4,CG,43,9.0,0,2,0,2,0,3B
64,Jun 9,COL,,SDP,W,8-7,CG,40,10.0,0,4,0,4,0,3B
65,Jun 11,COL,,WSN,W,8-3,CG,38,9.0,2,3,0,5,0,3B
66,Jun 12,COL,,WSN,L,1-5,CG,40,9.0,1,2,0,3,0,3B
67,Jun 13,COL,,WSN,L,4-5,CG,38,9.0,0,2,0,2,0,3B
68,Jun 14,COL,,PHI,L,7-8,CG,43,9.0,1,3,0,4,0,3B
69,Jun 15,COL,,PHI,W,10-5,CG,40,9.0,0,2,0,2,1,3B
70,Jun 16,COL,,PHI,W,5-2,CG,32,9.0,0,1,0,1,0,3B
71,Jun 17,COL,@,TOR,L,0-2,CG,28,8.0,2,3,0,5,2,3B
72,Jun 18,COL,@,TOR,L,3-8,CG,35,8.0,1,3,1,5,0,3B
73,Jun 19,COL,@,TOR,L,2-5,CG,34,8.0,0,2,1,3,0,3B
74,Jun 20,COL,@,WSN,L,1-5,CG,36,8.0,0,1,0,1,0,3B
75,Jun 21,COL,@,WSN,L,1-2,CG,31,8.0,1,3,0,4,0,3B
76,Jun 22,COL,@,WSN,W,7-1,CG,32,9.0,2,3,0,5,0,3B
77,Jun 23,COL,@,WSN,W,7-6,CG,44,9.0,0,3,1,4,0,3B
78,Jun 25,COL,@,BOS,L,4-11,CG,48,8.0,1,3,0,4,0,3B
79,Jun 26,COL,@,BOS,L,3-5,CG,36,8.0,2,0,0,2,0,3B
80,Jun 27,COL,,NYM,L,2-3,CG,38,9.0,2,3,0,5,0,3B
81,Jun 28,COL,,SFG,W,4-1,CG,35,9.0,1,1,0,2,1,3B
82,Jun 29,COL,,SFG,W,2-1,CG,34,9.0,1,0,0,1,0,3B
83,Jun 30,COL,,SFG,L,2-5,CG,43,9.0,1,5,0,6,1,3B
84,Jul 2,COL,,LAD,L,0-8,CG,43,9.0,2,2,0,4,0,3B
85,Jul 3,COL,,LAD,L,8-10,CG,44,9.0,0,3,0,3,1,3B
86,Jul 4,COL,,LAD,W,9-5,CG,43,9.0,1,3,0,4,0,3B
87,Jul 5,COL,@,ARI,L,0-5,CG,34,8.0,0,5,0,5,1,3B
88,Jul 6,COL,@,ARI,L,1-11,CG,42,8.0,0,1,0,1,0,3B
89,Jul 7,COL,@,ARI,L,1-6,CG,35,8.0,0,1,0,1,0,3B
90,Jul 8,COL,@,SDP,W,4-2,CG,38,9.0,1,1,0,2,0,3B
92 (1),Jul 10,COL,@,SDP,W,5-4,CG,40,9.0,0,3,1,4,0,3B
93,Jul 11,COL,@,LAD,L,1-6,GS,31,6.1,1,2,0,3,0,3B
94,Jul 12,COL,@,LAD,W,3-0,CG,33,9.0,0,1,0,1,1,3B
95,Jul 13,COL,@,LAD,L,0-1,CG,30,8.0,0,3,0,3,0,3B
96,Jul 14,COL,@,LAD,W,3-1,CG,36,9.0,0,1,0,1,0,3B
97,Jul 19,COL,,CHC,L,1-3,CG,39,9.0,2,4,0,6,0,3B
98,Jul 20,COL,,CHC,W,9-3,CG,38,9.0,0,2,0,2,0,3B
99,Jul 21,COL,,CHC,W,4-3,CG,42,9.0,0,4,0,4,0,3B
100,Jul 22,COL,,MIA,L,1-3,CG,38,9.0,0,4,0,4,1,3B
101,Jul 23,COL,,MIA,L,2-4,CG,37,9.0,1,2,0,3,0,3B
102,Jul 24,COL,,MIA,W,2-1,CG,40,9.0,1,6,0,7,0,3B
103,Jul 25,COL,,MIA,L,3-5,CG,35,9.0,0,4,0,4,0,3B
104,Jul 26,COL,,MIL,W,8-3,CG,34,9.0,1,3,0,4,1,3B
105,Jul 27,COL,,MIL,L,5-7,CG,38,9.0,1,4,0,5,0,3B
106,Jul 28,COL,,MIL,W,6-5,CG,38,9.0,0,2,0,2,0,3B
107,Jul 29,COL,@,ATL,L,8-9,CG,43,9.0,0,2,1,3,0,3B
108,Jul 30,COL,@,ATL,L,3-11,CG,43,8.0,0,1,0,1,0,3B
109,Jul 31,COL,@,ATL,L,0-9,CG,43,8.0,0,2,1,3,0,3B
110,Aug 1,COL,@,ATL,L,2-11,GS,26,5.0,0,2,0,2,0,3B
111,Aug 2,COL,@,PIT,W,4-2,CG,33,9.0,2,1,0,3,0,3B
112,Aug 3,COL,@,PIT,L,2-5,CG,36,8.0,0,3,0,3,0,3B
114 (1),Aug 6,COL,@,NYM,L,2-3,CG,33,8.0,0,1,0,1,0,3B
115,Aug 7,COL,@,NYM,L,0-5,CG,34,8.0,2,5,0,7,1,3B
116,Aug 8,COL,@,NYM,L,1-2,CG,33,8.0,1,2,0,3,0,3B
117,Aug 9,COL,,PIT,W,10-1,CG,40,9.0,1,2,0,3,0,3B
118,Aug 10,COL,,PIT,W,6-4,CG,40,9.0,1,1,0,2,0,3B
119,Aug 11,COL,,PIT,W,3-2,CG,37,9.0,2,2,0,4,0,3B
120,Aug 12,COL,,SDP,W,14-2,CG,33,9.0,1,1,0,2,1,3B
121,Aug 13,COL,,SDP,L,5-7,CG,40,9.0,0,2,0,2,1,3B
122,Aug 14,COL,,SDP,W,4-2,CG,35,9.0,0,4,0,4,1,3B
123,Aug 16,COL,@,BAL,W,6-3,CG,35,9.0,0,3,0,3,1,3B
124,Aug 17,COL,@,BAL,L,4-8,CG,44,8.0,0,0,0,0,0,3B
125,Aug 18,COL,@,BAL,L,2-7,CG,41,8.0,0,2,0,2,0,3B
126,Aug 19,COL,@,PHI,L,4-5,CG,32,8.0,3,2,0,5,0,3B
127,Aug 20,COL,@,PHI,W,5-3,CG,35,9.0,1,5,0,6,0,3B
128,Aug 21,COL,@,PHI,L,3-4,CG,38,8.1,2,0,0,2,0,3B
129,Aug 22,COL,@,PHI,L,4-5,CG,40,8.2,1,0,0,1,0,3B
130,Aug 23,COL,@,MIA,W,3-2,CG,34,9.0,0,4,0,4,0,3B
131,Aug 24,COL,@,MIA,L,0-3,GS,24,6.0,0,2,0,2,0,3B
132,Aug 25,COL,@,MIA,W,4-3,CG,41,9.0,2,4,0,6,1,3B
133,Aug 26,COL,,SFG,W,6-1,CG,37,9.0,0,0,0,0,0,3B
134,Aug 27,COL,,SFG,L,3-5,CG,40,9.0,3,5,0,8,1,3B
135,Aug 28,COL,,SFG,W,5-4,CG,36,9.0,0,0,0,0,0,3B
136,Aug 30,COL,,CIN,W,9-6,CG,41,9.0,0,6,0,6,1,3B
137,Aug 31,COL,,CIN,L,3-8,CG,42,9.0,1,4,0,5,0,3B
138,Sep 1,COL,,CIN,W,7-4,CG,42,9.0,3,2,0,5,1,3B
139,Sep 2,COL,,LAD,L,8-10,CG,47,9.0,3,2,1,6,0,3B
140,Sep 3,COL,,LAD,L,4-7,CG,43,9.0,1,2,0,3,0,3B
141,Sep 4,COL,,LAD,W,7-5,GS,15,4.0,0,2,1,3,0,3B
142,Sep 6,COL,@,SDP,L,3-4,GF,6,0.1,0,0,0,0,0,3B
143,Sep 7,COL,@,SDP,L,1-2,CG,33,8.0,0,4,0,4,0,3B
144,Sep 8,COL,@,SDP,L,2-5,CG,34,8.0,0,1,0,1,0,3B
145,Sep 9,COL,@,SFG,L,2-3,CG,39,9.1,0,2,1,3,0,3B
146,Sep 10,COL,@,SFG,W,9-8,CG,47,9.0,0,5,0,5,0,3B
147,Sep 11,COL,@,SFG,L,3-4,CG,41,8.0,0,2,0,2,0,3B
148,Sep 13,COL,@,ARI,W,7-5,CG,43,9.0,0,1,0,1,0,3B
149,Sep 14,COL,@,ARI,L,2-9,CG,41,8.0,1,1,0,2,0,3B
151 (1),Sep 16,COL,,STL,W,6-2,GS,8,2.0,0,0,0,0,0,3B
155 (3),Sep 20,COL,,ARI,W,9-4,CG,41,9.0,2,3,0,5,1,3B
157 (1),Sep 22,COL,,ARI,L,9-13,CG,47,9.0,0,2,0,2,0,3B
158,Sep 24,COL,,BOS,W,8-3,CG,36,9.0,0,1,0,1,0,3B
159,Sep 25,COL,,BOS,L,5-15,CG,49,9.0,0,4,0,4,0,3B
160,Sep 27,COL,@,LAD,L,0-11,CG,43,8.0,2,2,0,4,1,3B
161,Sep 28,COL,@,LAD,W,1-0,CG,35,9.0,0,1,0,1,0,3B
162,Sep 29,COL,@,LAD,W,2-1,CG,35,9.0,1,1,0,2,0,3B
