1,Apr 6,OAK,@,LAA,L,0-3,GS,28,6.0,0,2,0,2,0,P
7 (5),Apr 13,OAK,,BOS,W,8-2,GS,24,6.0,0,0,0,0,0,P
12 (4),Apr 19,OAK,@,TOR,L,0-1,GS,29,7.1,1,1,0,2,0,P
16 (3),Apr 25,OAK,,TBR,W,5-2,GS,23,5.2,0,0,0,0,0,P
19 (2),Apr 30,OAK,@,TEX,W,4-2,GS,24,5.0,0,1,0,1,0,P
24 (4),May 5,OAK,,LAA,L,3-5,GS,29,6.0,0,0,0,0,0,P
29 (4),May 10,OAK,,TOR,L,0-5,GS,27,6.0,0,0,0,0,0,P
33 (3),May 16,OAK,@,DET,L,1-9,GS,26,5.0,1,0,1,2,0,P
38 (4),May 21,OAK,@,TBR,L,5-6,GS,28,7.0,1,1,0,2,0,P
43 (4),May 26,OAK,,SEA,W,4-3,GS,30,7.0,0,0,0,0,0,P
48 (4),May 31,OAK,@,TEX,W,5-4,GS,24,6.0,1,0,0,1,0,P
53 (4),Jun 5,OAK,,BAL,W,9-1,GS,25,7.0,0,1,0,1,1,P
58 (4),Jun 10,OAK,,MIN,L,3-6,GS,27,7.0,0,3,0,3,0,P
63 (4),Jun 16,OAK,@,LAD,L,4-5,GS,25,6.0,0,0,0,0,0,P
68 (4),Jun 21,OAK,@,SDP,L,1-4,GS,27,7.0,0,0,0,0,0,P
72 (3),Jun 26,OAK,,COL,L,2-4,GS,26,5.1,0,0,1,1,0,P
77 (4),Jul 1,OAK,,DET,W,5-1,GS,26,7.0,0,1,0,1,0,P
85 (7),Jul 11,OAK,@,TBR,W,7-2,GS,25,6.0,0,1,1,2,0,P
87 (1),Jul 16,OAK,,LAA,L,2-6,GS,25,5.0,1,2,0,3,0,P
92 (4),Jul 21,OAK,,MIN,L,2-3,GS,30,7.0,1,1,0,2,0,P
97 (4),Jul 26,OAK,@,NYY,L,5-7,GS,31,5.2,0,1,0,1,0,P
102 (4),Jul 31,OAK,,TOR,W,8-5,GS,30,6.2,0,0,0,0,0,P
