124 (123),Aug 25,CHW,,WSH,W,5-2,GF,0, ,0,0,0,0,0,
125,Aug 26,CHW,,WSH,L,3-5,GF,0, ,0,0,0,0,0,
127 (1),Aug 31,CHW,,DET,L,4-5,GF,0, ,1,3,1,5,1,
130 (2),Sep 2 (1),CHW,@,CLE,W,3-1,GS,0,7.0,1,2,0,3,1,
131,Sep 2 (2),CHW,@,CLE,W,9-3,CG,0,8.0,3,4,1,8,0,
132,Sep 4,CHW,@,SLB,L,4-5,CG,0,10.1,1,7,0,8,0,
133,Sep 5,CHW,@,SLB,W,1-0,CG,0,9.0,0,5,0,5,0,
134,Sep 6,CHW,@,SLB,L,0-4,CG,0,8.0,1,0,0,1,0,
135,Sep 7,CHW,@,SLB,L,0-1,GS,0,6.0,0,2,0,2,0,
148 (12),Sep 26,CHW,,SLB,W,3-2,CG,0,10.0,0,4,0,4,0,
152 (3),Oct 4 (2),CHW,@,DET,W,1-0,CG,0,6.0,2,5,1,8,0,
