13,50 (49),Jun 11,CHW,,WSH,L,2-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,,,,,9,PR
14,51,Jun 12,CHW,,WSH,L,0-5,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,8,3B
15,52,Jun 14,CHW,,PHA,L,3-8,0-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.000,.500,.000,.500,9,PH
16,53,Jun 15,CHW,,PHA,L,4-9,CG,4,3,1,0,0,0,0,0,0,,1,1,0,,,,0,,.000,.333,.000,.333,8,3B
17,54,Jun 16,CHW,,PHA,L,7-10,CG,5,5,0,2,0,0,0,,0,,2,0,0,,,,0,,.222,.364,.222,.586,8,3B
18,55,Jun 17,CHW,,PHA,W,5-0,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.250,.400,.250,.650,8,3B
19,56,Jun 18,CHW,,BOS,L,0-8,CG,3,3,0,1,1,0,0,0,0,,1,0,0,,,,0,,.267,.389,.333,.722,8,3B
20,57,Jun 19,CHW,,BOS,W,3-2,CG,4,4,0,1,0,0,0,0,0,,2,0,0,,,,1,,.263,.364,.316,.679,8,3B
21,58,Jun 20,CHW,,BOS,W,5-2,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,1,,.273,.360,.318,.678,8,3B
22,59,Jun 21,CHW,,BOS,W,5-3,CG,3,2,0,0,0,0,0,0,1,,1,0,0,,,,0,,.250,.357,.292,.649,8,3B
23,60,Jun 22,CHW,,BOS,W,5-4,CG,3,3,0,0,0,0,0,0,0,,2,0,0,,,,0,,.222,.323,.259,.582,8,3B
24,61,Jun 24,CHW,,DET,W,5-2,CG,4,4,0,3,0,0,0,1,0,,0,0,0,,,,0,,.290,.371,.323,.694,8,3B
25,62,Jun 25,CHW,,DET,W,3-2,CG,3,3,1,1,1,0,0,0,0,,1,0,0,,,,0,,.294,.368,.353,.721,8,3B
26,63,Jun 26,CHW,,DET,W,2-1,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.270,.341,.324,.666,8,3B
27,64,Jun 27,CHW,,DET,L,0-2,GS-0,2,1,0,0,0,0,0,0,1,,1,0,0,,,,0,,.263,.349,.316,.665,8,3B
28,65,Jun 28 (1),CHW,,SLB,W,2-1,CG(10),4,4,0,0,0,0,0,0,0,,2,0,0,,,,0,,.238,.319,.286,.605,8,3B
29,66,Jun 28 (2),CHW,,SLB,W,3-2,GS-0,2,1,0,0,0,0,0,0,0,,0,0,1,,,,0,,.233,.313,.279,.592,8,3B
30,67,Jun 29,CHW,@,DET,W,3-2,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.234,.308,.277,.584,8,3B
31,68,Jun 30,CHW,@,DET,L,1-8,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.224,.296,.265,.562,8,3B
32,69,Jul 3,CHW,,SLB,W,3-2,GS-0,3,2,0,0,0,0,0,1,1,,0,0,0,,,,0,,.216,.298,.255,.553,8,3B
33,70,Jul 4 (1),CHW,,SLB,W,4-3,CG,3,3,0,0,0,0,0,1,0,,1,0,0,,,,0,,.204,.283,.241,.524,8,3B
34,71,Jul 4 (2),CHW,,SLB,W,9-0,CG,4,4,1,0,0,0,0,0,0,,0,0,0,,,,0,,.190,.266,.224,.490,8,3B
35,72,Jul 5,CHW,,CLE,W,6-3,CG,4,4,0,2,1,0,0,1,0,,1,0,0,,,,0,,.210,.279,.258,.537,8,3B
36,73,Jul 8 (1),CHW,@,BOS,W,4-2,GS-0,3,2,0,0,0,0,0,0,1,,0,0,0,,,,0,,.203,.282,.250,.532,8,3B
37,74,Jul 8 (2),CHW,@,BOS,W,5-4,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,0,,.206,.280,.250,.530,8,3B
38,75,Jul 9,CHW,@,BOS,W,3-2,CG,4,4,2,1,0,1,0,0,0,,0,0,0,,,,0,,.208,.278,.278,.556,8,3B
39,76,Jul 10,CHW,@,BOS,L,1-5,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.213,.280,.280,.560,8,3B
40,77,Jul 11,CHW,@,NYY,L,4-9,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.215,.279,.278,.558,8,3B
41,78,Jul 13 (1),CHW,@,NYY,W,2-0,CG,4,3,0,0,0,0,0,0,0,,0,0,1,,,,0,,.207,.270,.268,.538,8,3B
42,79,Jul 13 (2),CHW,@,NYY,L,1-3,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.212,.272,.271,.542,8,3B
43,80,Jul 15 (1),CHW,@,NYY,W,3-2,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.213,.271,.270,.540,8,3B
44,81,Jul 15 (2),CHW,@,NYY,L,1-2,CG(8),3,3,0,1,0,0,0,0,0,,1,0,0,,,,0,,.217,.273,.272,.544,8,3B
45,82,Jul 16,CHW,@,PHA,L,6-10,CG,4,3,0,0,0,0,0,0,0,,0,1,0,,,,0,,.211,.272,.263,.535,8,3B
46,83,Jul 18 (1),CHW,@,PHA,L,1-4,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.202,.262,.253,.514,8,3B
47,84,Jul 18 (2),CHW,@,PHA,L,1-5,CG,3,3,0,2,0,0,0,0,0,,0,0,0,,,,0,,.216,.273,.265,.537,8,3B
48,85,Jul 20,CHW,@,PHA,L,0-3,CG,3,3,0,1,0,0,0,0,0,,1,0,0,,,,0,,.219,.274,.267,.541,8,3B
49,86,Jul 21,CHW,@,WSH,L,0-4,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.213,.267,.259,.527,8,3B
50,87,Jul 22,CHW,@,WSH,W,9-5,CG,4,3,0,2,0,0,0,1,0,,0,0,1,,,,0,,.225,.277,.270,.548,8,3B
51,88,Jul 23,CHW,@,WSH,L,3-5,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.217,.268,.261,.529,8,3B
52,102 (13),Aug 7,CHW,,WSH,W,2-0,CG,3,3,0,0,0,0,0,0,0,,2,0,0,,,,0,,.212,.262,.254,.516,8,3B
53,103,Aug 8 (1),CHW,,WSH,W,4-3,CG,3,3,0,1,0,0,0,1,0,,0,0,0,,,,2,,.215,.264,.256,.520,8,3B
54,104,Aug 8 (2),CHW,,WSH,L,1-3,GS-0,3,2,0,0,0,0,0,0,1,,2,0,0,,,,0,,.211,.265,.252,.517,8,3B
55,105,Aug 9,CHW,,WSH,W,2-1,CG(11),4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.205,.257,.244,.501,8,3B
56,106,Aug 11 (1),CHW,,CLE,W,2-0,CG,3,2,0,1,0,0,0,0,0,,1,0,1,,,,1,,.209,.261,.248,.509,8,3B
57,107,Aug 11 (2),CHW,,CLE,W,2-0,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.205,.255,.242,.498,8,3B
58,108,Aug 12,CHW,,CLE,L,3-5,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.203,.254,.241,.494,8,3B
59,109,Aug 14,CHW,@,SLB,W,6-4,CG,4,4,2,2,1,0,0,1,0,,1,0,0,,,,0,,.212,.260,.255,.516,8,3B
60,110,Aug 15,CHW,@,SLB,L,4-7,CG,4,4,1,1,0,0,0,0,0,,2,0,0,,,,0,,.213,.260,.255,.515,8,3B
61,111,Aug 16 (1),CHW,@,SLB,W,3-1,GS-0,2,2,1,0,0,0,0,,0,,0,0,0,,,,0,,.210,.257,.252,.508,8,3B
62,115 (3),Aug 20,CHW,@,BOS,L,2-3,CG,4,4,0,0,0,0,0,1,0,,0,0,0,,,,0,,.204,.250,.245,.495,8,3B
63,116,Aug 22,CHW,@,NYY,L,2-5,CG,4,3,0,1,0,0,0,1,0,,1,0,1,,,,0,,.207,.252,.247,.498,8,3B
64,117,Aug 24,CHW,@,NYY,W,2-1,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.203,.247,.242,.489,8,3B
