619,1,Apr 15,PIT,@,STL,W,3-1,CG(10),5,5,1,0,0,0,0,,0,,1,0,0,,,,0,,.000,.000,.000,.000,5,2B
620,2,Apr 16,PIT,@,STL,W,9-6,CG,5,4,1,0,0,0,0,,1,,1,0,0,,,,0,,.000,.100,.000,.100,5,2B
621,3,Apr 17,PIT,@,STL,W,3-0,CG,4,4,1,0,0,0,0,,0,,1,0,0,,,,0,,.000,.071,.000,.071,5,2B
622,4,Apr 19,PIT,@,CIN,L,3-4,CG,4,2,0,0,0,0,0,,0,,0,0,2,,,,0,,.000,.063,.000,.063,6,2B
623,5,Apr 20,PIT,@,CIN,L,1-2,CG(10),4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.050,.000,.050,5,2B
624,6,Apr 21,PIT,@,CIN,L,4-9,CG,4,4,1,2,0,1,0,,0,,1,0,0,,,,0,,.087,.125,.174,.299,5,2B
625,7,Apr 22,PIT,,STL,W,5-1,CG,4,4,0,3,1,1,0,,0,,0,0,0,,,,1,,.185,.214,.370,.585,5,2B
626,8,Apr 23,PIT,,STL,W,1-0,CG,4,4,0,1,0,0,0,0,0,,2,0,0,,,,0,,.194,.219,.355,.574,5,2B
627,9,Apr 24,PIT,,STL,L,0-3,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,,.200,.222,.343,.565,5,2B
628,10,Apr 25,PIT,,STL,W,3-2,CG,4,3,0,1,0,0,0,,1,,1,0,0,,,,1,,.211,.250,.342,.592,5,2B
629,11,Apr 29,PIT,@,CHC,W,2-1,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.195,.233,.317,.550,5,2B
630,12,May 3,PIT,@,CIN,W,1-0,CG,3,3,0,0,0,0,0,,0,,0,0,0,,,,0,,.182,.217,.295,.513,5,2B
631,13,May 6,PIT,,CHC,W,5-2,CG,4,4,0,0,0,0,0,1,0,,0,0,0,,,,0,,.167,.200,.271,.471,5,2B
632,14,May 9,PIT,,CHC,L,0-1,CG,3,2,0,0,0,0,0,0,1,,1,0,0,,,,0,,.160,.208,.260,.468,5,2B
633,15,May 10 (1),PIT,@,CHC,L,2-6,CG,4,3,0,0,0,0,0,,1,,0,0,0,,,,0,,.151,.211,.245,.456,5,2B
634,16,May 10 (2),PIT,@,CHC,W,1-0,CG,4,4,0,2,1,0,0,,0,,1,0,0,,,,0,,.175,.230,.281,.510,5,2B
635,17,May 11,PIT,,NYG,W,5-2,CG,4,2,0,1,1,0,0,1,2,,0,0,0,,,,0,,.186,.262,.305,.567,5,2B
636,18,May 12,PIT,,NYG,L,2-8,CG,4,2,0,0,0,0,0,0,2,,0,0,0,,,,0,,.180,.275,.295,.570,5,2B
637,19,May 13,PIT,,NYG,W,5-1,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,0,,.185,.274,.292,.566,5,2B
638,20,May 15,PIT,,PHI,L,0-11,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.176,.273,.279,.552,5,2B
639,21,May 16,PIT,,PHI,L,0-9,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,,.181,.272,.278,.549,5,2B
640,22,May 18,PIT,,PHI,W,2-0,CG,3,2,1,0,0,0,0,,1,,0,0,0,,,,0,,.176,.274,.270,.544,5,2B
641,23,May 20,PIT,,BRO,L,1-2,CG,3,3,0,0,0,0,0,1,0,,0,0,0,,,,0,,.169,.264,.260,.524,5,2B
642,24,May 22,PIT,,BRO,L,3-5,CG,4,3,1,1,0,1,0,0,0,,0,0,1,,,,0,,.175,.267,.288,.554,6,2B
643,25,May 23,PIT,,BRO,L,0-5,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.181,.277,.289,.566,6,2B
644,26,May 25,PIT,,BSN,W,3-2,CG,4,3,0,0,0,0,0,,1,,0,0,0,,,,1,,.174,.276,.279,.555,5,2B
645,27,May 26,PIT,,BSN,W,8-1,CG,4,4,1,1,0,0,0,,0,,0,0,0,,,,2,,.178,.275,.278,.552,5,2B
646,28,May 27,PIT,,BSN,L,2-5,CG(10),5,3,0,0,0,0,0,,2,,0,0,0,,,,0,,.172,.280,.269,.549,5,2B
647,29,May 28,PIT,,BSN,L,1-3,CG,4,3,0,0,0,0,0,,1,,0,0,0,,,,0,,.167,.279,.260,.540,5,2B
648,30,May 29,PIT,,CIN,L,1-5,CG,3,3,0,0,0,0,0,,0,,1,0,0,,,,0,,.162,.272,.253,.524,5,2B
649,31,May 30 (1),PIT,,CIN,W,1-0,CG,4,3,0,0,0,0,0,,0,,0,1,0,,,,0,,.157,.271,.245,.516,5,2B
650,32,May 30 (2),PIT,,CIN,W,4-1,CG,4,3,0,2,0,0,0,,0,,0,0,1,,,,1,,.171,.281,.257,.538,5,2B
651,33,May 31 (1),PIT,@,CHC,L,3-6,CG,4,3,1,0,0,0,0,,1,,0,0,0,,,,1,,.167,.280,.250,.530,5,2B
652,34,May 31 (2),PIT,@,CHC,W,13-3,CG,6,4,1,1,0,0,0,,2,,2,0,0,,,,0,,.170,.290,.250,.540,5,2B
653,35,Jun 1,PIT,@,CHC,W,8-6,CG,5,4,0,0,0,0,0,0,1,,0,0,0,,,,0,,.164,.287,.241,.528,5,2B
654,36,Jun 2,PIT,@,CHC,W,12-6,CG,5,3,0,1,0,0,0,2,1,,1,0,1,,,,0,,.168,.293,.244,.537,5,2B
655,37,Jun 3,PIT,,STL,L,4-8,CG,4,4,0,1,0,0,0,,0,,0,0,0,,,,1,,.171,.292,.244,.536,5,2B
656,38,Jun 4,PIT,@,PHI,W,6-3,CG,5,4,0,2,0,0,0,,0,,0,0,1,,,,1,,.181,.297,.252,.549,5,2B
