2 (1),Apr 9,KCR,@,CLE,W,5-4,,13,2.0,0,0,0,0,0,P
5 (2),Apr 14,KCR,,CLE,W,3-1,GF,6,1.2,0,1,0,1,0,P
8 (2),Apr 17,KCR,@,TOR,W,3-1,,6,1.2,0,0,0,0,0,P
12 (3),Apr 23,KCR,@,BAL,W,6-5,,5,1.0,0,0,0,0,0,P
13,Apr 24,KCR,@,TEX,W,8-6,GF,23,5.2,0,0,0,0,0,P
16 (2),Apr 27,KCR,,TOR,L,7-8,GF,6,1.0,0,0,0,0,0,P
20 (3),May 1,KCR,@,NYY,L,4-8,,1,0.0,0,0,0,0,0,P
24 (3),May 6,KCR,@,MIL,L,3-4,,3,0.0,0,0,0,0,0,P
27 (2),May 9,KCR,@,BOS,L,3-4,GF,4,1.1,0,0,0,0,0,P
28,May 12,KCR,,NYY,W,4-3,GF,2,0.2,0,0,0,0,0,P
30 (1),May 14,KCR,,NYY,W,10-9,,6,1.0,0,0,0,0,0,P
33 (2),May 18,KCR,,MIN,L,6-8,GF,5,1.1,0,0,0,0,0,P
37 (3),May 22,KCR,@,SEA,L,1-10,GF,5,1.0,0,0,0,0,0,P
39 (1),May 23 (2),KCR,@,SEA,W,5-3,,12,3.0,0,0,0,0,0,P
42 (2),May 28,KCR,@,MIN,W,8-7,,5,1.0,0,0,0,0,0,P
46 (3),Jun 2,KCR,,CHW,L,1-5,,3,0.2,0,1,0,1,0,P
48 (1),Jun 4,KCR,,CHW,W,13-2,GF,7,2.0,1,0,0,1,0,P
50 (1),Jun 8 (1),KCR,@,TEX,L,4-5,,13,3.0,0,3,0,3,0,P
55 (4),Jun 12,KCR,,TEX,L,5-6,GS,30,7.0,1,0,0,1,0,P
59 (3),Jun 16,KCR,@,CHW,W,2-1,,3,1.0,0,0,0,0,0,P
61 (1),Jun 18 (1),KCR,@,CHW,W,3-2,,6,1.2,0,0,0,0,0,P
65 (3),Jun 21,KCR,,CLE,L,2-4,GF,22,5.2,1,1,0,2,0,P
68 (2),Jun 24,KCR,,OAK,W,7-5,,14,3.1,0,0,0,0,0,P
69,Jun 25,KCR,,OAK,L,3-6,GF,7,1.0,0,1,0,1,0,P
72 (2),Jun 28,KCR,@,CAL,L,5-9,,17,3.2,0,3,0,3,0,P
78 (5),Jul 3,KCR,,CAL,L,4-7,GS,29,6.0,0,0,0,0,0,P
83 (4),Jul 8,KCR,,BAL,W,11-3,GF,7,1.0,0,0,0,0,0,P
88 (4),Jul 16,KCR,@,NYY,W,3-1,,2,0.1,0,0,0,0,0,P
93 (4),Jul 22,KCR,,BOS,W,6-5,GS,9,1.1,0,0,0,0,0,P
97 (3),Jul 26,KCR,,SEA,W,12-3,GS,23,6.0,0,1,0,1,0,P
102 (4),Jul 31,KCR,@,CLE,L,3-4,GF,4,0.1,0,0,0,0,0,P
111 (8),Aug 10,KCR,@,BAL,L,2-3,GS,29,7.2,0,1,0,1,0,P
117 (5),Aug 16 (1),KCR,@,MIN,L,1-5,GS,22,4.0,0,0,0,0,0,P
126 (8),Aug 25,KCR,@,TEX,L,2-7,GF,8,2.0,0,1,0,1,0,P
129 (2),Aug 28,KCR,,CHW,W,3-2,,1,0.1,0,1,0,1,0,P
137 (7),Sep 6,KCR,@,OAK,W,11-8,,13,3.1,1,0,0,1,0,P
138,Sep 8,KCR,@,CAL,W,9-7,,6,1.1,0,0,0,0,0,P
141 (2),Sep 10,KCR,@,CAL,L,3-13,,28,5.2,0,0,0,0,0,P
149 (7),Sep 18,KCR,@,SEA,W,7-6,,22,6.0,2,0,0,2,0,P
161 (11),Sep 30,KCR,,MIN,L,3-7,,6,2.0,1,0,0,1,0,P
