4,10,Apr 27,PHI,,BRO,L,5-11,6-7,,99,2.0,2,1,1,1,2,0,0,4.50,9,3,2,0,0,1,,0,0,0,0,0,8,0,0,0,0,0,0,.02,-0.003,-0.03, 6t --- 0 out d7, 7t 3 out d7
5,21,May 8,PHI,,PIT,L,3-9,8-8,,10,1.0,0,0,0,2,1,0,0,3.00,5,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.49, 8t --- 0 out d9, 8t 3 out d9
6,25,May 13(1),PHI,@,NYG,L,2-11,8-GF(8),,4,1.0,3,4,3,3,0,0,0,9.00,9,2,1,0,0,3,,0,0,0,0,0,6,0,0,0,0,0,0,.02,-0.005,-3.50, 8b --- 0 out d5, 8b end d 9
