7,2 (1),Apr 19,STL,,PIT,L,3-4,GS-0,4,2,1,1,1,0,0,1,2,0,0,0,0,,,0,0,0,.500,.750,1.000,1.750,6,,,,1B
8,3,Apr 20,STL,,PIT,L,4-8,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.333,.600,.667,1.267,9,.56,-0.015,-0.32,PH
9,5 (1),Apr 22,STL,@,CHC,L,6-7,1-GF,3,3,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.167,.375,.333,.708,7,.66,-0.051,-0.51,1B
10,6,Apr 24,STL,@,CIN,W,1-0,GS-9,4,3,0,2,0,0,0,0,1,1,0,0,0,,0,0,0,0,.333,.500,.444,.944,6,1.68,0.081,0.54,1B
11,7,Apr 26,STL,@,CIN,W,3-2,GS-8,4,4,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,.308,.438,.385,.822,5,1.08,-0.092,-1.02,1B
12,8,Apr 27,STL,@,PIT,W,5-2,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,,0,0,0,0,.250,.400,.313,.713,6,1.37,-0.150,-1.88,1B
13,9,Apr 28,STL,@,PIT,L,3-4,CG,5,5,0,1,0,0,0,1,0,0,1,0,0,,0,0,0,0,.238,.360,.286,.646,4,1.82,-0.087,-0.56,1B
14,10,Apr 30,STL,,CHC,W,1-0,CG(13),5,5,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,.231,.333,.269,.603,4,1.20,-0.120,-0.64,1B
15,11,May 1,STL,,BRO,W,3-2,GS-9,3,3,0,0,0,0,0,0,0,0,2,0,0,,0,1,0,0,.207,.303,.241,.544,4,1.24,-0.131,-1.07,1B
16,12,May 2,STL,,BRO,L,3-10,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.182,.270,.212,.482,6,.51,-0.053,-0.94,1B
