2 (1),Apr 16,NYG,,BRO,W,7-1,CG,0,9.0,0,2,0,2,0,
6 (3),Apr 21,NYG,,BSN,W,2-1,CG,0,9.0,0,2,0,2,0,
10 (3),Apr 27,NYG,@,BRO,W,9-5,GS,0,2.0,0,1,0,1,0,
13 (2),May 2,NYG,@,BSN,W,7-4,GS,0,6.1,0,3,0,3,0,
18 (4),May 6,NYG,@,PHI,L,4-5,GS,0,7.0,0,1,0,1,0,
23 (4),May 13,NYG,@,STL,L,3-8,GS,0,4.1,0,2,0,2,0,
30 (6),May 21,NYG,@,PIT,W,10-8,GS,0,8.2,0,1,0,1,0,
36 (5),May 28 (2),NYG,,BRO,W,4-2,GS,0,8.1,0,0,0,0,0,
43 (6),Jun 3 (2),NYG,,BRO,W,3-2,CG,0,9.0,0,0,0,0,0,
48 (4),Jun 10,NYG,,PIT,L,6-10,GS,0,7.0,0,2,0,2,0,
54 (5),Jun 17,NYG,,STL,W,5-3,CG,0,9.0,0,2,0,2,0,
60 (5),Jun 24,NYG,@,BRO,W,6-3,CG,0,9.0,1,3,0,4,0,
67 (6),Jul 1,NYG,,BRO,W,6-0,CG,0,9.0,1,2,0,3,1,
74 (6),Jul 8,NYG,@,STL,W,11-6,CG,0,9.0,1,5,0,6,0,
78 (3),Jul 13,NYG,@,CHC,W,9-6,GF,0,4.0,0,3,0,3,0,
83 (4),Jul 18,NYG,@,PIT,L,2-9,GS,0,0.0,0,0,0,0,0,
86 (2),Jul 21,NYG,@,CIN,L,7-8,,0,0.0,0,0,0,0,0,
89 (2),Jul 25,NYG,,STL,L,5-13,GS,0,1.1,0,0,0,0,0,
95 (5),Jul 31,NYG,,PIT,L,0-5,GF,0,4.2,0,0,0,0,0,
99 (3),Aug 4 (1),NYG,,CHC,W,5-1,CG,0,9.0,0,1,0,1,1,
105 (5),Aug 9,NYG,,CIN,W,4-2,GF,0,2.0,0,0,0,0,0,
112 (6),Aug 16,NYG,@,PIT,L,4-5,GS,0,7.1,0,3,0,3,0,
115 (2),Aug 21 (1),NYG,@,STL,W,8-4,CG,0,9.0,0,3,0,3,0,
136 (20),Sep 7,NYG,@,BRO,W,8-7,GS,0,8.0,0,0,0,0,0,
141 (4),Sep 13,NYG,,STL,W,12-2,CG,0,9.0,0,4,0,4,0,
146 (4),Sep 18 (2),NYG,,CIN,W,7-5,CG,0,9.0,0,1,0,1,0,
149 (2),Sep 21,NYG,,CHC,L,0-3,CG,0,9.0,0,1,1,2,1,
153 (3),Sep 27,NYG,,PHI,W,5-1,CG,0,9.0,0,1,0,1,0,
